time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702374751,1.8802675073457513,6.4884927787792135,1.4914938982897168,10.473726478494656,0.7020066747423823,15.95286851942132,11.128392384385643,0.5644592007657345,19.813772060346928,7.3191781837044365,0.5004641103050529,1.1863311648459562,94703616,49459200,11075584,73334784,41807872,17104896,56606720,35065856,12169216,45244416,3133440,8753152,54,156,12,470,12,72,76,12,616,104,34,0,0,0.003227197892657227,0.006098024316109422,0.07213541666666667,0.003596612248026366,0.0031971830985915496,0.14983628659476117,0.0033465346534653465,0.003959648908935755,0.01810283687943262,0.002835106382978723,0.005492753623188404,0.11833333333333293,0.24033333333333345,0.009440499351491563,0.004954929577464789,0.4939900426742533,0.006822580645161292,0.05592751677852344,0.08593673965936739,0.004694680851063829
1702374752,1.8802675073457515,6.4884927787792135,1.4914938982897168,8.27226495618667,0.9234870132639594,15.95286851942132,11.128392384385643,0.545589004028162,19.813772060346928,7.3191781837044365,0.39700888880649715,1.1863311648459562,94703616,49459200,11075584,73334784,41811968,17104896,56606720,35065856,12169216,45244416,3002368,8753152,62,120,16,488,16,68,64,16,658.161,74.161,60,0,0,0.00323304805793285,0.0062943007662835245,0.07551020408163266,0.003649662764555392,0.0031971797645061455,0.15629238884702334,0.0033465346534653465,0.004085925077911339,0.02122377622377622,0.0028408941485864566,0.005589887640449431,0.15453271028037333,0.2435294117647059,0.009647646877883723,0.0049549235761110625,0.5155241935483875,0.006822580645161292,0.05889000250563762,0.08852440408626558,0.004700723208415516
1702374753,1.8802675073457515,6.4884927787792135,1.4914938982897168,8.443294954867321,0.9234870132639594,15.95286851942132,11.303434493562797,0.545589004028162,19.813772060346928,7.3191781837044365,0.40538654794272067,1.1863311648459562,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35065856,12169216,45244416,3002368,8753152,54,48,4,208,4,48,26,4,418,52,14,0,0,0.00323304805793285,0.0062943007662835245,0.07551020408163266,0.003649662764555392,0.0031971830985915496,0.15629238884702334,0.0033465346534653465,0.004098454130765331,0.021632138857782757,0.002846153846153846,0.005589887640449431,0.15453271028037333,0.2435294117647059,0.009647646877883723,0.004954929577464789,0.5155241935483875,0.006822580645161292,0.059210331191300015,0.08907407407407412,0.00470310391363023
1702374754,1.8802675073457515,6.4884927787792135,1.4914938982897168,8.614324953547973,0.9234870132639594,15.95286851942132,11.303434493562797,0.545589004028162,19.813772060346928,7.3191781837044365,0.41376420707894424,1.1863311648459562,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35065856,12169216,45244416,3002368,8753152,49.888,76,0,251.189,0,54,34,0,558,72,24,0,0,0.0032330517884270006,0.0062943007662835245,0.07551020408163266,0.0036496754840683225,0.0031971830985915496,0.16031950055086305,0.0033465346534653465,0.004098457059897754,0.021632117754780737,0.0028287937743190664,0.005589945581771609,0.15453271028037333,0.2435294117647059,0.009647675235424476,0.004954929577464789,0.527606177606178,0.006822580645161292,0.05921036484397408,0.08907405029460999,0.004696498054474708
1702374755,1.8802675073457515,6.4884927787792135,1.4914938982897168,8.785354952228627,0.9234870132639594,15.95286851942132,11.303434493562797,0.545589004028162,19.813772060346928,7.3191781837044365,0.42214186621516775,1.2436041744316098,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35065856,12169216,45244416,3002368,8761344,44,56,0,286,0,38,34,0,388,52,24,0,0,0.00323304805793285,0.0062943007662835245,0.07551020408163266,0.003649662764555392,0.0032048780487804874,0.16031950055086305,0.003360824742268041,0.004208728902953586,0.021632138857782757,0.0028287937743190664,0.005589887640449431,0.15453271028037333,0.2435294117647059,0.009647646877883723,0.004968780487804878,0.527606177606178,0.006951612903225804,0.06084898665348491,0.08907407407407412,0.004696498054474708
1702374756,1.8707663256624572,6.4884927787792135,1.4914938982897168,10.261799920839135,0.9234870132639594,15.95286851942132,11.303434493562797,0.545589004028162,19.813772060346928,7.3191781837044365,0.43051952535139126,1.2436041744316098,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35065856,12169216,45244416,3002368,8761344,42,94,4,254,4,44,46,4,484,64,28,0,0,0.0032317314022383145,0.006331707317073171,0.07825,0.0036388653356972172,0.003245283018867925,0.16031950055086305,0.0034040404040404045,0.004164396579030725,0.021632138857782757,0.0028311688311688315,0.005556497175141241,0.11593750000000053,0.24383928571428568,0.009586009882643609,0.0054782608695652215,0.527606177606178,0.0073823529411764744,0.06047977985163912,0.08907407407407412,0.004701298701298701
1702374757,1.8707663256624572,6.4884927787792135,1.4914938982897168,10.261799920839135,0.9234870132639594,15.95286851942132,11.303434493562795,0.589781068624098,19.813772060346928,5.936047645152423,0.5026595481734121,1.2436041744316098,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35299328,12169216,45244416,3002368,8761344,52,98,0,288,0,62,52,0,614,80,26,0,0,0.0032066469233300423,0.006109382479655336,0.0795,0.003605042016806723,0.003245283018867925,0.15805038335158822,0.0034040404040404045,0.004155510047356969,0.023647094430992745,0.002829980532121999,0.005080696202531642,0.024864394993045883,0.24517857142857144,0.009395972090072948,0.0054782608695652215,0.4986928104575167,0.0073823529411764744,0.06165298944900351,0.09012169312169314,0.004698896820246594
1702374758,1.8707663256624572,6.4884927787792135,1.4914938982897168,10.261799920839135,0.9234870132639594,15.95286851942132,11.303434493562795,0.589781068624098,19.900105905632493,7.293636523368803,0.5026595481734121,1.2436041744316098,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35299328,12169216,45244416,3002368,8761344,78,130,0,522,0,64,68,0,572,80,26,0,0,0.0032066469233300423,0.006109382479655336,0.0795,0.003605042016806723,0.003245283018867925,0.15805038335158822,0.0034040404040404045,0.004160152768936982,0.023371121718377092,0.002847619047619047,0.005080696202531642,0.024864394993045883,0.24517857142857144,0.009395972090072948,0.0054782608695652215,0.4986928104575167,0.0073823529411764744,0.06164372375174989,0.08949432404540764,0.004708843537414966
1702374759,1.8707663256624572,6.421494963985808,1.4914938982897168,10.261799920839135,0.9234870132639594,15.95286851942132,11.303434493562795,0.589781068624098,19.900105905632493,7.293636523368803,0.5026595481734121,1.2436041744316098,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35299328,12169216,45244416,3002368,8761344,16,156,2,126.733,0,14,10,2,198,54,16,0,0,0.0032066469233300423,0.006109382479655336,0.0795,0.0036050300373983604,0.003245283018867925,0.15770933234968648,0.0034040404040404045,0.004160152768936982,0.023371121718377092,0.0028244224422442244,0.005080696202531642,0.024864394993045883,0.24517857142857144,0.009395943073465392,0.0054782608695652215,0.4942708333333334,0.0073823529411764744,0.06164372375174989,0.08949432404540764,0.004700066006600661
1702374760,1.8707663256624572,6.421494963985808,1.4717734593288097,10.261799920839135,0.9234870132639594,15.95286851942132,11.303434493562795,0.589781068624098,19.900105905632493,7.293636523368803,0.5026595481734121,1.2436041744316098,94703616,49459200,11075584,73334784,41811968,17104896,56926208,35299328,12169216,45244416,3002368,8761344,67.386,0,0,202.554,0,60,16,0,315.94,9.94,4,0,0,0.0032066551691567365,0.006109382479655336,0.0795,0.003605042016806723,0.003254901960784314,0.15770933234968648,0.003408376963350785,0.004279840670489035,0.023371097552400296,0.0028244224422442244,0.0050808557579960535,0.024864394993045883,0.24517857142857144,0.009395972090072948,0.005652173913043476,0.4942708333333334,0.00742424242424242,0.06295357441134208,0.08949428760512168,0.004700066006600661
1702374761,1.8707663256624572,6.421494963985808,1.3541306977793388,10.261799920839135,0.9234870132639594,12.894723150953807,11.303434493562795,0.589781068624098,19.900105905632493,7.293636523368803,0.5026595481734121,1.2436041744316098,94703616,49459200,10645504,73334784,41811968,17104896,56926208,35299328,12169216,45244416,3002368,8761344,88,118,2,360,4,54,96,2,1088.887,192,28,0,0,0.0032140026420079256,0.006294247787610619,0.08156565656565658,0.003633482763951152,0.0032758620689655174,0.15770933234968648,0.0034421052631578943,0.004254621333351613,0.023371121718377092,0.0028237243207422137,0.005222222222222222,0.06256097560975546,0.28125000000000167,0.009517661769302911,0.005980000000000002,0.4942708333333334,0.00776470588235294,0.06278159865150656,0.08949432404540764,0.004700463883366469
1702374762,1.8707663256624572,6.368187302499301,1.3541306977793388,10.275023084932961,0.9234870132639594,15.521707465751067,11.303434493562795,0.589781068624098,19.900105905632493,7.293636523368803,0.5026595481734121,1.215351870752535,94703616,49401856,10645504,73646080,41811968,17104896,56926208,35299328,12169216,45244416,3002368,8761344,30,130,6,212,0,34,20,6,288,46,34,0,0,0.003232558139534883,0.0064806405353728495,0.08489583333333332,0.00367343432765891,0.0032758620689655174,0.16338672768878715,0.0034421052631578943,0.004385887096774193,0.025826566125290024,0.0028238825883922613,0.0055789473684210505,0.2055128205128201,0.5399999999999995,0.009756067588325649,0.005980000000000002,0.5738007380073797,0.00776470588235294,0.06527173913043477,0.09183264887063658,0.004703535690460306
1702374763,1.8707663256624572,6.368187302499301,1.3541306977793388,10.275023084932961,0.9234870132639594,15.521707465751067,11.160450053215792,0.589781068624098,19.89634460918988,7.293636523368803,0.5026595481734121,1.215351870752535,94703616,49401856,10645504,73646080,41811968,17104896,56926208,35299328,11743232,45244416,3002368,8761344,60,132,14,434,16.048,58.233,60,13.976,736,76,44,0,0,0.003232558139534883,0.0064806405353728495,0.08489583333333332,0.00367343432765891,0.0032758620689655174,0.16338672768878715,0.0034421095834914466,0.004400924747034779,0.0268186753528773,0.002833910034602076,0.0055789473684210505,0.2055128205128201,0.5399999999999995,0.009756067588325649,0.005980000000000002,0.5738007380073797,0.00776473344702306,0.06536250264214749,0.09244379276637342,0.0047107266435986155
1702374764,1.8707663256624572,6.368187302499301,1.354130697779339,10.275023084932961,0.9234870132639594,15.521707465751067,11.160450053215792,0.589781068624098,19.89634460918988,7.293636523368803,0.5026595481734121,1.215351870752535,94703616,49401856,10645504,73646080,41811968,17104896,56926208,35299328,11743232,45244416,3002368,8761344,76,42,12,352,12,58,50,12,532,68,22,0,0,0.003232558139534883,0.0064806405353728495,0.08489583333333332,0.00367343432765891,0.0032758620689655174,0.17038416307330456,0.0034421052631578943,0.004400924747034779,0.0268186753528773,0.002808951235804943,0.0055789473684210505,0.2055128205128201,0.5399999999999995,0.009756067588325649,0.005980000000000002,0.6517241379310341,0.00776470588235294,0.06536250264214749,0.09244379276637342,0.004700734802939211
1702374765,1.8707663256624572,6.368187302499301,1.354130697779339,10.275023084932961,0.9385018831078259,15.53955561410433,11.160450053215792,0.589781068624098,19.89634460918988,7.293636523368803,0.5026595481734121,1.215351870752535,94703616,49401856,10645504,73646080,41811968,16941056,56926208,35299328,11743232,45244416,3002368,8761344,76,97.883,3.942,447.883,3.93,80,88,3.942,784.961,81.02,53.883,0,0,0.003232558139534883,0.006480639424619824,0.0848958140937084,0.0036734047926928644,0.0032783505154639174,0.17038416307330456,0.0034666687519637196,0.004457810058499154,0.026818764514215467,0.0028089518349733683,0.0055789473684210505,0.20551257918146462,0.5399995025163266,0.009756003771634731,0.0060208333333333355,0.6517241379310341,0.007911776671275355,0.06596414504362232,0.09244390932973418,0.004700734748299179
1702374766,1.8707663256624572,6.368187302499301,1.354130697779339,10.275023084932961,0.9361635029413541,15.53955561410433,11.160450053215792,0.589781068624098,19.89634460918988,7.293636523368803,0.5026595481734121,1.215351870752535,94703616,49401856,10645504,73646080,41807872,16941056,56926208,35299328,11743232,45244416,3002368,8761344,46,92,2,240,0,52,52,2,646,90,42,0,0,0.003226763348714568,0.006551724137931034,0.08736842105263158,0.003684653774173425,0.0032801932367149756,0.17038416307330456,0.0034205128205128206,0.004494021482132002,0.0268186753528773,0.0028094603597601593,0.005462686567164177,0.2099999999999992,0.5857142857142851,0.00978351449275362,0.006038461538461535,0.6517241379310341,0.0076363636363636364,0.06672983380624241,0.09244379276637342,0.004700466355762824
1702374767,1.8707663256624572,6.368187302499301,1.354130697779339,10.275023084932961,0.9361635029413541,15.53955561410433,11.160450053215792,0.589781068624098,19.89634460918988,7.293636523368803,0.43191021676800434,1.1977180792382005,94703616,49401856,10645504,73646080,41807872,16941056,56926208,35299328,11743232,45244416,3002368,8839168,50.096,136.141,4.07,313.115,4.095,50,52,4.07,702.211,92,42.221,0,0,0.0032203893104585947,0.006510541447053186,0.088659793814433,0.0036991767934143474,0.0032801932367149756,0.17141457680250785,0.0034205128205128206,0.004476730068798058,0.02591012514220705,0.002819022457067371,0.005343076923076925,0.21302631578947398,0.5750000000000002,0.009835125448028673,0.006038461538461535,0.6485407066052234,0.0076363636363636364,0.06633662348344645,0.09179089026915113,0.004713870541611625
1702374768,1.790832285318086,6.368187302499301,1.354130697779339,10.275023084932961,0.9361635029413541,15.53955561410433,11.173882919138697,0.5764442768761462,19.89634460918988,7.293636523368803,0.4235325576317808,1.1977180792382005,94703616,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45244416,3002368,8839168,50,116,4,423.798,4,60,58,4,518,68,28,0,0,0.0032203893104585947,0.006510541447053186,0.088659793814433,0.0036991596111222522,0.0032801932367149756,0.17141457680250785,0.0034205128205128206,0.004484399114272295,0.0259344528710726,0.0028406593406593403,0.005343076923076925,0.21302631578947398,0.5750000000000002,0.009835089998103383,0.006038461538461535,0.6485407066052234,0.0076363636363636364,0.06638219681502659,0.09161561264822139,0.004724175824175824
1702374769,1.790832285318086,6.368187302499301,1.354130697779339,10.275023084932961,0.9361635029413541,15.53955561410433,11.173882919138697,0.5764442768761462,19.89634460918988,7.293636523368803,0.41515489849555726,1.1977180792382005,94703616,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45244416,3002368,8839168,52.181,116,2,272.458,0,46,48,2,684,86,40,0,0,0.0032203893104585947,0.006510541447053186,0.088659793814433,0.0036991724979364314,0.0032801932367149756,0.1706555772994129,0.0034205128205128206,0.004484399114272295,0.0259344528710726,0.0028262573481384716,0.005343076923076925,0.21302631578947398,0.5750000000000002,0.009835116585867013,0.006038461538461535,0.6388717156105101,0.0076363636363636364,0.06638219681502659,0.09161561264822139,0.0047157413455258
1702374770,1.790832285318086,6.357083510864949,1.354130697779339,10.275023084932961,0.9361635029413541,15.53955561410433,11.173882919138697,0.46540354955725793,19.89634460918988,6.003878464819753,0.40677723935933374,1.1977180792382005,94703616,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45244416,3002368,8839168,56,76,2,250,0,52,46,2,538,70,32,0,0,0.0032203893104585947,0.006510541447053186,0.088659793814433,0.003699151019595762,0.0032842639593908627,0.1706555772994129,0.003421621621621622,0.004512686097714406,0.0259344528710726,0.0028262573481384716,0.005343076923076925,0.21302631578947398,0.5750000000000002,0.00983507227186203,0.0061,0.6388717156105101,0.007677419354838711,0.06658831003811942,0.09161561264822139,0.0047157413455258
1702374771,1.7688150870744552,6.357083510864949,1.354130697779339,10.217499061209224,0.9361635029413541,15.53955561410433,11.173882919138697,0.47487635259319816,19.89634460918988,7.2153671167005395,0.39839958022311023,1.1977180792382005,94183424,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45117440,3002368,8839168,11.881,0,0,128,0,18,6,0,127.984,1.984,0,0,0,0.0032184072598007217,0.006629834254143646,0.0884020618556701,0.003691154540459932,0.0032369668246445497,0.1706555772994129,0.003361809045226131,0.0044348310854535064,0.02593449466904092,0.0028260300850228904,0.005328333126082533,0.24894736842105264,0.5767857142857145,0.0097874512158511,0.00530434782608696,0.6388717156105101,0.007232142857142858,0.0660480544613019,0.09161565196019004,0.004715892740353172
1702374772,1.7688150870744552,6.357083510864949,1.303133911177634,10.217499061209224,0.9361635029413541,15.53955561410433,11.173882919138697,0.4843491556291383,19.89634460918988,7.2153671167005395,0.5040318856293798,1.1977180792382005,94183424,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45117440,3002368,8839168,98,122,0,374.127,0,88,94,0,1016,140,60,0,0,0.00323941313771257,0.006593795798729848,0.08750000000000001,0.0037125765963235673,0.0032369668246445497,0.172246348203711,0.003361809045226131,0.00446406640124165,0.02848224195338512,0.0028306878306878307,0.005704545454545447,0.2539377289377291,0.5857142857142859,0.009883901460088879,0.00530434782608696,0.6586826347305391,0.007232142857142858,0.0663454843334016,0.09329256360078272,0.00472910052910053
1702374773,1.7688150870744552,6.357083510864949,1.303133911177634,10.217499061209224,0.9361635029413541,15.53955561410433,11.173882919138697,0.5683681821564095,19.89634460918988,7.2153671167005395,0.5040318856293798,1.1977180792382005,94183424,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45117440,3002368,8839168,48,110,6,340.903,4,56,44,6,606,74,28,0,0,0.00323941313771257,0.006593795798729848,0.08750000000000001,0.0037125720189863575,0.0032369668246445497,0.172246348203711,0.003361809045226131,0.004473026536781995,0.029069767441860475,0.0028425414364640885,0.005704545454545447,0.2539377289377291,0.5857142857142859,0.009883891684268299,0.00530434782608696,0.6586826347305391,0.007232142857142858,0.0663736263736264,0.09331491712707181,0.004738674033149171
1702374774,1.7688150870744552,6.357083510864949,1.303133911177634,10.217499061209224,0.9361635029413541,15.53955561410433,11.173882919138697,0.5683681821564095,19.89634460918988,7.2153671167005395,0.5040318856293798,1.1977180792382005,94183424,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45117440,3002368,8839168,40,52,4,154.555,4,30,18,4,322,42,12,0,0,0.0032394091869476687,0.006593795798729848,0.08750000000000001,0.003712567441582087,0.0032369668246445497,0.17482078853046593,0.003361809045226131,0.004473026536781995,0.029069767441860475,0.0028181818181818178,0.005704485051467783,0.2539377289377291,0.5857142857142859,0.00988388190821066,0.00530434782608696,0.6761939218523878,0.007232142857142858,0.0663736263736264,0.09331491712707181,0.004728342245989305
1702374775,1.7688150870744552,6.357083510864949,1.303133911177634,10.217499061209224,0.9361635029413541,15.53955561410433,11.173882919138697,0.5683681821564095,19.86044892648021,7.2153671167005395,0.5040318856293798,1.223211781206178,94183424,49401856,10645504,73646080,41807872,16941056,56971264,35299328,11743232,45117440,3002368,8839168,52,116,4,432,4,64,46,4,692,102,28,0,0,0.00323941313771257,0.006593795798729848,0.08750000000000001,0.0037125582865723543,0.0032450934739595076,0.17482078853046593,0.0033730569948186525,0.00454640651752374,0.029069747940156713,0.0028181818181818178,0.005704545454545447,0.2539377289377291,0.5857142857142859,0.009883862355384163,0.0054564388140390194,0.6761939218523878,0.007339285714285711,0.06689821379842577,0.09331489565551648,0.004728342245989305
1702374776,1.7688150870744552,6.357083510864949,1.303133911177634,10.238594516807538,0.9560355933726765,15.53955561410433,11.173882919138697,0.5683681821564095,19.86044892648021,7.2153671167005395,0.5040318856293798,1.223211781206178,94183424,49401856,10645504,73592832,41807872,16941056,56971264,35299328,11743232,45117440,3002368,8839168,48,100,10,290,8,48,42,10,506,62,40,0,0,0.0032444370640983063,0.006691398390342052,0.08585858585858587,0.003734804806112178,0.0032325581395348836,0.17482078853046593,0.0033414634146341467,0.004536042638241173,0.029069767441860475,0.002817940199335548,0.005764623955431755,0.2706043956043961,0.5785714285714287,0.009959509250435946,0.005217391304347826,0.6761939218523878,0.006964285714285716,0.06667268713626337,0.09331491712707181,0.004725182724252491
1702374777,1.7688150870744552,6.357083510864949,1.4070797668025021,10.238594516807538,0.9560355933726765,15.606157068062783,11.173882919138697,0.5683681821564095,19.86044892648021,7.333406125026254,0.5040318856293798,1.223211781206178,94183424,49401856,10719232,73592832,41807872,16515072,56971264,35299328,11743232,45117440,3002368,8839168,66,100,2,334,4,62,50,2,646,82,32,0,0,0.003255984042553192,0.006642823080591321,0.08490099009900991,0.0037563979526551504,0.0032325581395348836,0.17633769322235435,0.0033414634146341467,0.00455763223107622,0.030867304085679302,0.0028206987475280156,0.005930079155672828,0.2696428571428572,0.5696428571428573,0.009988996856244641,0.005217391304347826,0.6747474747474758,0.006964285714285716,0.06673443621363709,0.09400270282185193,0.004726565589980224
1702374778,1.7688150870744552,6.357083510864949,1.407079766802502,10.238594516807538,0.9560355933726765,15.606157068062783,11.173882919138697,0.5683681821564095,19.86044892648021,7.333406125026254,0.5040318856293798,1.223211781206178,94183424,49401856,10719232,73592832,41807872,16515072,56971264,35299328,11743232,45117440,3002368,8839168,62,80,4,270,4,62,52,4,576,76,24,0,0,0.003255984042553192,0.006642823080591321,0.08490099009900991,0.0037563839730502453,0.0032325581395348836,0.17633769322235435,0.0033414634146341467,0.004564128189752816,0.030584016393442614,0.0028337874659400543,0.005930079155672828,0.2696428571428572,0.5696428571428573,0.009988970995081878,0.005217391304347826,0.6747474747474758,0.006964285714285716,0.06678954689984101,0.09344706911636047,0.004732425068119891
1702374779,1.7688150870744552,6.538008242263704,1.407079766802502,10.238594516807538,0.9560355933726765,13.18074972034376,11.134549581597053,0.5683681821564095,19.86044892648021,7.333406125026254,0.5040318856293798,1.223211781206178,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35299328,11743232,45117440,3002368,8839168,40,102,10,226,8,54,44,10,574,74,44,0,0,0.003255975894133191,0.006642823080591321,0.08490099009900991,0.0037563979526551504,0.0032325581395348836,0.17662979059660214,0.0033414634146341467,0.004564128189752816,0.030584016393442614,0.002821170282708744,0.0059299685381411175,0.2696428571428572,0.5696428571428573,0.009988996856244641,0.005217391304347826,0.6756132756132762,0.006964285714285716,0.06678954689984101,0.09344706911636047,0.0047241288625904
1702374780,1.7688150870744552,6.538008242263704,1.407079766802502,10.238594516807538,0.9560355933726765,13.447933398072836,9.187908272380525,0.5683681821564095,16.60598336239432,7.333406125026254,0.5040318856293798,1.223211781206178,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35299328,11743232,45117440,3002368,8839168,49.723,70,0,226.694,0,44,46,0,538,68,22,0,0,0.00325599422737908,0.006642823080591321,0.08490099009900991,0.0037563979526551504,0.0032376237623762375,0.17662979059660214,0.0033664921465968584,0.004637388180601537,0.030584016393442614,0.002821170282708744,0.005930217409764008,0.2696428571428572,0.5696428571428573,0.009988996856244641,0.0053181818181818165,0.6756132756132762,0.007214285714285713,0.06771741333873912,0.09344706911636047,0.0047241288625904
1702374781,1.7688150870744552,6.538008242263704,1.4070797668025021,10.238594516807538,0.9560355933726765,13.715117075801913,9.37668927092953,0.5683681821564095,16.274975880286316,7.333406125026254,0.5040318856293798,1.0590499645473022,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35299328,11743232,45117440,3002368,8839168,50,68,2,238,4.012,48,44,2,474,60,28,0,0,0.0032523302263648465,0.006730673934588703,0.084375,0.0037644929370482913,0.0032146341463414638,0.17662979059660214,0.003364583333333333,0.004540339989206692,0.030584016393442614,0.0028219269102990035,0.0058863636363636375,0.2819444444444449,0.5821428571428569,0.010150133656524965,0.004986341463414634,0.6756132756132762,0.00719642857142857,0.06692973726114651,0.09344706911636047,0.0047302325581395355
1702374782,1.7688150870744552,6.538008242263704,1.4070797668025021,10.351039944101624,0.9560355933726765,16.031020663744595,9.565470269478533,0.5683681821564095,19.903728572877576,7.310219502679602,0.5288199355094187,1.038663101527199,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35299328,12140544,45314048,3002368,8839168,48,92,2,276,4,48,42,2,483.873,67.873,16,0,0,0.003237636906737471,0.006458534233365476,0.08379120879120878,0.0037260783867398752,0.0032146341463414638,0.17294070831675287,0.003364583333333333,0.004439634701665008,0.029143724705198763,0.0028142952571810287,0.005653089887640455,0.24822033898305032,0.5833333333333335,0.009924353858961201,0.004986341463414634,0.6611445783132536,0.00719642857142857,0.06617347867828201,0.09349230385624843,0.004718904475617904
1702374783,1.7688150870744552,6.538008242263704,1.4070797668025021,10.351039944101624,0.9560355933726765,16.031020663744595,9.75425126802754,0.48903819313192864,19.903728572877576,7.310219502679602,0.5288199355094187,1.0182762385070963,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35299328,12140544,45314048,3002368,8839168,38,76,0,178,0,22.177,26,0,360,52,12,0,0,0.003237636906737471,0.006458534233365476,0.08379120879120878,0.0037260911424903723,0.0032146341463414638,0.17294070831675287,0.003364583333333333,0.004439492130670546,0.02802547770700637,0.002825540823447313,0.005653089887640455,0.24822033898305032,0.5833333333333335,0.009924378556454026,0.004986341463414634,0.6611445783132536,0.00719642857142857,0.06607443964630885,0.09277830637488108,0.004728122819260293
1702374784,1.7688150870744552,6.538008242263704,1.4070797668025021,10.351039944101624,0.9534444187302316,16.031020663744595,11.326859912940263,0.47956539009598853,19.903728572877576,7.310219502679602,0.5288199355094187,1.2113197566781233,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35299328,12140544,45314048,3002368,8925184,34,154,2,252.435,0,8,24,2,112,40,4,0,0,0.003237636906737471,0.006458534233365476,0.08379120879120878,0.0037260911424903723,0.0032146341463414638,0.16812227074235808,0.003364583333333333,0.004439492130670546,0.02802547770700637,0.0028169491525423737,0.005653089887640455,0.24822033898305032,0.5833333333333335,0.009924378556454026,0.004986341463414634,0.6294022617124397,0.00719642857142857,0.06607443964630885,0.09277830637488108,0.004721762711864408
1702374785,1.7883075191950988,6.589341357781672,1.4070797668025021,10.351039944101624,0.9534444187302316,16.031020663744595,11.326859912940263,0.4700925870600483,19.903728572877576,7.310219502679602,0.5288199355094187,1.2113197566781233,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35299328,12140544,45314048,3002368,8925184,60,102,6,320,3.988,66,56,6,622,68,18,0,0,0.003237636906737471,0.006458534233365476,0.08379120879120878,0.0037260911424903723,0.0032200043108211274,0.16812227074235808,0.0033763440860215053,0.0044072157930565015,0.02802547770700637,0.0028169491525423737,0.005653089887640455,0.24822033898305032,0.5833333333333335,0.009924378556454026,0.004996007759478029,0.6294022617124397,0.007303571428571429,0.06492839832562242,0.09277830637488108,0.004721762711864408
1702374786,1.7883075191950988,6.589341357781672,1.3777574426549326,10.351039944101624,0.9534444187302316,16.031020663744595,11.326859912940263,0.5453527646806666,19.903728572877572,7.310219502679602,0.5288199355094187,1.2113197566781233,94183424,49336320,10719232,73592832,41807872,16515072,56774656,35426304,12140544,45314048,3002368,8925184,46,64,0,239.26,0,46,32,0,440,60,12,0,0,0.0032397622192866576,0.006331265508684863,0.08369565217391306,0.003696044980292922,0.0032146341463414638,0.16812227074235808,0.0033789473684210525,0.004386297760210803,0.02802547770700637,0.0028167006109979637,0.005691340782122906,0.16261467889908313,0.5520000000000004,0.009805289245142611,0.004986341463414634,0.6294022617124397,0.007310344827586204,0.06504120008451296,0.09277830637488108,0.004721928038017652
