time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692584767,0.8396803210817877,4.792255863404874,0.8995026743686572,6.708319032512225,0.6766999030048646,14.270770266917554,7.408098004547139,0.3530932157662149,7.173061873989636,4.216233121810661,0.4185601636590236,0.8940447543988409,96104448,41082880,11657216,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3186688,8994816,36.0,56.0,4.0,140.0,4.0,20.0,34.0,4.0,460.0,50.0,24.0,0,0,0.0012219839142091,0.0031884760366182,0.1769823788546255,0.000431910195068,0.0029826086956521,0.021423237235151,0.1019230769230769,0.0003463296258847,0.0033605619146722,0.0004575848303393,0.0043198927613941,0.0049392568659127,0.238568281938326,0.004280065270601,0.0045965217391304,0.1170477815699657,0.2203846153846153,0.0037337813620071,0.0073278210116731,0.0041523693803159
1692584768,0.8561938579186699,4.792255863404874,0.8995026743686572,6.708319032512225,0.6765589987893185,14.270770266917554,7.408098004547139,0.3530932157662149,7.173061873989636,4.216233121810661,0.4185601636590236,0.8940447543988409,96104448,41082880,11657216,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3186688,8994816,94.0,168.0,4.0,486.0,2.0,80.0,82.0,6.0,858.0,110.0,56.0,0,0,0.0012219839142091,0.0031884760366182,0.1769823788546255,0.000431910195068,0.0029826086956521,0.021423237235151,0.1019230769230769,0.0003463296258847,0.0033605619146722,0.0004575848303393,0.0043198927613941,0.0049392568659127,0.238568281938326,0.004280065270601,0.0045965217391304,0.1170477815699657,0.2203846153846153,0.0037337813620071,0.0073278210116731,0.0041523693803159
1692584769,0.9908122102129336,3.6323131333855376,0.8995026743686572,6.708319032512225,0.6765589987893185,14.270770266917554,7.408098004547139,0.3530932157662149,7.173061873989636,4.216233121810661,0.4185601636590236,0.8940447543988409,96104448,41082880,11657216,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3186688,8994816,40.0,86.0,4.0,260.0,4.0,46.0,48.0,4.0,504.0,60.0,32.0,0,0,0.0012219839142091,0.0031884760366182,0.1769823788546255,0.000431910195068,0.0029826086956521,0.021423237235151,0.1019230769230769,0.0003463296258847,0.0033605619146722,0.0004575848303393,0.0043198927613941,0.0049392568659127,0.238568281938326,0.004280065270601,0.0045965217391304,0.1170477815699657,0.2203846153846153,0.0037337813620071,0.0073278210116731,0.0041523693803159
1692584770,0.9908122102129336,3.707836457068968,0.8995026743686572,4.420118639999374,0.6765589987893185,14.270770266917554,7.408098004547139,0.3530932157662149,7.173061873989636,4.226134669310111,0.4185601636590236,0.8940447543988409,96104448,41082880,11657216,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3186688,8994816,66.0,90.0,4.0,322.0,4.0,54.0,44.0,2.0,546.0,72.0,22.0,0,0,0.0013885898815931,0.0031884760366182,0.1769823788546255,0.000431910195068,0.0029826086956521,0.021423237235151,0.1012820512820512,0.0003463296258847,0.0033605619146722,0.0004735421166306,0.0043534983853606,0.0049392568659127,0.238568281938326,0.004280065270601,0.0045965217391304,0.1170477815699657,0.2202564102564102,0.0037337813620071,0.0073278210116731,0.0041873015873015
1692584771,0.9908122102129336,3.7833597807524,0.956536117837934,4.420118639999374,0.6765589987893185,14.270770266917554,7.408098004547139,0.3530932157662149,7.173061873989636,4.226134669310111,0.4185601636590236,0.9258014208173684,96104448,41082880,11657216,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3186688,8994816,58.0,140.0,6.0,480.0,6.0,82.0,64.0,8.0,614.0,98.0,50.0,0,0,0.0010682352941176,0.0031930879038317,0.1771028037383177,0.0004334867075664,0.0029824561403508,0.021417180137731,0.1012820512820512,0.0003467297609526,0.0033709862385321,0.0004515720081135,0.0042945882352941,0.004947558226897,0.2387850467289719,0.00430103868734,0.0045964912280701,0.1241071428571433,0.2202564102564102,0.0037550733571692,0.0074735169491525,0.0041394402035623
1692584772,0.9908122102129336,3.208797214999777,0.9579750065545244,4.420118639999374,0.6765589987893185,14.270770266917554,7.408098004547139,0.3530932157662149,7.173061873989636,4.226134669310111,0.4218112150709848,0.9258014208173684,96104448,41082880,11362304,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3051520,8994816,0.0,126.0,2.0,390.0,0.0,76.0,4.0,2.0,238.0,98.0,8.0,0,0,0.0012296495956873,0.0032139978013924,0.1777649769585253,0.0004386010362694,0.002982062780269,0.0216347177848775,0.0048947368421052,0.0003484647692056,0.0033906043811031,0.000457420318725,0.0043201078167115,0.0049851960425064,0.2399769585253456,0.0043359750305333,0.0045964125560538,0.1524324324324323,0.2197345132743362,0.0037693365875305,0.0076243144424131,0.0041519417475728
1692584773,0.94458638121325,3.8057902078863775,0.9579750065545244,4.420118639999374,0.5665223156278925,12.091663288187764,7.408098004547139,0.3530932157662149,7.173061873989636,4.226134669310111,0.4218112150709848,0.9258014208173684,96100352,41082880,11362304,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3051520,8994816,50.0,78.0,6.0,302.0,8.0,50.0,48.0,4.0,454.0,54.0,24.0,0,0,0.0012296495956873,0.0032139978013924,0.1777649769585253,0.0004386010362694,0.002982062780269,0.0216347177848775,0.0048947368421052,0.0003484647692056,0.0033906043811031,0.000457420318725,0.0043201078167115,0.0049851960425064,0.2399769585253456,0.0043359750305333,0.0045964125560538,0.1524324324324323,0.2197345132743362,0.0037693365875305,0.0076243144424131,0.0041519417475728
1692584774,0.94458638121325,3.730266884202948,0.9579750065545244,5.283583935504274,0.7008682924855386,11.85381711707247,7.364373171423717,0.3530932157662149,7.173061873989636,4.226134669310111,0.4218112150709848,0.9258014208173684,96100352,41082880,11362304,40927232,42356736,16011264,120770560,35704832,9699328,48021504,3051520,8994816,74.0,102.0,0.0,322.0,0.0,52.0,56.0,0.0,500.0,82.0,16.0,0,0,0.0012296495956873,0.0032139978013924,0.1777649769585253,0.0004386010362694,0.002982062780269,0.0216347177848775,0.0048947368421052,0.0003484647692056,0.0033906043811031,0.000457420318725,0.0043201078167115,0.0049851960425064,0.2399769585253456,0.0043359750305333,0.0045964125560538,0.1524324324324323,0.2197345132743362,0.0037693365875305,0.0076243144424131,0.0041519417475728
1692584775,0.94458638121325,3.654743560519517,0.9579750065545244,6.7969558931778185,0.7008682924855386,11.650840603214435,7.364373171423717,0.3772974236555134,7.173061873989636,4.226134669310111,0.4218112150709848,0.9258014208173684,96100352,41082880,11362304,40685568,42356736,16011264,120770560,35704832,9699328,48021504,3051520,8994816,64.0,100.0,4.0,380.0,2.0,54.0,62.0,4.0,752.0,70.0,38.0,0,0,0.0013930885529157,0.0032139978013924,0.1777649769585253,0.0004386010362694,0.002982062780269,0.0216347177848775,0.1026548672566371,0.0003484647692056,0.0033906043811031,0.0004775711159737,0.0043511879049676,0.0049851960425064,0.2399769585253456,0.0043359750305333,0.0045964125560538,0.1524324324324323,0.2205309734513274,0.0037693365875305,0.0076243144424131,0.0041951397326852
1692584776,0.94458638121325,3.5792202368360853,0.9579750065545244,6.7969558931778185,0.7008682924855386,14.258230138467908,7.364373171423717,0.3772974236555134,7.173061873989636,4.226134669310111,0.4218112150709848,0.9258014208173684,96100352,41082880,11362304,40685568,42356736,16117760,120770560,35704832,9699328,48021504,3051520,8994816,48.0,94.0,4.0,226.0,4.0,46.0,46.0,4.0,556.0,68.0,28.0,0,0,0.001107476635514,0.0032203846153846,0.1779126213592232,0.0004432044430472,0.002990909090909,0.0217483108108108,0.1026548672566371,0.000351442198501,0.0034205249189029,0.000455897703549,0.0042962616822429,0.0049966923076923,0.2402427184466019,0.0043748218527315,0.0045981818181818,0.1621625766871166,0.2205309734513274,0.0038163048721659,0.0079040307101727,0.0041502564102564
1692584777,0.94458638121325,4.888635384135677,0.9579750065545244,6.7969558931778185,0.7008682924855388,14.258230138467908,7.364373171423717,0.3772974236555134,7.173061873989636,4.226134669310111,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120770560,35704832,9699328,48021504,3051520,8994816,58.0,118.0,0.0,220.0,0.0,58.0,58.0,2.0,590.0,88.0,28.0,0,0,0.0012536427415002,0.0032399250234301,0.1786057692307692,0.0004428013123612,0.0029907407407407,0.0217399497487437,0.0049411764705882,0.0003526205450733,0.0034326241134751,0.0004608650875386,0.0043232595790609,0.0058928571428571,0.2414903846153846,0.0043999723871324,0.0045981481481481,0.1805196629213484,0.2198611111111111,0.0038414768958655,0.0080608465608465,0.0041604938271604
1692584778,0.94458638121325,4.888635384135677,0.9579750065545244,6.7969558931778185,0.7008682924855388,14.258230138467908,7.364373171423717,0.3772974236555134,7.173061873989636,4.226134669310111,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120770560,35704832,9699328,48021504,3051520,8994816,96.0,158.0,0.0,488.0,0.0,82.0,80.0,8.0,800.0,100.0,42.0,0,0,0.0012536427415002,0.0032399250234301,0.1786057692307692,0.0004428013123612,0.0029907407407407,0.0217399497487437,0.0049411764705882,0.0003526205450733,0.0034326241134751,0.0004608650875386,0.0043232595790609,0.0058928571428571,0.2414903846153846,0.0043999723871324,0.0045981481481481,0.1805196629213484,0.2198611111111111,0.0038414768958655,0.0080608465608465,0.0041604938271604
1692584779,0.94458638121325,4.888635384135677,0.9579750065545244,6.7969558931778185,0.7008682924855388,14.258230138467908,7.364373171423717,0.3820948963440183,7.250500533212001,4.226134669310111,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120770560,35397632,9613312,48021504,3051520,8994816,46.0,82.0,0.0,232.0,0.0,54.0,36.0,2.0,484.0,70.0,24.0,0,0,0.0012536427415002,0.0032399250234301,0.1786057692307692,0.0004428013123612,0.0029907407407407,0.0217399497487437,0.0049411764705882,0.0003526205450733,0.0034326241134751,0.0004608650875386,0.0043232595790609,0.0058928571428571,0.2414903846153846,0.0043999723871324,0.0045981481481481,0.1805196629213484,0.2198611111111111,0.0038414768958655,0.0080608465608465,0.0041604938271604
1692584780,0.94458638121325,4.888635384135675,0.9579750065545244,6.7969558931778185,0.7008682924855388,14.258230138467908,7.364373171423717,0.3820948963440183,7.165387984281043,3.581003472776952,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120770560,35397632,9613312,48021504,3051520,8994816,72.0,110.0,4.0,286.0,4.0,50.0,58.0,4.0,800.0,86.0,44.0,0,0,0.0013660273972602,0.0032399250234301,0.1786057692307692,0.0004428013123612,0.0029907407407407,0.0217399497487437,0.0047297297297297,0.0003526205450733,0.0034326241134751,0.0004724972497249,0.0043468493150684,0.0058928571428571,0.2414903846153846,0.0043999723871324,0.0045981481481481,0.1805196629213484,0.2193055555555555,0.0038414768958655,0.0080608465608465,0.004186
1692584781,0.94458638121325,4.888635384135675,0.9579750065545244,6.7969558931778185,0.7008682924855388,14.258230138467908,7.364373171423717,0.3820948963440183,7.165387984281043,3.5105678949551167,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120770560,35397632,9613312,48021504,3051520,8994816,36.0,90.0,6.0,250.0,8.0,40.0,38.0,4.0,514.0,72.0,36.0,0,0,0.0010310078323389,0.0032269908087534,0.1783415918529626,0.0004435170802974,0.003,0.0216424097843697,0.0047259018967857,0.000349643820933,0.0033974248557713,0.00044676921345,0.0042534537009413,0.0052506825756108,0.2410148653353327,0.0043779095514793,0.0046,0.1719239135315244,0.2192952580566771,0.0037656623716272,0.0076555815491416,0.0041242484765021
1692584782,0.94458638121325,4.888635384135675,0.9579750065545244,6.7969558931778185,0.7008682924855386,14.258230138467908,6.309651737130842,0.3820948963440183,7.165387984281043,4.269287514710139,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120770560,35397632,9613312,48021504,3051520,8994816,68.0,132.0,10.0,316.0,10.0,52.0,64.0,8.0,784.0,96.0,50.0,0,0,0.001201019197892,0.0032119074242149,0.1791095885678674,0.0004442365234077,0.003,0.0216045007902027,0.1018917185397039,0.0003484954088392,0.0033792336892622,0.00045652402022,0.0042833760188143,0.0049814333635868,0.2423972594221613,0.0043539045353368,0.0046,0.1534708449909839,0.2203783437079408,0.0037384410267218,0.00744572216788,0.0041500328307139
1692584783,0.9270204098738192,4.888635384135675,0.9579750065545244,6.7969558931778185,0.7008682924855386,14.258230138467908,7.479650005984979,0.3820948963440184,7.165387984281043,4.269287514710139,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120774656,35397632,9613312,48021504,3051520,8994816,48.0,98.0,4.0,338.0,4.0,52.0,54.0,2.0,524.0,72.0,36.0,0,0,0.0012018348623853,0.0032119013062409,0.1791095890410959,0.0004442089034496,0.003,0.0216045694200351,0.1019396551724137,0.0003485105080595,0.0033792016806722,0.0004565868263473,0.0042835402050728,0.0049814223512336,0.2423972602739726,0.004353829557713,0.0046,0.1534710743801651,0.2203879310344827,0.0037385999561114,0.0074454545454545,0.0041501831501831
1692584784,0.9270204098738192,4.888635384135675,0.9579750065545244,6.7969558931778185,0.7008682924855386,14.258230138467908,7.479650005984979,0.3820948963440184,7.165387984281043,4.269287514710139,0.4190903283863007,0.9258014208173684,96100352,41168896,11362304,40685568,42356736,16117760,120774656,35397632,9613312,48021504,3051520,8994816,42.0,78.0,4.0,276.0,6.0,40.0,42.0,4.0,408.0,50.0,32.0,0,0,0.0012018348623853,0.0032119013062409,0.1791095890410959,0.0004442089034496,0.003,0.0216045694200351,0.1019396551724137,0.0003485105080595,0.0033792016806722,0.0004565868263473,0.0042835402050728,0.0049814223512336,0.2423972602739726,0.004353829557713,0.0046,0.1534710743801651,0.2203879310344827,0.0037385999561114,0.0074454545454545,0.0041501831501831
1692584785,0.9441426164499463,4.888635384135675,0.9579750065545244,6.7969558931778185,0.7425297082155133,14.258230138467908,6.439139793942372,0.3820948963440184,7.165387984281043,4.269287514710139,0.4190903283863007,0.9362626871531204,96100352,41168896,11362304,40685568,42356736,16117760,120774656,35397632,9613312,48021504,3051520,8998912,44.0,94.0,4.0,236.0,4.0,32.0,54.0,2.0,642.0,76.0,50.0,0,0,0.0013695299837925,0.0032119013062409,0.1791095890410959,0.0004442089034496,0.003,0.0216045694200351,0.0047222222222222,0.0003485105080595,0.0033792016806722,0.0004692144373673,0.0043171258779038,0.0049814223512336,0.2423972602739726,0.004353829557713,0.0046,0.1534710743801651,0.2193534482758621,0.0037385999561114,0.0074454545454545,0.0041784577723378
1692584786,0.9441426164499463,4.888635384135675,0.9574923221568812,6.7969558931778185,0.7263589510314543,14.258230138467908,7.602514588910384,0.3820948963440184,7.165387984281043,4.269287514710139,0.4190903283863007,0.9362626871531204,96100352,41168896,11431936,40685568,42356736,16117760,120774656,35397632,9613312,48021504,3051520,8998912,90.0,140.0,6.0,488.0,6.0,74.0,80.0,4.0,780.0,100.0,32.0,0,0,0.0010763358778625,0.0032173502173502,0.1792452830188679,0.0004497982372305,0.003,0.0216878453038673,0.0047222222222222,0.0003509690703191,0.0034045138888888,0.0004473293768545,0.0042603640634174,0.0049912303912303,0.2426415094339622,0.0043880610021786,0.0046,0.1621368715083796,0.2193534482758621,0.003776370711001,0.0076897533206831,0.0041285171102661
1692584787,0.9441426164499463,4.888635384135675,0.7953684474895318,6.7969558931778185,0.7263589510314543,14.258230138467908,7.602514588910384,0.3820948963440184,7.165387984281043,4.269287514710139,0.4190903283863007,0.9362626871531204,96100352,41168896,11431936,40685568,42356736,16117760,120774656,35397632,9613312,48021504,3051520,8998912,38.0,86.0,8.0,330.0,6.0,54.0,46.0,6.0,500.0,66.0,38.0,0,0,0.0012243902439024,0.0032028301886792,0.1789647577092511,0.0004414111015572,0.003,0.0213839750260145,0.0048888888888888,0.0003476081031607,0.0033911205073995,0.0004507211538461,0.0042865040650406,0.0049650943396226,0.242136563876652,0.0043460317460317,0.0046,0.1570410958904111,0.2197478991596638,0.0037296378091872,0.0075361552028218,0.0041355932203389
1692584788,0.9441426164499463,5.245596137059294,0.8113204288137592,6.7969558931778185,0.7263589510314543,14.189650205519102,7.602514588910384,0.3912685282037775,7.165387984281043,4.269287514710139,0.4190903283863007,0.9677658607350136,96100352,41168896,11431936,40685568,42356736,16117760,120774656,35397632,9613312,48021504,3051520,8998912,76.0,150.0,4.0,376.0,0.0,70.0,70.0,6.0,870.0,118.0,44.0,0,0,0.0012243902439024,0.0032028301886792,0.1789647577092511,0.0004414111015572,0.003,0.0213839750260145,0.0048888888888888,0.0003476081031607,0.0033911205073995,0.0004507211538461,0.0042865040650406,0.0049650943396226,0.242136563876652,0.0043460317460317,0.0046,0.1570410958904111,0.2197478991596638,0.0037296378091872,0.0075361552028218,0.0041355932203389
1692584789,0.9441426164499463,5.245596137059294,0.9571188794536436,6.828709036051696,0.7263589510314543,14.189650205519102,7.602514588910384,0.3912685282037775,7.165387984281043,4.269287514710139,0.4190903283863007,0.9677658607350136,96100352,41168896,11431936,40685568,42356736,16117760,120774656,35397632,9613312,48021504,3051520,8998912,78.0,144.0,0.0,458.0,0.0,76.0,68.0,0.0,684.0,108.0,34.0,0,0,0.0012243902439024,0.0032028301886792,0.1789647577092511,0.0004414111015572,0.003,0.0213839750260145,0.0048888888888888,0.0003476081031607,0.0033911205073995,0.0004507211538461,0.0042865040650406,0.0049650943396226,0.242136563876652,0.0043460317460317,0.0046,0.1570410958904111,0.2197478991596638,0.0037296378091872,0.0075361552028218,0.0041355932203389
1692584790,0.9441426164499463,5.520072379707177,0.9571188794536436,6.828709036051696,0.7263589510314543,14.590663608014989,7.602514588910384,0.3912685282037775,7.31508090407333,4.269287514710139,0.4367114106687562,0.9677658607350136,96100352,41172992,11431936,40685568,42356736,15982592,120774656,35397632,9666560,48021504,3055616,8998912,44.0,116.0,6.0,316.0,6.0,66.0,52.0,4.0,564.0,88.0,42.0,0,0,0.0013728260869565,0.0032028301886792,0.1789647577092511,0.0004414111015572,0.003,0.0213839750260145,0.0048333333333333,0.0003476081031607,0.0033911205073995,0.0004660269709543,0.004316304347826,0.0049650943396226,0.242136563876652,0.0043460317460317,0.0046,0.1570410958904111,0.2196218487394958,0.0037296378091872,0.0075361552028218,0.0041713592233009
1692584791,0.9441426164499463,5.520072379707177,0.9571188794536436,6.831230527469256,0.7263589510314543,14.590663608014989,7.602514588910384,0.3912685282037775,6.186753813416153,4.269287514710139,0.4367114106687562,0.9677658607350136,96100352,41172992,11431936,42590208,42356736,15982592,120774656,35397632,9666560,48021504,3055616,8998912,0.0,92.0,2.0,304.0,0.0,66.0,4.0,2.0,200.0,78.0,6.0,0,0,0.0010473372781065,0.0032028711749149,0.1791284403669724,0.0004451754385964,0.003,0.0214802631578947,0.0048333333333333,0.0003492689797013,0.0034047688281477,0.0004388195777351,0.0042549112426035,0.0049651681148469,0.2424311926605504,0.004377699736611,0.0046,0.1635593220338985,0.2196218487394958,0.0037608153477218,0.0076904761904761,0.004105912596401
1692584792,0.9441426164499463,5.520072379707177,0.9571188794536436,6.831230527469256,0.7263589510314543,14.590663608014989,7.602514588910384,0.3912685282037775,6.31359350247364,4.269287514710139,0.4367114106687562,0.9677658607350136,96100352,41172992,11431936,42590208,42356736,15982592,120774656,35397632,9666560,48021504,3055616,8998912,60.0,110.0,4.0,368.0,2.0,60.0,58.0,4.0,642.0,82.0,40.0,0,0,0.0011868131868131,0.0032164219684611,0.1802863436123348,0.0004446684375296,0.003,0.0217004302617425,0.005,0.0003486275949263,0.0034023416711016,0.0004491485335856,0.0042795604395604,0.00498955954323,0.2445154185022026,0.0043691182338076,0.0046,0.1651229508196717,0.22,0.0037638051044083,0.0077441441441441,0.0041350961538461
1692584793,0.9441426164499463,5.520072379707177,0.9571188794536436,6.831230527469256,0.7263589510314543,14.590663608014989,7.602514588910384,0.3912685282037775,6.440433191531127,4.217942920316058,0.4367114106687562,0.9677658607350136,96100352,41172992,11431936,42590208,42356736,15982592,120774656,35397632,9666560,48021504,3055616,8998912,44.0,60.0,2.0,174.0,2.0,20.0,36.0,2.0,470.0,52.0,14.0,0,0,0.0011868131868131,0.0032164219684611,0.1802863436123348,0.0004446684375296,0.003,0.0217004302617425,0.005,0.0003486275949263,0.0034023416711016,0.0004491485335856,0.0042795604395604,0.00498955954323,0.2445154185022026,0.0043691182338076,0.0046,0.1651229508196717,0.22,0.0037638051044083,0.0077441441441441,0.0041350961538461
1692584794,0.9441426164499463,5.520072379707177,0.9571188794536436,6.831230527469256,0.7263589510314543,14.590663608014989,7.602514588910384,0.3912685282037775,6.567272880588612,4.217942920316058,0.4367114106687562,0.9677658607350136,96100352,41172992,11431936,42590208,42356736,15982592,120774656,35397632,9666560,48021504,3055616,8998912,134.0,98.0,0.0,346.0,0.0,52.0,98.0,2.0,846.0,74.0,42.0,0,0,0.0011868131868131,0.0032164219684611,0.1802863436123348,0.0004446684375296,0.003,0.0217004302617425,0.005,0.0003486275949263,0.0034023416711016,0.0004491485335856,0.0042795604395604,0.00498955954323,0.2445154185022026,0.0043691182338076,0.0046,0.1651229508196717,0.22,0.0037638051044083,0.0077441441441441,0.0041350961538461
1692584795,0.9441426164499463,5.520072379707177,0.9571188794536436,6.831230527469256,0.7263589510314543,14.590663608014989,7.571107598952835,0.3912685282037775,7.610381343449209,4.26125490803868,0.4367114106687562,0.9677658607350136,96100352,41172992,11431936,42590208,42356736,15982592,120774656,35397632,9666560,48021504,3055616,8998912,68.0,126.0,2.0,284.0,4.0,56.0,52.0,2.0,602.0,100.0,22.0,0,0,0.0013362637362637,0.0032164219684611,0.1802863436123348,0.0004446684375296,0.003,0.0217004302617425,0.1012295081967213,0.0003486275949263,0.0034023416711016,0.0004630192502532,0.0043094505494505,0.00498955954323,0.2445154185022026,0.0043691182338076,0.0046,0.1651229508196717,0.2202459016393442,0.0037638051044083,0.0077441441441441,0.0041682310469314
1692584796,0.8293281168368993,5.520072379707177,0.9571188794536436,6.831230527469256,0.7263589510314543,14.590663608014989,7.571107598952835,0.3912685282037775,7.610381343449209,4.26125490803868,0.4498707688920214,0.9456842663499584,96100352,41172992,11431936,42590208,42356736,15982592,120774656,35397632,9666560,48021504,3055616,9216000,54.0,96.0,4.0,262.0,4.0,40.0,56.0,2.0,564.0,70.0,36.0,0,0,0.0011082024432809,0.0032219714070729,0.1805045871559633,0.0004485683162153,0.003,0.0218505639097744,0.1012295081967213,0.0003514135291775,0.0034229100376048,0.0004463070942662,0.004266317626527,0.0049995485327313,0.2449082568807339,0.0044006598766317,0.0046,0.1727793296089384,0.2202459016393442,0.0038041652041652,0.0079452830188679,0.0041293233082706
1692584797,0.9480292833572558,5.520072379707177,0.9571188794536436,6.831230527469256,0.7084420025284597,14.590663608014989,7.571107598952835,0.3509171321065932,7.610381343449209,4.26125490803868,0.4498707688920214,0.9456842663499584,96100352,41172992,11431936,42590208,42356736,15982592,120774656,35688448,9666560,48021504,3055616,9216000,58.0,118.0,6.0,320.0,6.0,60.0,60.0,6.0,668.0,88.0,42.0,0,0,0.0012681623931623,0.0032358507734303,0.1807692307692307,0.0004540544468126,0.003,0.0222534044902465,0.0048888888888888,0.0003535953998526,0.0034377843189724,0.0004576065891472,0.0043032051282051,0.0057522321428571,0.2453846153846154,0.0044205221932114,0.0046,0.1908891752577321,0.2197457627118644,0.0038339955380856,0.0081035958904109,0.0041588652482269
1692584798,0.8340840637417416,5.520072379707177,0.9890355951450156,6.831230527469256,0.5722793591595512,14.590663608014989,7.571107598952835,0.3509171321065932,7.610381343449209,4.26125490803868,0.4498707688920214,0.9456842663499584,96100352,41172992,11665408,42590208,42356736,15982592,120774656,35688448,9666560,48021504,3055616,9216000,38.0,82.0,4.0,286.0,4.0,52.0,42.0,4.0,522.0,64.0,36.0,0,0,0.0012681623931623,0.0032358507734303,0.1807692307692307,0.0004540544468126,0.003,0.0222534044902465,0.0048888888888888,0.0003535953998526,0.0034377843189724,0.0004576065891472,0.0043032051282051,0.0057522321428571,0.2453846153846154,0.0044205221932114,0.0046,0.1908891752577321,0.2197457627118644,0.0038339955380856,0.0081035958904109,0.0041588652482269
1692584799,0.94704166312856,5.520072379707177,0.9890355951450156,6.831230527469256,0.5838435175130602,14.590663608014989,7.571107598952835,0.3509171321065932,7.610381343449209,4.26125490803868,0.4498707688920214,0.9456842663499584,96100352,41172992,11665408,42590208,42356736,15982592,120774656,35688448,9666560,48021504,3055616,9216000,76.0,132.0,4.0,438.0,4.0,78.0,70.0,4.0,590.0,88.0,28.0,0,0,0.0012681623931623,0.0032358507734303,0.1807692307692307,0.0004540544468126,0.003,0.0222534044902465,0.0048888888888888,0.0003535953998526,0.0034377843189724,0.0004576065891472,0.0043032051282051,0.0057522321428571,0.2453846153846154,0.0044205221932114,0.0046,0.1908891752577321,0.2197457627118644,0.0038339955380856,0.0081035958904109,0.0041588652482269
1692584800,0.94704166312856,5.751002764232531,0.9890355951450156,6.831230527469256,0.5954076758665692,14.863627608829846,7.571107598952835,0.3509171321065932,7.610381343449209,4.26125490803868,0.4498707688920214,0.9456842663499584,96100352,41172992,11665408,42590208,42356736,15982592,120774656,35688448,9666560,48021504,3055616,9216000,54.0,128.0,4.0,426.0,4.0,56.0,60.0,2.0,634.0,94.0,40.0,0,0,0.0014096514745308,0.0032358507734303,0.1807692307692307,0.0004540544468126,0.003,0.0222534044902465,0.0049428571428571,0.0003535953998526,0.0034377843189724,0.000469814241486,0.0043316890080428,0.0057522321428571,0.2453846153846154,0.0044205221932114,0.0046,0.1908891752577321,0.2198728813559322,0.0038339955380856,0.0081035958904109,0.0041862068965517
1692584801,0.94704166312856,5.751002764232531,0.9890355951450156,6.831230527469256,0.69384950121054,14.863627608829846,7.571107598952835,0.3509171321065932,7.610381343449209,4.26125490803868,0.4498707688920214,0.9456842663499584,96100352,41172992,11665408,42590208,42356736,15982592,120774656,35688448,9666560,48021504,3055616,9216000,54.0,112.0,6.0,306.0,4.0,50.0,56.0,6.0,662.0,70.0,48.0,0,0,0.0011309592188397,0.0032180591982015,0.1806603773584905,0.0004515407037268,0.003,0.0222571428571428,0.0049428571428571,0.0003509250734359,0.0034068767908309,0.0004459008579599,0.0042794945433658,0.0049925065567628,0.245188679245283,0.0043687456201822,0.0046,0.1884880636604778,0.2198728813559322,0.0038020993701889,0.0077514231499051,0.0041314426633785
