time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692616002,0.9707350809061491,4.784223441604803,0.9103311875057504,7.4338065358330985,0.5128703608567836,14.326479688068572,6.822054357684122,0.46469399667437206,7.02835203405413,5.219124740087989,0.31677855824961565,0.9587684161049301,93765632,40882176,11378688,41570304,42094592,17989632,72282112,34775040,9564160,47398912,3063808,8798208,124,194,4,648,4,120,108,8,1138,150,62,0,0,0,0.00034449576597382603,0.0020032414910859,0.020245901639344262,0.0015509188361408884,0.002639024390243902,0.02177665441176471,0.0017105263157894735,0.00031283920688906575,0.0034358759430008386,0.00037284144427001564,0.0035731958762886596,0.004677255537547273,0.04115384615384615,0.004476186830015315,0.004559024390243902,0.08963651050080776,0.0043421052631578945,0.0030839307048984447,0.007926020408163271,0.0037904
1692616003,0.9707350809061491,4.784223441604803,0.9461430446415071,7.4338065358330985,0.5228156516964025,14.326479688068572,6.822054357684122,0.46469399667437206,7.02835203405413,5.244249959828381,0.31677855824961565,0.9587684161049301,93765632,40882176,11526144,41570304,42094592,17989632,72282112,34775040,9564160,47398912,3063808,8798208,64,126,8,296,8,60,60,4,852.68,108,48,0,0,0,0.0003463098918083462,0.0020032414910859,0.020245901639344262,0.0015845337376800609,0.002639024390243902,0.02177665441176471,0.0017105263157894735,0.00031463021926333306,0.0034473684210526317,0.00037284144427001564,0.003592893401015229,0.004677255537547273,0.04115384615384615,0.004488248673237301,0.004559024390243902,0.08963651050080776,0.0043421052631578945,0.0031277818076309314,0.008062500000000004,0.0037904
1692616004,0.9707350809061491,4.784223441604803,0.7756071181531898,7.4338065358330985,0.5967174503771379,14.326479688068572,6.822054357684122,0.4664996558238187,7.02835203405413,5.244249959828381,0.31677855824961565,0.9587684161049301,93765632,40882176,11526144,41570304,42094592,17989632,72282112,34775040,9564160,47398912,3063808,8798208,72,126,8,376,8,72,66,8,802,108,54,0,0,0,0.00034420144462279294,0.0019350649350649352,0.020142045454545454,0.001482884713052311,0.002639024390243902,0.022041715628672152,0.0018053691275167782,0.0003195308139998405,0.0034555180180180175,0.0003776641091219096,0.0035685344827586225,0.004681616161616162,0.040916666666666664,0.004480223463687151,0.004559024390243902,0.09172385620915037,0.004361073825503356,0.0032424620874219436,0.008144182124789201,0.003821404682274247
1692616005,0.9707350809061491,4.784223441604803,0.7912264612745431,7.219372468431668,0.5967174503771379,14.326479688068572,6.822054357684122,0.4664996558238187,7.02835203405413,5.244249959828381,0.31677855824961565,0.9587684161049301,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9564160,47398912,3063808,8798208,36.056,84,0,204,0,18,42,0,430,62,20,0,0,0,0.00035015558148580324,0.002031207598371777,0.020245901639344262,0.001605974931674677,0.002639024390243902,0.022079745413702737,0.0016442953020134226,0.0003183539004768665,0.003467602591792657,0.00037373145979703354,0.003632220039292732,0.004737096336499322,0.04115384615384615,0.004513297521440016,0.004559024390243902,0.09327188940092168,0.0043288590604026855,0.003214264036418814,0.008240887480190176,0.0037962085308056873
1692616006,0.9707350809061491,4.784223441604803,0.8068458043958966,7.219372468431668,0.5967174503771379,14.326479688068572,6.747852509524618,0.4664996558238187,7.02835203405413,5.244249959828381,0.26448231359325364,0.9350276411680706,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9564160,47398912,3063808,8851456,54,80,0,240,0,46,44,0,468,68,20,0,0,0,0.00035015558148580324,0.002031207598371777,0.020026737967914435,0.0016040015100037748,0.002639024390243902,0.022211159305993697,0.0016442953020134226,0.0003182173928870445,0.003467602591792657,0.00037373145979703354,0.003632220039292732,0.004737096336499322,0.040573770491803274,0.0045131747829369575,0.004559024390243902,0.09488207547169812,0.0043288590604026855,0.0032113906552391474,0.008240887480190176,0.0037962085308056873
1692616007,0.9707350809061491,4.784223441604803,0.9371605872812012,7.219372468431668,0.5211348975445069,14.326479688068572,6.747852509524618,0.4664996558238187,7.02835203405413,5.244249959828381,0.26967419670610376,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9564160,47398912,3063808,8851456,58,96,4,240,4,30,46,4,484,64,20,0,0,0,0.00035015558148580324,0.002031207598371777,0.020026737967914435,0.0016040015100037748,0.0026097560975609758,0.02230384760467748,0.0016442953020134226,0.0003166430053510975,0.003489102745542032,0.00037373145979703354,0.003632220039292732,0.004737096336499322,0.040573770491803274,0.0045131747829369575,0.004553170731707318,0.09627407407407412,0.0043288590604026855,0.0031773686446678936,0.008372813990461048,0.0037962085308056873
1692616008,0.9707350809061491,4.784223441604803,0.9371605872812012,7.219372468431668,0.6047864357864555,14.326479688068572,6.747852509524618,0.4664996558238187,7.042092580727004,5.244249959828381,0.3115129867710063,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9445376,47398912,3063808,8851456,62,118,0,304,0,50,56,2,622,82,30,0,0,0,0.00035023355391202804,0.002031207598371777,0.020026737967914435,0.0016100217864923742,0.0026097560975609758,0.02230384760467748,0.0016442953020134226,0.00031834479997087836,0.003467168998923574,0.00037373145979703354,0.003627843137254903,0.004737096336499322,0.040573770491803274,0.004514786397650848,0.004553170731707318,0.09627407407407412,0.0043288590604026855,0.003214072847682119,0.008240506329113923,0.0037962085308056873
1692616009,0.9707350809061491,4.784223441604803,0.9371605872812012,7.219372468431668,0.6047864357864555,14.326479688068572,6.747852509524618,0.4664996558238187,6.899827720649138,5.244249959828381,0.3115129867710063,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9445376,47398912,3063808,8851456,54,120,6,326,6,58,52,4,624,86,34,0,0,0,0.00035023355391202804,0.002031207598371777,0.020026737967914435,0.0016100217864923742,0.0026097560975609758,0.02230384760467748,0.0017210884353741497,0.00032142177388656265,0.003467168998923574,0.00037991803278688527,0.003627843137254903,0.004737096336499322,0.040573770491803274,0.004514786397650848,0.004553170731707318,0.09627407407407412,0.004344217687074829,0.003279127553837659,0.008240506329113923,0.0038347551342812008
1692616010,0.9707350809061491,4.784223441604803,0.9371605872812012,7.219372468431668,0.6047864357864555,14.326479688068572,6.747852509524618,0.403875964526603,6.899827720649138,5.24424995982838,0.3115129867710063,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9445376,47398912,3063808,8851456,34.727,46,0,179.693,0,39.841,22,1.876,242,34,16,0,0,0,0.00035029721255378833,0.0020417344173441735,0.020013513513513513,0.0016008729290926305,0.0026097560975609758,0.02221491763300672,0.0016536910874144284,0.000317700043409058,0.0034545940170940172,0.00037287151702786376,0.00362595224202495,0.004737018970189704,0.04054166666666667,0.004515065007400292,0.004553170731707318,0.095994009471396,0.004330738217482886,0.0031995847750865046,0.008182926829268291,0.0037905362776025236
1692616011,0.9707350809061491,4.784223441604803,0.9371605872812012,7.219372468431668,0.6047864357864555,14.326479688068572,6.747852509524618,0.39610097026287255,6.899827720649138,5.24424995982838,0.3115129867710063,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9445376,47398912,3063808,8851456,55.88,99.901,0,302.066,0,48.096,49.801,0,664.845,87.825,36.033,0,0,0,0.0003502679561962351,0.0020405528850683794,0.020054882475987617,0.0015999386608719446,0.002604120988626199,0.022259531154302473,0.0016153624896381592,0.00031769320944803007,0.0034545187966252134,0.000371726154256764,0.0036256598952349507,0.0047372731105581635,0.040666491109587935,0.004514962945223684,0.004552505414017028,0.09783146677323132,0.004323072497927632,0.003199425621796364,0.008182540236623582,0.003782909026401443
1692616012,0.9707350809061491,4.784223441604803,0.9371605872812012,7.114210185977471,0.6047864357864555,14.326479688068572,5.4511301007665365,0.38832597599914237,6.899827720649138,5.1604585392970606,0.3115129867710063,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9445376,47398912,3063808,8851456,70.261,102.095,6.282,423.404,6.329,62,53.533,8.141,358.016,54.133,16.353,0,0,0,0.00035027311744049945,0.0020401737242128123,0.020054945054945053,0.0015987200305664336,0.0026060606060606065,0.022123172103487066,0.001625,0.0003159998553031399,0.003477100309075583,0.00037171052631578943,0.003625711481844947,0.004737242128121607,0.04066666666666667,0.0045147578565288,0.004553535353535354,0.09601669195751149,0.004325,0.003162171379849369,0.008329526916802603,0.0037828025477707004
1692616013,0.9649945455111096,4.102192521475359,0.9371605872812012,7.114210185977471,0.6047864357864555,14.326479688068572,6.615549508659459,0.380550981735412,6.899827720649138,5.1604585392970606,0.2707593002766894,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34775040,9445376,47398912,3063808,8851456,102,170,8,544,8,82,90,10,926,122,60,0,0,0,0.00035027311744049945,0.0020401737242128123,0.020054945054945053,0.0015972644376899695,0.0026060606060606065,0.022123172103487066,0.001625,0.0003176909998553031,0.0034545940170940172,0.00037171052631578943,0.0036231372549019617,0.004737242128121607,0.04066666666666667,0.004513373860182371,0.004553535353535354,0.09601669195751149,0.004325,0.003199695417416583,0.008182926829268291,0.0037828025477707004
1692616014,0.9649945455111096,4.858838661064266,0.9371605872812012,7.114210185977471,0.6047864357864555,14.326479688068572,6.615549508659459,0.4016718212385934,6.899827720649138,5.1604585392970606,0.2655674171638393,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34766848,9445376,47398912,3063808,8851456,44,90,8,270,8,40,40,8,544,78,36,0,0,0,0.00035027311744049945,0.0020401737242128123,0.020054945054945053,0.0015972644376899695,0.0026060606060606065,0.022123172103487066,0.0017464788732394366,0.00032162286414834113,0.0034545940170940172,0.0003810416666666667,0.0036231372549019617,0.004737242128121607,0.04066666666666667,0.004513373860182371,0.004553535353535354,0.09601669195751149,0.004349295774647887,0.0032834972980462797,0.008182926829268291,0.0038414012738853505
1692616015,0.9649945455111096,4.858838661064266,0.9371605872812012,7.114210185977471,0.6047864357864555,14.326479688068572,6.615549508659459,0.4016718212385934,6.899827720649138,5.1604585392970606,0.2603755340509892,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17989632,72282112,34766848,9445376,47398912,3063808,8851456,36,118,8,208,8,10,50,4,564,76,36,0,0,0,0.00034963135428793166,0.0020182015756587887,0.020280898876404493,0.0016041016917115584,0.0026060606060606065,0.022209829867674856,0.0015833333333333333,0.0003186463135731658,0.0034701452393760086,0.00037470449172576835,0.003611557296767874,0.004732246672099974,0.04125,0.004513467536149703,0.004553535353535354,0.0962946428571429,0.0043166666666666674,0.00321863966059942,0.008250783699059561,0.0038069730586370843
1692616016,0.9649945455111096,4.858838661064266,0.9371605872812012,7.114210185977471,0.6047864357864555,14.298687471700793,6.615549508659459,0.4016718212385934,6.899827720649138,5.1604585392970606,0.2551836509381391,0.8964597687054715,93765632,40882176,11526144,40538112,42094592,17977344,72282112,34766848,9445376,47398912,3063808,8851456,108,186,4,502,4,80,104,4,1002,138,50,0,0,0,0.00034963135428793166,0.002018468223791418,0.02044034090909091,0.001606077765194413,0.002608040201005025,0.022348726114649685,0.001593103448275862,0.00031876429375249577,0.0034701452393760086,0.0003750985027580773,0.003611557296767874,0.004732210755024443,0.0416044776119403,0.004513590033975086,0.004553768844221106,0.09824159021406731,0.004318620689655173,0.003221092896174862,0.008250783699059561,0.0038094786729857824
1692616017,0.975194954838676,4.88204607497808,0.9371605872812012,7.0264033203278995,0.6106888107893368,14.298687471700793,6.615549508659459,0.42848201522208723,6.899827720649138,5.1040721025558256,0.31044030278971535,0.8964597687054715,93765632,40882176,11526144,42070016,42094592,17977344,72282112,34766848,9445376,47398912,3063808,8851456,58,84,0,344,0,66,48,2,524,64,32,0,0,0,0.00034963135428793166,0.002018468223791418,0.02044034090909091,0.001606077765194413,0.002603960396039604,0.022501923076923072,0.001593103448275862,0.0003169764402657277,0.003495032642634119,0.0003750985027580773,0.003611557296767874,0.004732210755024443,0.0416044776119403,0.004513590033975086,0.004552475247524753,0.09914325842696627,0.004318620689655173,0.0031829566194019362,0.008394819466248041,0.0038094786729857824
1692616018,0.975194954838676,4.88204607497808,0.8031752587623786,7.0264033203278995,0.6106888107893368,14.298687471700793,6.615549508659459,0.42848201522208723,6.899827720649138,5.1040721025558256,0.31044030278971535,0.8964597687054715,93765632,40882176,11526144,42070016,42094592,17977344,72282112,34766848,9445376,47398912,3063808,8851456,50,74,2,358,2,58,36,4,432,46,28,0,0,0,0.0003505445352003112,0.002018468223791418,0.02044034090909091,0.0016243406179351923,0.002603960396039604,0.022501923076923072,0.001593103448275862,0.00031879151994772573,0.00348512709572742,0.0003750985027580773,0.003620622568093386,0.004732210755024443,0.0416044776119403,0.004523813112283346,0.004552475247524753,0.09914325842696627,0.004318620689655173,0.003221961212783394,0.00835506134969325,0.0038094786729857824
1692616019,0.975194954838676,4.88204607497808,0.7875559156410252,7.0264033203278995,0.6106888107893368,14.298687471700793,6.615549508659459,0.42848201522208723,6.947724415166265,5.1040721025558256,0.31044030278971535,0.9495127687064027,93765632,40882176,11526144,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,52,102,8,244,8,42,48,4,604,88,30,0,0,0,0.0003505445352003112,0.002018468223791418,0.02044034090909091,0.0016243406179351923,0.002603960396039604,0.022501923076923072,0.0016619718309859154,0.0003229620350741954,0.00348512709572742,0.0003843062605752961,0.003620622568093386,0.004732210755024443,0.0416044776119403,0.004523813112283346,0.004552475247524753,0.09914325842696627,0.0043323943661971835,0.003307751196172251,0.00835506134969325,0.003864454976303317
1692616020,0.975194954838676,4.88204607497808,0.962207537231468,7.0264033203278995,0.6106888107893368,14.298687471700793,6.615549508659459,0.42848201522208723,6.947724415166265,5.1040721025558256,0.31044030278971535,0.9495127687064027,93765632,40882176,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,58,128,8,380,8,64,62,6,566,76,44,0,0,0,0.00035215848463839353,0.002070918086860913,0.020482954545454547,0.0016210236444782079,0.002603960396039604,0.0226742364917776,0.0015833333333333333,0.00032146554273883467,0.0034971287940935188,0.0003746038034865293,0.003636338449126805,0.004792413413963716,0.04169117647058823,0.004537213939796791,0.004552475247524753,0.11109826589595373,0.0043166666666666674,0.003276083467094703,0.008490740740740745,0.0038063795853269544
1692616021,0.975194954838676,4.88204607497808,0.962207537231468,7.0264033203278995,0.6106888107893368,14.341615413208922,6.615549508659459,0.42848201522208723,6.947724415166265,5.1040721025558256,0.31044030278971535,0.9495127687064027,93765632,40882176,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,60,104,6,298,6,62,52,6,546,78,34,0,0,0,0.0003521611001964637,0.002072702331961592,0.020491573033707865,0.0016222011385199245,0.0026097560975609758,0.0227667493796526,0.0015890410958904109,0.0003215302425317953,0.0034971287940935188,0.0003757923930269414,0.0036363636363636372,0.004792043895747601,0.041702898550724635,0.004537267552182164,0.004553170731707318,0.1241040462427745,0.004317808219178083,0.003277321929707337,0.008490740740740745,0.0038139020537124807
1692616022,0.975194954838676,4.88204607497808,0.9873407049220031,7.0264033203278995,0.5277504848529138,14.341615413208922,6.615549508659459,0.42848201522208723,5.795581636834213,5.1040721025558256,0.30430196176378294,0.9495127687064027,93765632,40882176,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,48,90,0,254,0,46,46,0,572,78,28,0,0,0,0.0003521611001964637,0.002072702331961592,0.020491573033707865,0.0016222011385199245,0.0025980392156862743,0.022680047225501775,0.0015890410958904109,0.0003196539485359361,0.00352123663681017,0.0003757923930269414,0.0036363636363636372,0.004792043895747601,0.041702898550724635,0.004537267552182164,0.004550980392156862,0.11187861271676315,0.004317808219178083,0.0032404395604395623,0.008621306376360814,0.0038139020537124807
1692616023,0.975194954838676,4.88204607497808,0.9873407049220031,7.0264033203278995,0.5175723380064249,14.341615413208922,6.57597390250576,0.42848201522208723,5.913202695625329,5.1040721025558256,0.30430196176378294,0.9495127687064027,93765632,40882176,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,32,58,0,148,0,36,24,4,320,48,14,0,0,0,0.00035238470634607806,0.002072702331961592,0.020491573033707865,0.0016202688530841836,0.0025980392156862743,0.022680047225501775,0.0015890410958904109,0.0003214932712215321,0.0034969896004378763,0.0003757923930269414,0.0036359767891682784,0.004792043895747601,0.041702898550724635,0.004537915911907713,0.004550980392156862,0.11187861271676315,0.004317808219178083,0.0032769189622893816,0.008491499227202479,0.0038139020537124807
1692616024,0.975194954838676,4.88204607497808,0.9873407049220031,7.0264033203278995,0.6055265433297433,14.341615413208922,6.57597390250576,0.42848201522208723,6.030823754416444,5.1040721025558256,0.30430196176378294,0.9495127687064027,93765632,40882176,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,68,114,4,426,4,78,58,8,630,80,42,0,0,0,0.00035238470634607806,0.002072702331961592,0.020491573033707865,0.0016202688530841836,0.0025980392156862743,0.022680047225501775,0.0016478873239436623,0.00032397018286291115,0.0034969896004378763,0.0003843062605752961,0.0036359767891682784,0.004792043895747601,0.041702898550724635,0.004537915911907713,0.004550980392156862,0.11187861271676315,0.004329577464788732,0.003326561651276483,0.008491499227202479,0.003864454976303317
1692616025,0.975194954838676,4.88204607497808,0.9873407049220031,7.0264033203278995,0.6055265433297433,14.341615413208922,6.57597390250576,0.42848201522208723,7.057263527466907,5.1040721025558256,0.30430196176378294,0.9495127687064027,93765632,40882176,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,56,92,0,202,0,32,46,0,462,66,16,0,0,0,0.00034896645865834636,0.0020332163110991087,0.020575842696629213,0.0016192999053926205,0.0025980392156862743,0.022536964980544746,0.00148951048951049,0.00031837381203801484,0.0034639397201291712,0.0003781645569620253,0.0035998021760633046,0.0047211990278152845,0.04186619718309861,0.0045176158940397355,0.004550980392156862,0.09875647668393782,0.004297902097902098,0.0031995341827647673,0.008254428341384868,0.003828482972136223
1692616026,0.975194954838676,4.88204607497808,0.9873407049220031,5.473932394927743,0.6055265433297433,14.341615413208922,6.57597390250576,0.42848201522208723,7.057263527466907,5.1040721025558256,0.30430196176378294,0.9495127687064027,93765632,40882176,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,68,100,8,312,8,58,46,6,506,64,32,0,0,0,0.00034896645865834636,0.0020340172786177104,0.020677966101694912,0.0016194305174534107,0.0025999999999999994,0.022372592295345103,0.0015000000000000005,0.00031837381203801484,0.0034639397201291712,0.00037856012658227847,0.0035998021760633046,0.004722138228941687,0.042054794520547945,0.00451762368744679,0.004551219512195122,0.09725981055480375,0.004300000000000001,0.0031998355713894256,0.008254428341384868,0.0038308641975308643
1692616027,0.975194954838676,5.084811767039827,0.9873407049220031,5.587243214752781,0.5997820522730761,14.341615413208922,6.575973902505764,0.42848201522208723,7.057263527466907,5.1040721025558256,0.30430196176378294,0.9495127687064027,93765632,40923136,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,72,90,4,276,4,52,54,4,494,68,18,0,0,0,0.00034896645865834636,0.0020340172786177104,0.020677966101694912,0.0016194305174534107,0.002601941747572816,0.02236212880833012,0.0015000000000000005,0.00031653497432909737,0.0034688293370944995,0.00037856012658227847,0.0035998021760633046,0.004722138228941687,0.042054794520547945,0.00451762368744679,0.004551456310679613,0.09583442838370564,0.004300000000000001,0.003159368836291915,0.008240527182866551,0.0038308641975308643
1692616028,0.975194954838676,5.084811767039827,0.9873407049220031,5.700554034577819,0.5997820522730761,14.341615413208922,6.575973902505764,0.42848201522208723,7.057263527466907,5.1040721025558256,0.30430196176378294,0.9495127687064027,93765632,40923136,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,60,126,4,296,4,42,62,2,688,88,26,0,0,0,0.00034631782945736435,0.0020340172786177104,0.020677966101694912,0.0015738565835959136,0.002601941747572816,0.02236212880833012,0.0015000000000000005,0.00031816443942759355,0.0034489247311827956,0.00037856012658227847,0.0035747219413549036,0.004722138228941687,0.042054794520547945,0.004493516661892487,0.004551456310679613,0.09583442838370564,0.004300000000000001,0.0031948055517383557,0.008115763546798034,0.0038308641975308643
1692616029,0.9930310145569403,4.184302617126716,0.9873407049220031,6.798649189502258,0.5997820522730761,14.341615413208922,6.575973902505764,0.42848201522208723,7.057263527466907,5.1040721025558256,0.3120437700649198,0.9495127687064027,93765632,40923136,11235328,42070016,42094592,17977344,72282112,34766848,9334784,47398912,3063808,8802304,60,100,4,360,4,72,50,6,664,84,26,0,0,0,0.00034631782945736435,0.0020340172786177104,0.020677966101694912,0.0015738565835959136,0.002601941747572816,0.02236212880833012,0.001597222222222222,0.00032116255855025726,0.0034489247311827956,0.0003849206349206349,0.0035747219413549036,0.004722138228941687,0.042054794520547945,0.004493516661892487,0.004551456310679613,0.09583442838370564,0.004319444444444444,0.0032578049118912188,0.008115763546798034,0.0038677018633540374
1692616030,1.0000458146572362,4.2712347139652,0.9873407049220031,6.849131685649293,0.5997820522730761,14.341615413208922,6.575973902505764,0.44276247583438283,7.057263527466907,5.097087489832499,0.3120437700649198,0.9495127687064027,93765632,40923136,11235328,40206336,42094592,17977344,72282112,35041280,9334784,47398912,3063808,8802304,51.896,66,0,194,0,40,32,0,380,58,12,0,0,0,0.00034605887489708365,0.002059549356223176,0.020635593220338984,0.0015742819098345066,0.002601941747572816,0.022358053302433376,0.0015850340136054426,0.0003169477019447885,0.0034334315563889634,0.0003776978417266188,0.0035745120682330175,0.004724356223175966,0.041979166666666685,0.004484687083888151,0.004551456310679613,0.09528000000000007,0.004317006802721089,0.0031670071358612046,0.008027303754266213,0.0038257456828885406
1692616031,1.0000458146572362,4.358166810803682,0.9873407049220031,6.849131685649293,0.5997820522730761,14.341615413208922,6.575973902505764,0.44276247583438283,7.116525776195968,5.097087489832499,0.3120437700649198,0.9495127687064027,93765632,40923136,11235328,40206336,42094592,17977344,72282112,35041280,9310208,47398912,3063808,8802304,72,152,12,450,12,70,72,8,900,120,60,0,0,0,0.00034605720912253573,0.002058539205155747,0.020610795454545455,0.0015740106544901065,0.002590243902439024,0.022436286407766997,0.0015655172413793104,0.0003169477019447885,0.0034334315563889634,0.0003768984812150281,0.0035744939271255063,0.004724489795918368,0.041701388888888885,0.004484665144596653,0.004533658536585366,0.09587791495198911,0.004313103448275862,0.0031670071358612046,0.008027303754266213,0.003820853080568721
1692616032,1.0000458146572362,4.445098907642166,0.9873407049220031,6.849131685649293,0.5997820522730761,14.341615413208922,6.548990579877703,0.44276247583438283,7.116525776195968,5.097087489832499,0.3120437700649198,0.9495127687064027,93765632,40923136,11235328,40206336,42094592,17977344,72282112,35041280,9310208,47398912,3063808,8802304,44,74,4,230,4,42,34,2,418,54,30,0,0,0,0.00034605720912253573,0.002058539205155747,0.020610795454545455,0.0015740106544901065,0.0025804878048780486,0.022391178736517723,0.0015655172413793104,0.00031523599679510536,0.0034474423833614387,0.0003768984812150281,0.0035744939271255063,0.004724489795918368,0.041701388888888885,0.004484665144596653,0.004516097560975609,0.09467847769028875,0.004313103448275862,0.0031282942951573528,0.008146596858638748,0.003820853080568721
1692616033,1.0000458146572362,4.532031004480649,0.9873407049220031,6.849131685649293,0.5997820522730761,14.341615413208922,6.548990579877703,0.44276247583438283,7.116525776195968,5.097087489832499,0.31557842786309576,0.9495127687064027,93765632,40923136,11235328,40206336,42094592,17977344,72282112,35041280,9310208,47398912,3063808,8802304,46,130,10,292.426,10,46,64,8,648,82,54,0,0,0,0.000345554272517321,0.002058539205155747,0.020610795454545455,0.001574699593149777,0.0025804878048780486,0.022391178736517723,0.0015655172413793104,0.0003170387500910482,0.003427086110370568,0.0003768984812150281,0.003568996960486323,0.004724489795918368,0.041701388888888885,0.0044826757498344205,0.004516097560975609,0.09467847769028875,0.004313103448275862,0.0031690093614643038,0.00800695652173913,0.003820853080568721
1692616034,1.0000458146572362,5.215925810308997,0.9873407049220031,6.849131685649293,0.5997820522730761,14.623871157234491,6.509345705879886,0.44276247583438283,7.116525776195968,4.136417752426574,0.31557842786309576,0.94331844350775,93765632,40923136,11235328,40206336,42094592,17899520,72282112,35041280,9310208,47398912,3063808,8802304,50,144,8,414,8,52,64,6,816,94,56,0,0,0,0.000345554272517321,0.002058539205155747,0.020610795454545455,0.001574699593149777,0.0025804878048780486,0.022391178736517723,0.001676056338028169,0.0003205918500595307,0.003427086110370568,0.0003855678906917164,0.003568996960486323,0.004724489795918368,0.041701388888888885,0.0044826757498344205,0.004516097560975609,0.09467847769028875,0.004335211267605635,0.003246347607052895,0.00800695652173913,0.0038714060031595572
1692616035,1.0000458146572362,5.215925810308997,1.033609490853632,6.849131685649293,0.5997820522730761,14.623871157234491,6.509345705879886,0.44276247583438283,7.116525776195968,5.032929244672357,0.31557842786309576,0.8043558452985146,93765632,40923136,11235328,40206336,42094592,17899520,72282112,35041280,9310208,47398912,3063808,8802304,60,96,4,246,4,42,40,2,490,68,20,0,0,0,0.0003457467282525019,0.002073118851369317,0.02060344827586207,0.0015761495609479747,0.0025804878048780486,0.022356321839080456,0.0015694444444444445,0.0003170998805343372,0.0034237602757889152,0.0003780778395552026,0.0035736842105263166,0.004725179473544271,0.041458333333333326,0.004480200169955624,0.004516097560975609,0.0945811518324607,0.00431388888888889,0.0031693758668515904,0.008000000000000007,0.003827993779160187
1692616036,1.0000458146572362,5.215925810308997,1.033609490853632,6.849131685649293,0.5997820522730761,14.623871157234491,6.509345705879886,0.44276247583438283,7.116525776195968,5.032929244672357,0.31557842786309576,0.788633871240052,93765632,40923136,11235328,40206336,42094592,17899520,72282112,35041280,9310208,47398912,3063808,8802304,66,104,4,248,4,42,54,2,538,68,18,0,0,0,0.0003457467282525019,0.002071637816245007,0.020657894736842104,0.001574803893771855,0.002574257425742574,0.02238247011952191,0.0015390070921985815,0.00031703652753140493,0.0034237602757889152,0.00037688641779189835,0.0035736842105263166,0.00472537949400799,0.0415625,0.004480086948303564,0.004514851485148515,0.0961111111111111,0.004307801418439716,0.0031679855615715626,0.008000000000000007,0.00382072213500785
1692616037,1.0000458146572362,5.215925810308997,0.9454689406779485,6.849131685649293,0.5997820522730761,14.623871157234491,6.509345705879886,0.44276247583438283,7.116525776195968,5.032929244672357,0.31557842786309576,0.7729118971815895,93765632,40923136,11427840,40206336,42094592,17899520,72282112,35041280,9310208,47398912,3063808,8802304,60,74,0,266,0,46,44,2,476,64,10,0,0,0,0.0003457467282525019,0.002071637816245007,0.020657894736842104,0.001574803893771855,0.0025306122448979593,0.0222286308623298,0.0015390070921985815,0.0003154346016001158,0.0034304287690179805,0.00037688641779189835,0.0035736842105263166,0.00472537949400799,0.0415625,0.004480086948303564,0.004506122448979593,0.09456036745406822,0.004307801418439716,0.003131606660025614,0.00800265957446808,0.00382072213500785
