time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702356382,1.8433497154682468,6.533901564822175,9.230550963517576,10.786252621979147,0.8758650333118363,17.127388669971634,10.840398297991072,0.7668865743196024,8.090178504462646,6.732455353941116,0.5433269740507513,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16244736,58093568,29151232,9289728,45764608,3018752,8609792,72,112,0,322,0,50,58,0,523.848,89.848,22,0,0.003424042008599551,0.0040685421994884905,0.04559352517985611,0.0033153383562590727,0.003217616580310881,0.08786220218931101,0.0031904761904761906,0.002713912269746011,0.0077240700153491096,0.0025186104218362284,0.008031621686388204,0.02215972222222219,0.09659722222222221,0.009014158363922388,0.004991709844559585,0.45729847494553394,0.004942857142857143,0.007036665748233003,0.028042581307730685,0.004715467328370554
1702356383,1.8433497154682468,6.533901564822175,9.423157731760243,10.681138714712802,0.9030436979035092,17.127388669971634,10.713479511944824,0.7668865743196024,8.090178504462646,6.61757633250972,0.5354460730146167,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16244736,58093568,29151232,9289728,45764608,3018752,8609792,78,126,6,378,2,66,68,4,748.74,106.74,47.972,0,0.003424052832811957,0.0040685421994884905,0.04559352517985611,0.0033153383562590727,0.0032254901960784314,0.09030254777070064,0.0031904761904761906,0.002719706647740714,0.007680629432624112,0.0024501687530781037,0.008031697341513298,0.02215972222222219,0.09659722222222221,0.009014158363922388,0.005068181818181818,0.45695876288659804,0.004942857142857143,0.007038282703037812,0.025942796610169468,0.004695822599010592
1702356384,1.8433497154682468,6.533901564822175,9.615764500002909,10.681138714712802,0.9030436979035092,17.307621163583846,10.713479511944824,0.7668865743196024,8.090178504462646,6.61757633250972,0.5354460730146167,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8609792,42,72,0,238,0,40,32,0,412,58,24.474,0,0.003424052832811957,0.0040685421994884905,0.04559352517985611,0.0033153383562590727,0.0032254901960784314,0.09030254777070064,0.0031904761904761906,0.002719706647740714,0.007680629432624112,0.00245016077170418,0.008031697341513298,0.02215972222222219,0.09659722222222221,0.009014158363922388,0.005068181818181818,0.45695876288659804,0.004942857142857143,0.007038282703037812,0.025942796610169468,0.004695819935691318
1702356385,1.8433497154682468,6.533901564822175,9.808371268245573,10.681138714712802,0.9030436979035092,17.307621163583846,10.713479511944824,0.7668865743196024,8.090178504462646,6.61757633250972,0.5354460730146167,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8609792,56.242,69.644,0,246,0,34,34,0,434,56,9.854,0,0.0034331395348837206,0.004080362590145103,0.04570610687022901,0.003325635608654476,0.0032254901960784314,0.09193711967545638,0.003191919191919192,0.002698346901063777,0.007714622641509433,0.0024220724515585513,0.008119999999999997,0.023713408059455467,0.09727941176470588,0.009198711063372717,0.005068181818181818,0.470463917525773,0.004945454545454545,0.007164040340371889,0.027838983050847445,0.004697388374052233
1702356386,1.6015124736305655,6.533901564822175,10.00097803648824,10.681138714712802,0.9030436979035092,14.134665563781418,10.713479511944824,0.7668865743196024,8.090178504462646,6.61757633250972,0.5354460730146167,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8609792,84,110,0,364,0,70,58,0,702,88,16,0,0.003452805503120149,0.0041440942822220045,0.04623015873015873,0.0033332635837343932,0.0032346938775510204,0.09035691922354414,0.0031948717948717944,0.0027280547502495124,0.007722640673460345,0.0024450772986167615,0.008232654613698395,0.02398631967541868,0.09757142857142856,0.009108244815376835,0.0052499999999999995,0.4568041237113402,0.004950769230769231,0.007133634992458518,0.025889830508474578,0.004699918633034987
1702356387,1.5707899783727615,6.533901564822175,11.556406094559925,10.681138714712802,0.9030436979035092,14.423856020654801,10.713479511944824,0.7668865743196024,8.090178504462646,6.61757633250972,0.5354460730146167,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8609792,68,108,4,296,8,48,50,6,575.848,83.848,33.195,0,0.003432188692334374,0.0040873936581593195,0.04623015873015873,0.0033332635837343932,0.003245986106704607,0.09035691922354414,0.0031948717948717944,0.0027432634765427685,0.007830448640286035,0.002508333333333333,0.008108,0.02228636363636363,0.09757142857142856,0.009108244815376835,0.0054544899278201175,0.4568041237113402,0.004950769230769231,0.007169167308010845,0.02784962327160759,0.004717666666666666
1702356388,1.5400674831149572,6.533901564822175,11.556406094559925,10.681138714712802,0.9030436979035092,14.713046477528186,10.713479511944824,0.7668865743196024,6.577335682486325,6.61757633250972,0.5354460730146167,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8609792,68,78,0,382,0,66,50,0,519.712,53.712,13.984,0,0.003432188692334374,0.0040873936581593195,0.04623015873015873,0.0033332635837343932,0.0032499999999999994,0.09036442248301421,0.0031948717948717944,0.0027474614602584356,0.007759822317272642,0.0024659168965823143,0.008108,0.02228636363636363,0.09757142857142856,0.009108244815376835,0.005521739130434776,0.45567010309278366,0.004950769230769231,0.0071612879468341255,0.025793986025084092,0.004703574103752547
1702356389,1.5093449878571532,6.533901564822175,11.556406094559925,10.681138714712802,0.9030436979035092,15.00223693440157,10.713479511944824,0.7668865743196024,6.712459113351042,6.61757633250972,0.5354460730146167,1.1402920293444676,96444416,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8609792,64,66,0,310,0,50,30,0,426,56,12.237,0,0.003432188692334374,0.0040873936581593195,0.04623015873015873,0.0033332635837343932,0.0032500020132736,0.09036442248301421,0.0031948717948717944,0.0027474614602584356,0.007759822317272642,0.002465752942418944,0.008108,0.02228636363636363,0.09757142857142856,0.009108244815376835,0.005521772965484188,0.45567010309278366,0.004950769230769231,0.0071612879468341255,0.025793986025084092,0.004703517912944951
1702356390,1.8895752420787055,6.533901564822175,11.556406094559925,10.681138714712802,0.9030436979035092,17.35142741240302,10.713479511944824,0.7668865743196024,6.847582544215756,6.61757633250972,0.5354460730146167,1.1402920293444676,96509952,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8609792,72,104,0,408,0,52,68,0,392,58,12,0,0.0034353197674418605,0.00408686327077748,0.0465625,0.0033259604190919675,0.0032499999999999994,0.09095779220779221,0.003201058201058201,0.002718419406738922,0.007745457706109391,0.002440677966101695,0.008175420168067228,0.023801435406698553,0.09804347826086957,0.00919945799457995,0.005521739130434776,0.4689175257731959,0.004961904761904762,0.007195197679319682,0.026849883888247224,0.004705084745762712
1702356391,1.8895752420787055,6.533901564822175,11.556406094559925,10.681138714712802,0.9030436979035092,17.35142741240302,10.713479511944824,0.7668865743196024,6.982705975080471,6.61757633250972,0.5354460730146167,1.1562156581387995,96509952,53391360,13942784,74571776,42086400,16302080,58093568,29151232,9289728,45764608,3018752,8654848,52,96,8,270,6,48,54,8,622,76,36,0,0.0034620355352101336,0.004153485808762745,0.04679752066115702,0.003320868182760766,0.003263157894736842,0.09000002709805892,0.0032094240837696334,0.0027493026145827856,0.007743349047981931,0.002457990115321252,0.00833026970741706,0.024029411764705827,0.09784722222222221,0.009044707091469685,0.0057291666666666645,0.4554638913462154,0.00497696335078534,0.007217559062291049,0.02502197909190305,0.0047051070840197695
1702356392,1.8895752420787055,6.533901564822175,11.556406094559925,10.681138714712802,0.9030436979035092,17.351427412403023,10.713479511944827,0.6936689083622123,7.117829405945188,6.61757633250972,0.5354460730146167,1.1562156581387995,96509952,53391360,13942784,74571776,42086400,16302080,58093568,29630464,9289728,45764608,3018752,8654848,60.55,86,0,302.61,2,48,48,0,604.463,60.463,26.072,0,0.0034381282495667244,0.0041005208333333345,0.04679752066115702,0.003320868182760766,0.0032732240437158473,0.09,0.0032094240837696334,0.00275136649701939,0.007801679574626831,0.0025041997874468507,0.008190239043824703,0.022369565217391304,0.09784722222222221,0.009044707091469685,0.005875000000000002,0.45546391752577337,0.00497696335078534,0.007257178260328125,0.026365680565309035,0.004714710037292072
1702356393,1.8895752420787055,6.893548834868916,16.25875067312871,11.047719177295036,0.9030436979035092,17.351427412403023,10.713479511944827,0.5940957113255411,8.10740585188293,6.605165188874171,0.5354460730146167,1.1562156581387995,96509952,53399552,14229504,74256384,42086400,16302080,58093568,29630464,9289728,45764608,3018752,8654848,54,90,2,262,4,46,38,2,499.941,67.941,19.96,0,0.0034381282495667244,0.0041005208333333345,0.04679752066115702,0.003320868182760766,0.003267379679144385,0.08903618215845291,0.0032094240837696334,0.002754307044410414,0.007732039268183847,0.0024702142380240385,0.008190239043824703,0.022369565217391304,0.09784722222222221,0.009044707091469685,0.005791666666666669,0.4578220858895703,0.00497696335078534,0.007243703703703709,0.024927184466019447,0.004703316772293092
1702356394,1.9699642235090051,6.893548834868916,16.25875067312871,11.047719177295036,0.9030436979035092,17.351427412403023,10.713479511944827,0.7042548662519708,8.10740585188293,6.605165188874171,0.5451233472611795,1.1921814425331412,96509952,53399552,14229504,74256384,42086400,16302080,58093568,29630464,9289728,45764608,3018752,8654848,48,90,2,284,0,44,56,0,514,62,26,0,0.0034381282495667244,0.0041005208333333345,0.04679752066115702,0.003320868182760766,0.003267384162205087,0.08903618215845291,0.0032094240837696334,0.002754307044410414,0.007732039268183847,0.002470198675496689,0.008190239043824703,0.022369565217391304,0.09784722222222221,0.009044707091469685,0.0057917326065705516,0.4578220858895703,0.00497696335078534,0.007243703703703709,0.024927184466019447,0.0047033112582781445
1702356395,1.9699642235090051,6.893548834868916,16.25875067312871,11.047719177295036,0.9030436979035092,17.351427412403023,10.713479511944827,0.7042548662519708,7.018783931121352,6.605165188874171,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16302080,58093568,29630464,9289728,45764608,3018752,8654848,63.785,80,0,258,0,52,38,0,477.951,67.951,12,0,0.00344785739176985,0.004096826688364524,0.04703947368421052,0.0033215811192355026,0.003267383041466504,0.08977272727272728,0.0032209944751381216,0.0027271073620214123,0.007738771412216451,0.002439321980898802,0.008282533782217426,0.02411633663366336,0.09847826086956522,0.00918358531317494,0.005791716122183313,0.47167008196721333,0.004997790055248618,0.007327236898086105,0.026483167992196244,0.004692201629759482
1702356396,1.9699642235090051,7.05565265640171,16.25875067312871,11.047719177295036,0.7133149935637603,17.351427412403023,7.599775000000052,0.7042548662519708,6.883660500256634,6.605165188874171,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16302080,58093568,29630464,9289728,45764608,3018752,8654848,76,154,10,366,11.941,60,78,12,822,110,56.902,0,0.003480648728345005,0.004176306230790724,0.049174528301886795,0.0033341186252771613,0.0033093999857009017,0.08835595311536087,0.0032162162162162164,0.0027596255910450635,0.007744614003590664,0.0024616666666666667,0.008418128654970764,0.02433490566037739,0.09845679012345679,0.009213695090439277,0.00631489947715673,0.45927991886409747,0.004989189189189189,0.0073227351916376245,0.02490495867768596,0.004695
1702356397,1.9699642235090051,7.05565265640171,16.25875067312871,11.047719177295036,0.7277749850205998,17.351427412403023,9.010529645197659,0.7042548662519708,8.169496508636517,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16302080,58093568,29630464,9170944,45760512,3018752,8654848,38.364,70.322,0,174.226,0,37.924,40.516,0,411.804,57.505,23.026,0,0.00345538399359084,0.004129240692212443,0.04917406873165301,0.0033357823401380395,0.0033276400563517867,0.08835010783833254,0.003216255078503108,0.002785631714432104,0.007876258779031399,0.002503201088825656,0.00828588160289144,0.02259259425568788,0.09846161994341841,0.009220313088976214,0.006501519224971487,0.4592828973437704,0.004989259141305593,0.007373134845331704,0.026089826740438967,0.004710137489339098
1702356398,1.9699642235090051,7.05565265640171,16.25875067312871,11.047719177295036,0.7422349764774394,14.954809699474335,8.831380510914338,0.7042548662519708,8.169496508636517,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16302080,58093568,29630464,9170944,45760512,3018752,8654848,52,118.249,12,358.833,10,59.497,54,12.397,578.913,72.247,49.956,0,0.0034533705902899054,0.004126612266385891,0.049174528301886795,0.0033341186252771613,0.003327683615819209,0.08845116836429,0.0032162162162162164,0.0027854442796306045,0.007796647551830614,0.0024805699718293654,0.008273255813953486,0.022576388888888854,0.09845679012345679,0.009213695090439277,0.006499999999999995,0.45927991886409736,0.004989189189189189,0.007348157743235467,0.024829499323410015,0.004697273151145464
1702356399,1.9699642235090051,7.05565265640171,16.25875067312871,11.047719177295036,0.7371595194760886,14.665619242600952,8.652231376631011,0.7042548662519708,8.169496508636517,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16302080,58093568,29630464,9170944,45760512,3018752,8654848,70.625,116,12,370,11.952,62,48,12,678,88,50,0,0.0034533705902899054,0.004126612266385891,0.049174528301886795,0.0033341186252771613,0.003327689362188597,0.08845116836429,0.0032162162162162164,0.0027854442796306045,0.007796647551830614,0.00248041947123819,0.008273255813953486,0.022576388888888854,0.09845679012345679,0.009213695090439277,0.006500056419859797,0.45927991886409736,0.004989189189189189,0.007348157743235467,0.024829499323410015,0.004697219546798753
1702356400,1.9699642235090051,7.05565265640171,16.25875067312871,11.324791199836941,0.722699528019249,14.376428785727569,10.816732518030785,0.7042548662519708,8.169496508636517,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16302080,57831424,29630464,9170944,45760512,3018752,8654848,58.426,104,4,354,4,58,58,4,646.298,72.298,34,0,0.0034595089776474895,0.00412035010940919,0.04963235294117646,0.0033307748008689357,0.003327673558811448,0.08916040100250625,0.0032209944751381216,0.002759216840075296,0.007823842052654883,0.0024529767040552194,0.008354251012145746,0.02414925373134332,0.09870370370370371,0.009315472936030623,0.00649990125220607,0.47224489795918373,0.004997790055248618,0.0073881097140687055,0.02575803240466436,0.004692148403796376
1702356401,1.9699642235090051,7.05565265640171,21.250010287536643,11.324791199836943,0.7082395365624096,17.495943646996338,10.816732518030785,0.7042548662519708,8.169496508636517,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16117760,57831424,29630464,9170944,45760512,3018752,8654848,84,112,0,442,0,58,70,0,626,84,18.333,0,0.0034951744617668892,0.004173985547526403,0.054166666666666655,0.0033258334476608583,0.0033535911602209944,0.08818342151675483,0.00321105527638191,0.0027922412559049487,0.007835379219640509,0.002495397387008878,0.008465844402277042,0.02269230769230765,0.1,0.009135057471264368,0.006783333333333331,0.4587755102040817,0.004979899497487438,0.007377012143462301,0.0247687747035573,0.004704085515616977
1702356402,1.9699642235090051,7.055652656401712,21.250010287536643,11.324791199836943,0.6937795451055699,17.495943646996338,10.816732518030785,0.7042548662519708,8.169496508636517,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42086400,16117760,57831424,29630464,9170944,45760512,3018752,8654848,22,44,0,170,0,15.748,26,0,354.685,32.685,6,0,0.0034689547421862107,0.004133245729303548,0.054166666666666655,0.0033258334476608583,0.0033595505617977526,0.08818331215559166,0.00321105527638191,0.0027770630310594785,0.007885138196647032,0.0025228595178719867,0.008330399615586207,0.02110141509433962,0.1,0.009135057471264368,0.006833333333333331,0.4587755218791107,0.004979899497487438,0.007354202157864855,0.024892712550607293,0.004714713216957605
1702356403,1.9699642235090051,7.055652656401712,21.250010287536643,11.324791199836943,0.8779523672411561,17.495943646996338,10.816732518030785,0.7042548662519708,8.169496508636517,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14229504,74256384,42090496,16117760,57831424,29630464,9170944,45760512,3018752,8654848,68,104,8,448,8,62,54,10,570,68,26.474,0,0.0034689703808180533,0.004133245729303548,0.054166666666666655,0.0033258334476608583,0.003354838709677419,0.08658921399885255,0.00321105527638191,0.0027800952380952378,0.007815755208333334,0.0024752380553238647,0.008330492424242428,0.02110141509433962,0.1,0.009135057471264368,0.006849999999999998,0.42992505353319055,0.004979899497487438,0.007339513161619019,0.024554749340369397,0.004699060684090467
1702356404,1.9699642235090051,7.055652656401712,23.137035713576722,11.324791199836943,0.8779523672411561,17.438552341729803,10.816732518030785,0.7042548662519708,8.169496508636518,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14245888,74256384,42090496,16117760,57831424,29630464,9170944,45760512,3018752,8654848,38,84,0,223.953,0,42,36,0,474,60,28.056,0,0.0034689609977760767,0.004133245729303548,0.054166666666666655,0.003325860747592366,0.003354838709677419,0.08658921399885255,0.00321105527638191,0.002780075108092669,0.007815957431680001,0.002475375726811981,0.008330436740420664,0.02110141509433962,0.1,0.00913516747806191,0.006849999999999998,0.42992505353319055,0.004979899497487438,0.007339555913601762,0.024554905285829553,0.004699109477072206
1702356405,1.9699642235090051,7.055652656401712,23.137035713576722,11.324791199836943,0.8779523672411561,17.438552341729803,10.816732518030785,0.7042548662519708,8.169496508636518,6.782741973010699,0.5506149996846144,1.1921814425331414,96509952,53399552,14245888,74256384,42090496,16117760,57831424,29630464,9170944,45760512,3018752,8654848,38,64,0,218,2,30,38,0,440,46,22,0,0.003398006407974368,0.004030960571579783,0.05398936170212766,0.0032540255413659076,0.003354838709677419,0.08422344110854502,0.0032094240837696334,0.0026980528916012787,0.00764918824045634,0.0024330056379423108,0.00769230769230769,0.012845454545454596,0.09888297872340425,0.008236289381563594,0.006849999999999998,0.36068750000000016,0.00497696335078534,0.006562073448163794,0.023067685589519635,0.0046574292618277524
1702356406,1.6747650846161803,7.055652656401712,23.137035713576722,11.324791199836943,0.8779523672411561,17.438552341729803,10.816732518030785,0.7042548662519708,8.193532816155601,5.633858494336465,0.5506149996846144,1.1921814425331414,96509952,53399552,14245888,74256384,42090496,16117760,57831424,29630464,9170944,45760512,3018752,8654848,68,124.826,8,338,8,66,56,8,692,92,38,0,0.003370553011623811,0.003993412384716733,0.05531914893617021,0.003206674972132975,0.0033777777777777777,0.08329180509413067,0.0031989528795811515,0.0027254010943151257,0.007661660408844389,0.002458064516129032,0.007474669603524232,0.009838354151359295,0.1,0.007431964809384164,0.007099999999999997,0.3461874999999997,0.004958115183246073,0.006570784069695086,0.022903361344537812,0.004667096774193548
1702356407,2.035833176844211,7.055652656401712,23.137035713576722,11.324791199836943,0.8779523672411561,17.438552341729803,10.816732518030785,0.7042548662519708,8.193532816155601,6.768718812184319,0.558556471787262,1.0161657873884775,96509952,53399552,14245888,74256384,42090496,16117760,57831424,29630464,9170944,45760512,3018752,8654848,56.145,122,8,442,8,68,66,8,678,90,50,0,0.0033515889114266394,0.003962349397590362,0.05531914893617021,0.003206674972132975,0.0034023668639053257,0.08329180509413067,0.0031989528795811515,0.002676285791783881,0.007582244687507132,0.002481856540084388,0.007344298245614036,0.009773021582733812,0.1,0.007431964809384164,0.007283333333333334,0.3461874999999997,0.004958115183246073,0.0064180037810230815,0.02163197814179943,0.00468
1702356408,2.0503706799833616,7.055652656401712,23.137035713576722,11.324791199836943,0.8779523672411561,17.438552341729803,10.816732518030785,0.5957976605856499,8.193532816155601,6.768718812184319,0.558556471787262,1.1174516453152417,96509952,53399552,14245888,74256384,42090496,16117760,57831424,29630464,9170944,45760512,3018752,8654848,70,88,0,274,0,45.726,46,0,522,66,11.927,0,0.0033515889114266394,0.003962349397590362,0.05531914893617021,0.003206674972132975,0.003393258426966292,0.08198905248658539,0.0031989528795811515,0.00268121798787651,0.007534836065573771,0.002420836751435603,0.007344298245614036,0.009773021582733812,0.1,0.007431964809384164,0.00728333333333333,0.2785511650107368,0.004958115183246073,0.006420102269095561,0.021413892908827798,0.004667924528301887
1702356409,2.0503706799833616,5.987074061589674,23.137035713576722,11.324791199836943,0.8779523672411561,17.438552341729803,10.816732518030785,0.6232703436267654,8.193532816155601,6.768718812184319,0.558556471787262,1.1140346997446686,96509952,53399552,14245888,74256384,42090496,16117760,57831424,29548544,9170944,45760512,3018752,8749056,60.323,102,8,330,5.992,68.273,44,8,671.746,75.643,38.036,0,0.0033515889114266394,0.003962349397590362,0.05531914893617021,0.003206674972132975,0.0033932619278719232,0.08198910081743867,0.0031989528795811515,0.00268121798787651,0.007534836065573771,0.002420836751435603,0.007344298245614036,0.009773021582733812,0.1,0.007431964809384164,0.007283358281364493,0.27855113636363593,0.004958115183246073,0.006420102269095561,0.021413892908827798,0.004667924528301887
1702356410,2.0503706799833616,8.570010907412847,23.137035713576722,11.489793881702806,0.8779523672411561,17.438552341729803,10.816732518030785,0.4295692841750477,8.193532816155601,6.768718812184319,0.558556471787262,1.1140346997446686,96509952,53485568,14245888,74805248,42090496,16117760,57831424,29548544,9170944,45760512,3018752,8749056,74,106,0,424,0,72,58,0,648,80,26.474,0,0.003352152434721242,0.0039660219550444326,0.057222222222222216,0.0032047912388774805,0.003393258426966292,0.08286324786324785,0.0032033898305084746,0.0026512261580381473,0.007522776572668113,0.0023860705073086848,0.007350340136054425,0.00984341906202723,0.11399999999999998,0.007502742230347341,0.00728333333333333,0.29591690544412574,0.004966101694915254,0.0064577418289864675,0.02166312594840669,0.004658813413585555
1702356411,2.0503706799833616,8.570010907412847,23.137035713576722,11.489793881702806,0.8779523672411561,17.438552341729803,10.816732518030785,0.43868903799574016,8.407821614267863,6.768718812184319,0.5690127198136287,1.1140346997446686,96509952,53485568,14245888,74805248,42090496,16117760,57831424,29548544,9396224,45760512,3018752,8749056,60,100,4,398,4,66,52,4,502,62,34,0,0.0033726938789142976,0.00405955603681646,0.05973684210526315,0.0032234833659491196,0.0034235294117647063,0.08313416621401411,0.003189944134078212,0.002695630308075537,0.007567532117377972,0.0024127813335014536,0.0074868701898465825,0.009918374558303888,0.12156250000000014,0.007508874098724353,0.00748387096774194,0.27720797720797735,0.004941899441340782,0.006609016031671337,0.02155785422533964,0.0046656230446967695
1702356412,2.0503706799833616,8.570010907412847,23.137035713576722,11.489793881702806,0.8779523672411561,17.438552341729803,10.905103128330536,0.4478087918164326,8.407821614267863,6.768718812184319,0.5690127198136288,1.1140346997446684,96509952,53485568,14245888,74805248,42090496,16117760,57831424,29548544,9396224,45760512,3018752,8749056,68,94,0,304,0,44,56,0,460,76,21.634,0,0.003349579831932773,0.004021233051931441,0.05973684210526315,0.0032234833659491196,0.003458592630306498,0.08313416621401411,0.003189944134078212,0.002707028663324189,0.0076161551577152604,0.0024448275862068965,0.007326464208242953,0.009846551724137932,0.12156250000000014,0.007508874098724353,0.007693517404554582,0.27720797720797735,0.004941899441340782,0.006616600184105556,0.021679799426934102,0.0046793103448275865
1702356413,2.0503706799833616,8.570010907412847,23.137035713576722,11.489793881702806,0.8779523672411561,17.438552341729803,10.905103128330536,0.4569285456371251,8.407821614267863,6.768718812184319,0.5690127198136288,1.1140346997446684,96509952,53485568,14245888,74805248,42090496,16117760,57831424,29548544,9396224,45760512,3018752,8749056,56,90,4,274,4.033,40,50,4,460,68,30,0,0.0033495694015506948,0.004021233051931441,0.05973684210526315,0.0032234833659491196,0.003481012658227848,0.08201315789473684,0.003189944134078212,0.002710989246025245,0.007544298959542713,0.0024035383319292334,0.007326378898106539,0.009846551724137932,0.12156250000000014,0.007508874098724353,0.007787878787878789,0.24980918141592925,0.004941899441340782,0.0066101917956328474,0.02139825783025923,0.004666722830665543
1702356414,2.0503706799833616,8.570010907412847,25.356314114405038,11.489793881702806,0.7601343001864589,17.5023825472978,10.905103128330536,0.46604829945781756,8.407821614267863,6.768718812184319,0.5690127198136288,1.1140346997446684,96509952,53485568,14245888,74805248,42090496,16244736,57831424,29548544,9396224,45760512,3018752,8749056,62,98,4,402,4,62,48,4,516,66,26.632,0,0.003349579831932773,0.004021233051931441,0.05973684210526315,0.0032234833659491196,0.003481012658227848,0.08201315789473684,0.003189944134078212,0.0027109859154929583,0.007544329896907217,0.0024033799322377564,0.007326464208242953,0.009846551724137932,0.12156250000000014,0.007508874098724353,0.007787878787878789,0.24980918141592925,0.004941899441340782,0.0066101953601953685,0.02139831697054698,0.004666673673041094
1702356415,2.0503706799833616,8.570010907412847,29.266572025052227,11.489793881702806,0.7756373579340476,17.5023825472978,10.905103128330536,0.4751680532785101,8.407821614267863,6.923848004812623,0.5690127198136288,1.1140346997446684,96509952,53485568,14245888,74805248,42090496,16244736,57831424,29548544,9396224,45760512,3018752,8749056,52,110,4,210,4,36,56,4,562,84,25.634,0,0.0033086390434125053,0.003961208018745119,0.06,0.0031877363587250133,0.003481012658227848,0.08071965628356605,0.0031988304093567253,0.002666375121477162,0.007465986394557823,0.002373215781862484,0.006870705040709643,0.009601224783861674,0.13000000000000014,0.007036063569682147,0.007787878787878789,0.24440854010386612,0.0049578947368421064,0.00630621158201229,0.02056213017751479,0.004640461843898851
1702356416,2.0503706799833616,8.570010907412847,29.266572025052227,11.489793881702806,0.9301834648553226,17.5023825472978,10.905103128330536,0.5471852292415484,8.407821614267863,6.923848004812623,0.5690127198136288,1.1140346997446684,96509952,53485568,14245888,74805248,42090496,16244736,57831424,29548544,9396224,45760512,3018752,8749056,48,84,6,218,4,40,42,6,518,68,28,0,0.00330721435968243,0.003944473274519979,0.06037234042553192,0.003167966484047696,0.0034624999999999994,0.07995930824008139,0.0031630434782608696,0.0026928345310802573,0.007477098218609793,0.0024039735099337755,0.006826506024096384,0.00938892782060266,0.1358333333333334,0.006634088200238385,0.007703125,0.2425210084033614,0.004893478260869566,0.00628622057830665,0.0203405355626347,0.0046476821192052995
1702356417,2.0503706799833616,8.570010907412847,29.266572025052227,11.489793881702806,0.9301834648553226,17.5023825472978,10.770133077519725,0.5471852292415484,8.51762511656827,6.923848004812623,0.5690127198136288,1.1140346997446684,96509952,53485568,14245888,74805248,42090496,16244736,57864192,29548544,9396224,45760512,3018752,8749056,66,114,4,382,2,62,54,2,652,88,32,0,0.003293069306930693,0.003909314933464761,0.06037234042553192,0.003167966484047696,0.003473684210526316,0.07995930824008139,0.0031630434782608696,0.002672058194888048,0.007487482451586311,0.002450680272108843,0.0066818181818181855,0.009320592286501377,0.1358333333333334,0.006634088200238385,0.0077741935483871,0.2425210084033614,0.004893478260869566,0.006201596447611925,0.019828708340497565,0.004658843537414965
1702356418,2.0503706799833616,8.570010907412847,25.323633108977063,9.582974935020566,0.9262898989449322,17.5023825472978,10.770133077519725,0.5471852292415484,8.51762511656827,6.923848004812623,0.5690127198136288,1.1140346997446684,96509952,53485568,14245888,74805248,42086400,16244736,57864192,29548544,9396224,45760512,3018752,8749056,62,100,0,344,0,54,60,0,574,78,34,0,0.003293069306930693,0.003909300100105555,0.06037234042553192,0.003167966484047696,0.0034390243902439025,0.07912946428571428,0.0031630434782608696,0.0026758665551528667,0.00741590819153146,0.0024029775013307514,0.0066818181818181855,0.009320574733303617,0.1358333333333334,0.006634088200238385,0.007580645161290322,0.23855643788996034,0.004893478260869566,0.006190217391304348,0.01949926362297497,0.004644141228565066
