time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702368322,1.9583059486282985,7.472689182325818,1.5928036885152697,11.8993632304405,0.9348157669236877,18.0578757069141,10.171209700820134,0.5315753208349283,8.52511099079602,7.282372500350945,0.5741547646193067,1.30315286176346,99676160,53657600,11276288,76054528,42274816,16441344,58593280,37896192,9424896,46809088,3096576,9048064,70,120,12,462,8,58,62,12,617.712,77.712,38.632,0,0,0,0.003317939212135388,0.003927221172022684,0.04393274853801169,0.00317848504137492,0.003163265306122449,0.07699248120300752,0.003073469387755102,0.002535320691005483,0.00723307289999772,0.002429023485975164,0.0070733881882524795,0.00969769069279216,0.08706896551724137,0.0069285258455647715,0.004893877551020409,0.24323149236192712,0.004732244897959184,0.005190709527952526,0.019664715532781405,0.004646575417060669
1702368323,1.9583059486282985,7.472689182325818,1.5928036885152697,11.8993632304405,0.9348157669236877,18.0578757069141,10.513042743477023,0.5315753208349283,7.184051454145882,7.282372500350945,0.5741547646193067,1.30315286176346,99676160,53657600,11276288,76054528,42274816,16441344,59002880,37896192,9424896,46809088,3096576,9048064,68,78,0,368,2,56,48,0,492.463,56.463,20,0,0,0,0.003345017182130584,0.003971824259789876,0.04393274853801169,0.0032326111744583807,0.003163265306122449,0.07873015873015873,0.0030703125,0.002558535701341065,0.007296057767369243,0.002445224719101123,0.007317307692307693,0.00983801369863014,0.08706896551724137,0.007600057670126869,0.004893877551020409,0.2489903846153846,0.0047265625,0.005679552390640879,0.02034558823529413,0.004682303370786517
1702368324,1.9583059486282985,7.472689182325818,1.5928036885152697,11.8993632304405,0.9348157669236877,18.0578757069141,10.7270995388512,0.5315753208349283,7.327568395525821,7.282372500350945,0.4673714321364108,1.30315286176346,99676160,53657600,11276288,76054528,42274816,16441344,59002880,37896192,9424896,46809088,3096576,9048064,70,106,8,376,6,62,48,8,598,72,36.553,0,0,0,0.003343888321416411,0.004008452064718666,0.04393491124260355,0.003227443969095205,0.0031666666666666666,0.08015873015873017,0.003071713147410359,0.002553860210141617,0.007346464646464646,0.0024411518462338386,0.007310262529832933,0.009949662162162158,0.08705882352941177,0.0075592739648326825,0.004900000000000001,0.25949820788530503,0.0047290836653386455,0.005695985028921398,0.020645728643216104,0.0046828407053563096
1702368325,1.6522064096414566,7.472689182325818,1.3447643341212296,11.8993632304405,0.9348157669236877,17.90946643372083,10.941156334225377,0.5315753208349283,7.471085336905762,7.282372500350945,0.4769869411710239,1.30315286176346,99676160,53657600,11276288,76054528,42274816,16347136,59002880,37896192,9424896,46809088,3096576,9048064,34,86,4,258,2,32,46,4,462,68,38,0,0,0,0.003343888321416411,0.004008452064718666,0.04393491124260355,0.003227443969095205,0.003158330369327395,0.08015873015873017,0.003071713147410359,0.002576793343827299,0.007360031104199066,0.0024712332967521925,0.007310262529832933,0.009949662162162158,0.08705882352941177,0.0075592739648326825,0.004884994664789311,0.25949820788530503,0.0047290836653386455,0.0057173109243697446,0.020769475357710655,0.004689476540186563
1702368326,1.6195679771643183,7.472689182325818,1.6016944795525543,11.8993632304405,0.9348157669236877,17.90946643372083,12.843407722450554,0.5584108682002521,8.611016482796394,7.282372500350945,0.4866024502056372,1.30315286176346,99676160,53657600,11145216,76054528,42274816,16347136,59002880,38219776,9424896,46809088,3096576,9048064,62,96,8,344,8,62,50,10,570,74,33.195,0,0,0,0.003343888321416411,0.004008452064718666,0.04393491124260355,0.003227443969095205,0.0031583333333333333,0.08015873015873017,0.003071713147410359,0.0025768218660688785,0.007359811097242045,0.0024712258214650788,0.007310262529832933,0.009949662162162158,0.08705882352941177,0.0075592739648326825,0.004885,0.25949820788530503,0.0047290836653386455,0.00571728230045085,0.020769021899283615,0.004689474277247545
1702368327,1.9820547155041086,7.472689182325818,1.6016944795525543,11.8993632304405,0.9348157669236877,17.90946643372083,12.843407722450554,0.5584108682002521,8.611016482796394,7.315782813975387,0.5769305420767941,1.30315286176346,100036608,53657600,11145216,76054528,42274816,16347136,59002880,38219776,9424896,46813184,3096576,9048064,54,118,0,368,0,56,60,0,688,82,36,0,0,0,0.0033438673257232474,0.004008452064718666,0.04393491124260355,0.003227443969095205,0.0031583333333333333,0.08015873015873017,0.0030746887966804975,0.002576793343827299,0.007360031104199066,0.0024712482468443194,0.007310069167811974,0.009949662162162158,0.08705882352941177,0.0075592739648326825,0.004885,0.25949820788530503,0.004734439834024895,0.0057173109243697446,0.020769475357710655,0.004689481065918653
1702368328,1.9820547155041086,7.472689182325818,1.6016944795525543,11.8993632304405,0.9348157669236877,17.90946643372083,12.843407722450554,0.5584108682002521,8.611016482796394,7.315782813975387,0.48723707380192177,1.30315286176346,100036608,53657600,11145216,76054528,42274816,16347136,59002880,38219776,9424896,46813184,3096576,9048064,98,124,0,344,0,62,66,0,760.053,88.053,22,0,0,0,0.0033222334342415064,0.0040036066362106265,0.04405120481927711,0.0032490490490490486,0.0031583333333333333,0.07983870967741936,0.0030722891566265062,0.002568925170414203,0.007367867371135297,0.002472358292512246,0.007092964824120601,0.009967391304347826,0.08723529411764706,0.007769340159271895,0.004885,0.27444444444444516,0.004730120481927711,0.005478908863553981,0.02068610539771876,0.004689293212036389
1702368329,1.9820547155041086,7.472689182325818,1.6016944795525543,11.8993632304405,0.9348157669236877,17.90946643372083,12.843407722450554,0.5584108682002521,8.611016482796394,7.315782813975387,0.47762156476730855,1.30315286176346,100036608,53657600,11145216,76054528,42274816,16347136,59002880,38219776,9424896,46813184,3096576,9048064,50.181,74,2,258.675,2,50,34,0,424,50,16,0,0,0,0.0033223640026863667,0.003995695839311334,0.04432515337423312,0.003237150127226463,0.0031680672268907563,0.07951747907434761,0.0030725806451612904,0.002564234061581606,0.007433812390615264,0.002470588235294117,0.007072681704260651,0.009967918088737203,0.08758620689655172,0.00760496613995485,0.004902521008403361,0.2529304029304037,0.004730645161290323,0.005477306618353657,0.02096101042318314,0.004686834733893557
1702368330,1.9820547155041086,7.472689182325818,1.6016944795525543,11.884799437016202,0.9610953202720368,17.90946643372083,12.843407722450554,0.5584108682002521,8.611016482796394,7.315782813975387,0.4680060557326953,1.30315286176346,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9424896,46813184,3096576,9048064,74,140,4,376,1.961,40,70,4,578,92,28.395,0,0,0,0.0033223640026863667,0.003995695839311334,0.04432515337423312,0.003237150127226463,0.003177225350484769,0.07951747907434761,0.0030725806451612904,0.0025693621791183442,0.007403217601144995,0.0024849003208010506,0.007072681704260651,0.009967918088737203,0.08758620689655172,0.00760496613995485,0.004919005630872583,0.2529304029304037,0.004730645161290323,0.005480576372652893,0.020736201734164256,0.0046884757164411366
1702368331,1.9820547155041086,7.472689182325818,1.6016944795525543,11.884799437016202,0.8456442932694341,17.90946643372083,12.843407722450554,0.5584108682002521,8.611016482796394,7.315782813975387,0.580613731939874,1.30315286176346,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9424896,46813184,3096576,9048064,82,118,4,406,6,82,58,4,742,88,35.268,0,0,0,0.0033223640026863667,0.003995695839311334,0.04432515337423312,0.003237150127226463,0.0031772151898734175,0.07951747907434761,0.0030725806451612904,0.002569335634931174,0.007403409090909091,0.002485038274182324,0.007072681704260651,0.009967918088737203,0.08758620689655172,0.00760496613995485,0.004918987341772151,0.2529304029304037,0.004730645161290323,0.005480601188395678,0.020736593059936914,0.004688517745302713
1702368332,1.9820547155041086,7.472689182325818,1.6016944795525543,11.884799437016202,0.9908055652987444,17.90946643372083,12.843407722450554,0.5584108682002521,7.437645889564235,7.315782813975387,0.580613731939874,1.30315286176346,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9424896,46813184,3096576,9048064,46,192,4,264,4.037,2,68,4,451.941,99.027,24.316,0,0,0,0.0033223687771155985,0.003995695839311334,0.04432515337423312,0.003237150127226463,0.0031772151898734175,0.07951747907434761,0.003074074074074074,0.002569335634931174,0.007403409090909091,0.0024849003208010506,0.007072731559877212,0.009967918088737203,0.08758620689655172,0.00760496613995485,0.004918987341772151,0.2529304029304037,0.0047333333333333324,0.005480601188395678,0.020736593059936914,0.0046884757164411366
1702368333,1.9820547155041086,7.472689182325818,1.6016944795525543,11.884799437016202,0.9908055652987444,17.90946643372083,12.843407722450554,0.5366202484004214,7.294128948184294,7.315782813975387,0.580613731939874,1.2930436089096269,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9424896,46813184,3096576,8953856,86,108,12,458,12,96,74,12,883.197,105.197,62,0,0,0,0.003347096341054045,0.004039286575078333,0.04465361445783132,0.003270649797973107,0.0031772151898734175,0.08059663437021926,0.0030708661417322837,0.002597057654987342,0.007486453087028752,0.0024985955056179773,0.007241534988713319,0.010727848101265782,0.0879032258064516,0.007910800644814621,0.004918987341772151,0.2544827586206889,0.004727559055118111,0.005947323855677501,0.021136986167299254,0.004722191011235955
1702368334,1.9820547155041086,7.472689182325818,1.6016944795525543,11.884799437016202,0.9908055652987444,17.90946643372083,12.843407722450554,0.5366202484004214,7.150612006804355,7.335545575515333,0.580613731939874,1.2930436089096269,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9424896,46813184,3096576,8953856,46,71.921,7.96,261.842,7.96,44,28,7.96,339.881,50,23.921,0,0,0,0.0033323422530558305,0.004046412204208062,0.04489648997455228,0.0032738603930216967,0.0031625973603650313,0.08215,0.003060604112251387,0.002593203003015296,0.007515643332029722,0.0025045024299564186,0.007116279069767444,0.010273419327779303,0.08811228352681622,0.007917103605819431,0.004892675248657057,0.2930635838150288,0.004709087402052497,0.005955113497579078,0.020861994219653162,0.004720750316941331
1702368335,1.9820547155041086,6.436407443504195,1.6016944795525543,11.884799437016202,0.9908055652987444,17.754208936509208,12.843407722450554,0.5366202484004214,7.007095065424415,7.335545575515333,0.580613731939874,1.2930436089096269,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9424896,46813184,3096576,8953856,58,104,4,326,6,50,50,4,567.848,75.848,30,0,0,0,0.0033323422530558305,0.004046411483253588,0.044896449704142014,0.003273859970906331,0.003156862745098039,0.08215,0.0030606060606060605,0.0026147277754858217,0.007551958508474823,0.0025241397096884602,0.007116279069767444,0.010273305084745828,0.08811224489795917,0.007917095777548915,0.0048823529411764705,0.2930635838150288,0.004709090909090909,0.005974708500178687,0.021308823137324098,0.004730907262343145
1702368336,1.9820547155041086,6.313754304603846,1.6016944795525543,11.884799437016202,0.9908055652987444,17.754208936509208,12.843407722450554,0.5366202484004214,8.524362448627803,7.335545575515333,0.580613731939874,1.2930436089096269,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9662464,46813184,3096576,8953856,40,84,4,230,4,32,44,4,380,54,25.634,0,0,0,0.0033323422530558305,0.004046411483253588,0.044896449704142014,0.003273859970906331,0.003156862745098039,0.08215,0.0030606060606060605,0.002614753018660812,0.007551769578313253,0.0025240054869684492,0.007116279069767444,0.010273305084745828,0.08811224489795917,0.007917095777548915,0.0048823529411764705,0.2930635838150288,0.004709090909090909,0.005974683544303801,0.021308481532147754,0.004730864197530863
1702368337,1.9820547155041086,6.191101165703497,1.6016944795525543,11.884799437016202,0.9908055652987444,17.754208936509208,12.843407722450554,0.5366202484004214,8.524362448627803,7.335545575515333,0.580613731939874,1.2930436089096269,100036608,53657600,11145216,76054528,42278912,16347136,59002880,38219776,9662464,46813184,3096576,8953856,30.113,68,0,188,0,26,36,0,348,52,20.237,0,0,0,0.0033323422530558305,0.004046411483253588,0.044896449704142014,0.003273859970906331,0.003156862745098039,0.08215,0.003062745098039216,0.002614753018660812,0.007551769578313253,0.00252386414157346,0.007116279069767444,0.010273305084745828,0.08811224489795917,0.007917095777548915,0.0048823529411764705,0.2930635838150288,0.004712941176470588,0.005974683544303801,0.021308481532147754,0.004730818847437365
1702368338,1.9820547155041086,6.068448026803146,1.6016944795525543,12.21144342830127,0.9908055652987444,17.754208936509208,12.843407722450554,0.5366202484004214,8.524362448627803,7.335545575515333,0.580613731939874,1.2930436089096269,100036608,53657600,11145216,75313152,42278912,16347136,59002880,38219776,9662464,46813184,3096576,8953856,72,128.868,8,540,5.961,58,58,5.883,819.541,103.541,45.414,0,0,0,0.0033339372895377696,0.004050661162494593,0.04486196319018405,0.0033066825307278315,0.0031573075955567916,0.08384002576362345,0.0030603585731930976,0.0025865325963413256,0.007558406254902356,0.0025057712486883524,0.007163803390667436,0.011510182827564197,0.08813829787234041,0.00820304257617741,0.004883153672002226,0.33250319834670083,0.004708645431747576,0.006014807281236507,0.021522459052880357,0.004735101494373484
1702368339,1.7053091275687857,7.524968941761041,1.6016944795525543,12.21144342830127,0.9908055652987444,17.69830470530747,12.63522803632035,0.52693193235096,8.524362448627803,7.335545575515333,0.580613731939874,1.2930436089096269,100036608,54214656,11145216,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8953856,41.809,47.36,0,359.686,0,42.857,44.747,0,374.85,33.427,15.728,0,0,0,0.00334150067478852,0.004081412633545531,0.04546109493761032,0.00330894156352536,0.0031637491385251553,0.08192939510372631,0.003062727555624708,0.0026091327553217003,0.007667087795246398,0.0025212830446627627,0.007227759627236812,0.011158540975578692,0.08872393374310258,0.008140692069070197,0.00489474844934528,0.30743271341335554,0.004712909600124476,0.006036229942260393,0.021716883004467336,0.004742367251001477
1702368340,2.0205483452304973,7.524968941761041,1.3773400782240475,12.21144342830127,0.9908055652987444,17.69830470530747,12.63522803632035,0.52693193235096,8.387017526823886,7.335545575515333,0.580613731939874,1.294452119734594,100036608,54214656,11145216,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8953856,88.711,151.612,12.687,472.447,8.06,77.844,85.339,12.122,879.218,112.821,60.315,0,0,0,0.0033403143739880983,0.0040797244094488185,0.04583333333333334,0.003308131001631897,0.00317887845880853,0.08193297341125631,0.003060848927230948,0.002624946436139504,0.0076371999350091395,0.0025722080165019234,0.007216767302916351,0.011029661016949176,0.08899038461538461,0.008135978131892539,0.004921981225855353,0.30744206644113603,0.004709528069015707,0.006054904938778744,0.021484614521627955,0.004747728152425571
1702368341,2.0205483452304973,7.524968941761041,1.404729935904022,12.21144342830127,0.9908055652987444,17.69830470530747,10.724995275835214,0.52693193235096,8.387017526823886,7.335545575515333,0.580613731939874,1.294452119734594,100036608,54214656,11145216,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8953856,56,124,8,306,6,64,54,8,672.288,88,42,0,0,0,0.003340282447881641,0.0040797244094488185,0.04583333333333334,0.0033080778870252553,0.0031788617886178865,0.08193364437532401,0.0030608365019011404,0.0026248716689729053,0.007637206661619985,0.0025722145804676745,0.0072164705882352955,0.011029661016949176,0.08899038461538461,0.008135643564356431,0.004921951219512195,0.3074438202247193,0.004709505703422053,0.006054631441617744,0.021484625668449213,0.0047477303988995865
1702368342,2.0205483452304973,7.524968941761041,1.398704167214428,12.21144342830127,0.9908055652987444,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,7.335545575515333,0.580613731939874,1.294452119734594,100036608,54214656,11145216,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8953856,62,82,0,269,0,44,50,0,422,54,11.78,0,0,0,0.003340282447881641,0.0040797244094488185,0.04583333333333334,0.0033080694990379423,0.0031788669985065836,0.08193364437532401,0.003056,0.0026248716689729053,0.007637206661619985,0.0025723392698160266,0.0072164705882352955,0.011029661016949176,0.08899038461538461,0.008135590722073687,0.0049219605973118506,0.3074438202247193,0.004700800000000001,0.006054631441617744,0.021484625668449213,0.004747773073007234
1702368343,1.96556778929181,7.524968941761041,1.3713143095344533,12.461201843737403,0.9908055652987444,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,6.209906106952506,0.5678454155089439,1.294452119734594,100032512,54214656,11145216,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8953856,36,30,0,144,0,60,14,0,438,38,5.988,0,0,0,0.0033479138627187078,0.004116035856573705,0.04583333333333334,0.0033653191778957397,0.0031788617886178865,0.08267188373392954,0.0030542635658914728,0.002639298435456964,0.007689800613496933,0.0025747113043146567,0.0072868663594470055,0.011977551020408166,0.08901960784313727,0.00859090909090909,0.004921951219512195,0.3404199475065616,0.004697674418604652,0.006340422180214252,0.021887741935483866,0.004761781373618719
1702368344,1.96556778929181,7.524968941761041,1.4938115603941098,12.461201843737403,0.9908055652987444,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,6.087647014027251,0.5678454155089439,1.294452119734594,100032512,54214656,11493376,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8953856,104.606,126,4,464,4,68,76,4,755.848,93.438,41.341,0,0,0,0.0033443886097152425,0.004149431099873578,0.04602649006622517,0.0033631620140881814,0.003174273858921162,0.083467525496511,0.003039370078740158,0.002634710417578409,0.007752093524245578,0.002571128241065171,0.007264434180138571,0.013577868852459068,0.0892079207920792,0.008596321839080464,0.004913692946058092,0.3483372921615201,0.004670866141732285,0.006359179224782618,0.02218899129837781,0.004763139453398738
1702368345,1.96556778929181,7.524968941761041,1.4938115603941098,12.461201843737403,0.9908055652987444,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,4.413182499999949,0.5678454155089439,1.294452119734594,100032512,54214656,11493376,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8953856,42,58,0,248,4,56,28,0,429.305,41.305,22.028,0,0,0,0.0033443886097152425,0.004149431099873578,0.04602649006622517,0.0033631620140881814,0.0031772151898734175,0.083467525496511,0.003039370078740158,0.002667514615968224,0.007780866564417178,0.0026171389080856945,0.007264434180138571,0.013577868852459068,0.0892079207920792,0.008596321839080464,0.004918987341772151,0.3483372921615201,0.004670866141732285,0.006422535211267604,0.022317625458996324,0.004771112646855563
1702368346,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.8390554362601974,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,4.413182499999949,0.5678454155089439,1.2750418260038328,100032512,54214656,11493376,75313152,42278912,16576512,58990592,38268928,9662464,46813184,3096576,8876032,68.181,126,4,322,4,26,62,4,544,102,30.553,0,0,0,0.0033443886097152425,0.004149431099873578,0.04602649006622517,0.0033631620140881814,0.0031772151898734175,0.083467525496511,0.003039370078740158,0.002667538987909424,0.0077806956392674305,0.0026170164616224627,0.007264434180138571,0.013577868852459068,0.0892079207920792,0.008596321839080464,0.004918987341772151,0.3483372921615201,0.004670866141732285,0.006422515415549006,0.02231741738293049,0.004771067136002973
1702368347,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.5970374999999706,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,6.437317083772924,0.5678454155089439,1.2750418260038328,100032512,54214656,11493376,75313152,42278912,16576512,58990592,38268928,9662464,46804992,3096576,8876032,57.857,120,4,368,2,58,54,2,608,80,27.972,0,0,0,0.0033443968540452355,0.004149431099873578,0.04602649006622517,0.0033631620140881814,0.0031772131575591943,0.083467525496511,0.0030411522633744855,0.002667514615968224,0.007780866564417178,0.002617145029102223,0.0072645085275763605,0.013577868852459068,0.0892079207920792,0.008596321839080464,0.00491898368360655,0.3483372921615201,0.004674074074074074,0.006422535211267604,0.022317625458996324,0.004771114921912545
1702368348,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.7537363324437076,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,6.564898606149089,0.5678454155089439,1.2750418260038328,100032512,54214656,11493376,75313152,42274816,16576512,58990592,38268928,9662464,46804992,3096576,8876032,27.964,50,0,168,0,16,36,0,354,40,10,0,0,0,0.0033605645435979717,0.004222366710013004,0.04667832167832167,0.0034616792173974243,0.0031772151898734175,0.08718787158145067,0.003040160642570282,0.002670992539000679,0.00788751987281399,0.0026136205698401665,0.007396739242474828,0.016037906137184116,0.0909,0.00952679767753461,0.004918987341772151,0.38187919463087255,0.0046722891566265065,0.006552410901467508,0.022720405862457733,0.004769562195969424
1702368349,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.7686995828768547,17.69830470530747,12.581705518553795,0.52693193235096,8.387017526823886,7.654891342569847,0.5678454155089439,1.2750418260038328,100032512,54214656,11493376,75313152,42274816,16576512,58990592,38268928,9662464,46804992,3096576,8876032,53.88,86,0,288,2,46,42,0,454,58,30,0,0,0,0.003363562631167378,0.0042892694674872885,0.04757462686567164,0.003499379395945387,0.003164502164502164,0.08841569767441862,0.0030414937759336096,0.002666278975138371,0.007976892173419571,0.0026080290196129913,0.0074346403158057585,0.016494736842105253,0.09272727272727271,0.010464323189926588,0.004896103896103895,0.3830696202531651,0.004674688796680497,0.006565545592183711,0.023004985417854264,0.0047687765857257315
1702368350,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.8977950259888323,17.60040975795597,12.581705518553795,0.52693193235096,8.172645973908809,7.654891342569847,0.5678454155089439,1.2750418260038328,100032512,54214656,11493376,75313152,42274816,16576512,58990592,38268928,9265152,46804992,3096576,8876032,52,96,4,334.746,4,62,48,4,584,64,26,0,0,0,0.0033635743519781717,0.0042892694674872885,0.04757462686567164,0.0034993920539537035,0.0031696428571428574,0.08841569767441862,0.0030414937759336096,0.0026909676541305634,0.00799404761904762,0.0026529041287613716,0.007434734513274339,0.016494736842105253,0.09272727272727271,0.010464538461538499,0.004905357142857143,0.3830696202531651,0.004674688796680497,0.00658518629807693,0.022917301414581086,0.004776906927921624
1702368351,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.8977950259888323,17.60040975795597,12.581705518553795,0.5643357772681686,8.172645973908809,7.654891342569847,0.5530870683720277,1.2750418260038328,100032512,54214656,11493376,75313152,42274816,16576512,58990592,38268928,9265152,46804992,3096576,8876032,58,98,4,334,4,54,48,4,512,64,29.561,0,0,0,0.0033635743519781717,0.0042892694674872885,0.04757462686567164,0.003499379395945387,0.0031696428571428574,0.08841569767441862,0.0030414937759336096,0.0026909676541305634,0.00799404761904762,0.002653012202674058,0.007434734513274339,0.016494736842105253,0.09272727272727271,0.010464323189926588,0.004905357142857143,0.3830696202531651,0.004674688796680497,0.00658518629807693,0.022917301414581086,0.004776948858305824
1702368352,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.8977950259888323,17.60040975795597,12.581705518553795,0.5643357772681686,8.172645973908809,7.654891342569847,0.5530870683720277,1.2750418260038328,100032512,54214656,11493376,75313152,42274816,16576512,58990592,38268928,9265152,46804992,3096576,8876032,66.12,114,4,286,6,52,64,4,607.643,81.643,34,0,0,0,0.0033635743519781717,0.0042892694674872885,0.04757462686567164,0.003499379395945387,0.0031696428571428574,0.08841569767441862,0.0030442477876106194,0.0026909676541305634,0.00799404761904762,0.0026529041287613716,0.007434734513274339,0.016494736842105253,0.09272727272727271,0.010464323189926588,0.004905357142857143,0.3830696202531651,0.004679646017699115,0.00658518629807693,0.022917301414581086,0.004776906927921624
1702368353,1.96556778929181,7.7101461136651395,1.4938115603941098,12.461201843737403,0.8977950259888323,17.60040975795597,12.581705518553795,0.5643357772681686,8.172645973908809,7.654891342569847,0.5530870683720277,1.2750418260038328,100032512,54214656,11493376,75313152,42274816,16576512,58990592,38268928,9265152,46804992,3096576,8876032,48.109,78,4,328,4,46,44,4,426,58,34.04,0,0,0,0.003357458375806999,0.004371459994500962,0.04879032258064517,0.0036254233461277935,0.003169640113793206,0.08961706102117062,0.0030427350427350425,0.0026791493677262943,0.008081815794700985,0.002647887323943662,0.007400677200902935,0.017425233644859817,0.09597938144329896,0.017120812182741134,0.00490535220482777,0.41204268292682933,0.004676923076923076,0.006463884267613169,0.023123256155973708,0.004772957746478873
1702368354,1.96556778929181,7.250405056218991,1.430625066177342,12.4612018437374,0.8977950259888323,17.60040975795597,12.469305438744078,0.5643357772681686,8.14463462033754,7.654891342569847,0.5530870683720277,1.2750418260038328,100032512,53657600,11632640,75313152,42274816,16576512,58949632,38268928,9265152,46804992,3096576,8876032,70.217,104,0,292,2.012,38,54,0,558,92,24,0,0,0,0.0033593058863559035,0.004423919146546882,0.049894067796610174,0.0036674948845366855,0.003160714285714286,0.09108009708737864,0.0030517241379310347,0.002675500022884342,0.008181144067796608,0.002648553281580805,0.00741816143497758,0.01767076923076924,0.09911458333333334,0.021047317073170747,0.004889285714285714,0.41095890410958885,0.004693103448275862,0.006487155388471179,0.023355888429752062,0.004775864502470007
1702368355,1.927193864507808,7.250405056218991,1.430625066177342,14.290303810109034,0.8977950259888323,17.60040975795597,12.469305438744078,0.5788846652083867,8.14463462033754,7.654891342569847,0.5530870683720277,1.2750418260038328,100032512,53657600,11632640,77279232,42274816,16576512,58949632,38277120,9265152,46804992,3096576,8876032,62,126,4,352,4,52,68,4,636,84,40,0,0,0,0.0033593058863559035,0.004423919146546882,0.049894067796610174,0.0036674948845366855,0.003153153153153153,0.09108009708737864,0.0030517241379310347,0.002679459681467622,0.008151472367890279,0.00268885774351787,0.00741816143497758,0.01767076923076924,0.09911458333333334,0.021047317073170747,0.0048756756756756755,0.41095890410958885,0.004693103448275862,0.006469949653870368,0.023143072289156633,0.004782200420462509
1702368356,1.927193864507808,7.250405056218991,1.430625066177342,14.290303810109034,0.8977950259888323,14.778624063511675,12.469305438744078,0.5788846652083867,8.14463462033754,7.654891342569847,0.5558853131693784,1.017420630648078,100032512,53657600,11632640,77279232,42274816,16576512,58949632,38277120,9265152,46804992,3096576,8876032,45.912,136,2,350,4,46,44,4,590,80,33.341,0,0,0,0.0033593115899078585,0.004423919146546882,0.049894067796610174,0.0036674948845366855,0.003153153153153153,0.09108009708737864,0.0030517241379310347,0.002679483526391798,0.008151296148383988,0.00268885774351787,0.007418208489629601,0.01767076923076924,0.09911458333333334,0.021047317073170747,0.0048756756756756755,0.41095890410958885,0.004693103448275862,0.006469927603904834,0.02314287527835494,0.004782200420462509
1702368357,1.902675254965089,7.110795701881304,1.3182823091577796,14.290303810109034,0.8977950259888323,17.199408127567448,12.440336357015054,0.5788846652083867,8.14463462033754,7.654891342569847,0.5558853131693784,1.038263861562959,100032512,53657600,11632640,77279232,42274816,17141760,58949632,38277120,9265152,46804992,3096576,8876032,58,72,0,346,2,60,46,0,484,58,24,0,0,0,0.0033593058863559035,0.004423919146546882,0.049894067796610174,0.0036674948845366855,0.003153153153153153,0.09108009708737864,0.0030533333333333332,0.002679459681467622,0.008151472367890279,0.00268885774351787,0.00741816143497758,0.01767076923076924,0.09911458333333334,0.021047317073170747,0.0048756756756756755,0.41095890410958885,0.004696,0.006469949653870368,0.023143072289156633,0.004782200420462509
