time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693318016,1.3098809373991596,5.292836294538264,0.8752796875865514,6.261794476512497,0.6038365724948894,14.744550859106564,5.805906332473914,0.3472428314709638,7.30314715494832,4.842952505621252,0.3288685592323923,0.8806279869682373,91279360,52154368,10809344,43134976,42217472,17330176,59531264,38154240,9060352,46538752,3051520,8773632,72.0,92.0,0.0,276.0,0.0,54.0,48.0,0.0,522.0,74.0,22.0,0,0,0,0,0.0013317281968967,0.0031007644197359,0.0198529411764705,0.0003588311688311,0.0028486486486486,0.0200722021660649,0.0025460122699386,0.0003147937254325,0.003246,0.0003654320987654,0.0042988764044943,0.0047813759555246,0.0416071428571428,0.0037718716954529,0.0045697297297297,0.0783232628398792,0.0045092024539877,0.003113561544064,0.0055558441558441,0.0037336898395721
1693318017,1.3098809373991596,5.292836294538264,0.8616929723660759,6.261794476512497,0.6257696312422085,14.744550859106564,5.776461975329723,0.3620660840453069,7.30314715494832,4.842952505621252,0.3203098181917287,0.8806279869682373,91279360,52154368,10809344,43134976,42217472,17330176,59531264,38072320,9060352,46538752,3051520,8773632,30.0,58.0,0.0,112.0,0.0,18.0,26.0,0.0,370.0,54.0,14.0,0,0,0,0,0.0011852832186341,0.0031005392242129,0.01985,0.0003589129142517,0.0028453038674033,0.0201505359394703,0.0025345911949685,0.0003132167009703,0.003255285826155,0.0003720524017467,0.0042692429857067,0.0047809706035832,0.0416463414634146,0.0037726326926467,0.0045690607734806,0.079424715909091,0.0045069182389937,0.0030751457181288,0.0057460732984293,0.0037806797853309
1693318018,1.3098809373991596,5.292836294538264,0.8616929723660759,6.141549781490145,0.6257696312422085,14.45153556219457,5.776461975329723,0.3620660840453069,7.30314715494832,4.842952505621252,0.3203098181917287,0.8806279869682373,91279360,52154368,10809344,44752896,42217472,17330176,59531264,38072320,9060352,46538752,3051520,8773632,38.0,102.0,6.0,334.0,4.0,46.0,50.0,6.0,520.0,74.0,34.0,0,0,0,0,0.0010355300859598,0.0031095444685466,0.0198116438356164,0.0003621137156298,0.0028453038674033,0.0202764900662251,0.0025345911949685,0.0003158073911563,0.0032598281697474,0.000365154109589,0.0042419484240687,0.0047971800433839,0.0416025641025641,0.0038023207935616,0.0045690607734806,0.0806966618287373,0.0045069182389937,0.0031397576115873,0.005841968911917,0.0037315985130111
1693318019,1.3098809373991596,5.292836294538264,0.8616929723660759,6.141549781490145,0.6257696312422085,14.45153556219457,5.776461975329723,0.3620660840453069,7.30314715494832,4.842952505621252,0.3203098181917287,0.8806279869682373,91279360,52154368,10809344,44752896,42217472,17330176,59531264,38072320,9060352,46538752,3051520,8773632,68.0,140.0,16.0,410.0,20.0,76.0,74.0,20.0,756.0,92.0,70.0,0,0,0,0,0.0012014690451206,0.0031062869051754,0.01975,0.0003621223424095,0.0028453038674033,0.0202218888186986,0.0025345911949685,0.0003164134016843,0.0032614999999999,0.0003741467576791,0.0042721930745015,0.0047913164293157,0.0413461538461538,0.0037945760384483,0.0045690607734806,0.0802008310249307,0.0045069182389937,0.0031533446712018,0.0058706896551724,0.003794501718213
1693318020,1.3098809373991596,5.222097868806492,0.8616929723660759,6.141549781490145,0.6257696312422085,14.45153556219457,5.776461975329723,0.3620660840453069,6.237333973763112,4.842952505621252,0.3203098181917287,0.8592202366999171,91279360,52154368,10809344,44752896,42217472,17330176,59531264,38072320,9060352,46538752,3051520,8773632,54.0,76.0,4.0,270.0,8.0,46.0,34.0,6.0,366.0,46.0,22.0,0,0,0,0,0.0012014690451206,0.0031062869051754,0.01975,0.0003621223424095,0.0028453038674033,0.0202218888186986,0.0025487804878048,0.0003164134016843,0.0032614999999999,0.0003741467576791,0.0042721930745015,0.0047913164293157,0.0413461538461538,0.0037945760384483,0.0045690607734806,0.0802008310249307,0.0045097560975609,0.0031533446712018,0.0058706896551724,0.003794501718213
1693318021,1.3098809373991596,5.222097868806492,0.8616929723660759,6.141549781490145,0.5412577042939726,14.45153556219457,5.776461975329723,0.3620660840453069,7.305387626726813,4.842952505621252,0.3203098181917287,0.8592202366999171,91279360,52154368,10809344,44752896,42217472,17330176,59531264,38072320,9216000,46538752,3051520,8773632,0.0,74.0,0.0,64.0,0.0,6.0,8.0,0.0,162.0,56.0,0.0,0,0,0,0,0.00136086270384,0.0031062869051754,0.01975,0.0003621223424095,0.0028232044198895,0.0202396694214876,0.0025487804878048,0.0003164134016843,0.0032614999999999,0.0003741467576791,0.0043041557075223,0.0047913164293157,0.0413461538461538,0.0037945760384483,0.0045646408839779,0.0809620991253644,0.0045097560975609,0.0031533446712018,0.0058706896551724,0.003794501718213
1693318022,1.3098809373991596,5.222097868806492,0.8616929723660759,6.141549781490145,0.5308282104399358,14.45153556219457,5.776461975329723,0.3620660840453069,7.305387626726811,4.842952505621252,0.3203098181917287,0.8592202366999171,91279360,52154368,10809344,44752896,42217472,17330176,59531264,38072320,9216000,46538752,3051520,8773632,58.0,92.0,4.0,388.0,8.0,66.0,54.0,8.0,530.0,64.0,36.0,0,0,0,0,0.0012632674297606,0.0031065417317369,0.0197697368421052,0.0003622761194029,0.0028260869565217,0.0202333759590792,0.0025568862275449,0.0003146859549533,0.0032723694568354,0.0003829690346083,0.0042842872008324,0.0047917751171264,0.041375,0.0037957475994513,0.0045652173913043,0.0804551724137931,0.0045113772455089,0.0031132954710936,0.0060696517412935,0.0038479452054794
1693318023,1.3098809373991591,5.222097868806492,0.8616929723660759,6.141549781490145,0.5203987165858991,14.45153556219457,5.776461975329723,0.3620660840453069,7.305387626726811,4.842952505621252,0.3203098181917287,0.8606475754459539,91279360,52154368,10809344,44752896,42217472,17330176,59531264,38072320,9216000,46538752,3051520,8773632,64.0,102.0,4.0,374.0,8.0,66.0,58.0,6.0,604.0,78.0,38.0,0,0,0,0,0.0010990888382687,0.0031241102390947,0.0196503496503496,0.0003623932325886,0.0028260869565217,0.020187165775401,0.0025568862275449,0.0003173014166698,0.0032714097496706,0.0003652360515021,0.0042544419134396,0.0048233984303705,0.0411428571428571,0.0038055975794251,0.0045652173913043,0.0809010339734121,0.0045113772455089,0.0031752604548789,0.0060824742268041,0.0037322160148975
1693318024,1.3098809373991591,5.222097868806492,0.8616929723660759,6.141549781490145,0.5099692227318623,14.449046624944213,5.776461975329723,0.3620660840453069,7.305387626726811,4.842952505621252,0.3203098181917287,0.8606475754459539,91279360,52154368,10809344,44752896,42217472,15810560,59531264,38072320,9216000,46538752,3051520,8773632,52.0,86.0,2.0,246.0,4.0,48.0,48.0,2.0,524.0,72.0,38.0,0,0,0,0,0.0012588726513569,0.0031374933897408,0.0197847682119205,0.000369754977029,0.0028260869565217,0.0203276307295029,0.0025568862275449,0.0003207866218236,0.0032948065173116,0.0003768177929854,0.0042851774530271,0.0048474881015335,0.0414375,0.0039223855380976,0.0045652173913043,0.0839360222531293,0.0045113772455089,0.0032653362493165,0.0064781105990783,0.0038114671163575
1693318025,1.3098809373991591,5.222097868806492,0.8616929723660759,6.141549781490145,0.4995397288778254,14.449046624944213,5.853616511367893,0.3620660840453069,7.305387626726811,3.309409087500015,0.3203098181917287,0.8606475754459539,91279360,52154368,10809344,44752896,42217472,15810560,59604992,38072320,9216000,46538752,3051520,8773632,74.0,128.0,4.0,324.0,0.0,64.0,68.0,2.0,732.0,84.0,32.0,0,0,0,0,0.0012588726513569,0.0031374933897408,0.0197847682119205,0.000369754977029,0.0028260869565217,0.0203276307295029,0.0025950920245398,0.0003207866218236,0.0032948065173116,0.0003768177929854,0.0042851774530271,0.0048474881015335,0.0414375,0.0039223855380976,0.0045652173913043,0.0839360222531293,0.0045190184049079,0.0032653362493165,0.0064781105990783,0.0038114671163575
1693318026,1.3098809373991591,5.222097868806492,0.8616929723660759,6.141549781490145,0.4891102350237886,14.449046624944213,5.853616511367893,0.3620660840453069,7.3495023980526195,3.309409087500015,0.3203098181917287,0.8606475754459539,91279360,52154368,10809344,44752896,42217472,15810560,59604992,38072320,9216000,46538752,3051520,8773632,68.0,90.0,0.0,384.0,0.0,54.0,50.0,0.0,510.0,64.0,20.0,0,0,0,0,0.0014083550913838,0.0031374933897408,0.0197847682119205,0.000369754977029,0.0028232044198895,0.020300505050505,0.0025950920245398,0.0003207866218236,0.0032948065173116,0.0003768177929854,0.004315091383812,0.0048474881015335,0.0414375,0.0039223855380976,0.0045646408839779,0.0843035190615835,0.0045190184049079,0.0032653362493165,0.0064781105990783,0.0038114671163575
1693318027,1.2967736485118633,5.222097868806492,0.903876958107616,6.141549781490145,0.6241864995732674,14.449046624944213,5.853616511367893,0.3620660840453069,7.3495023980526195,3.9502088856144346,0.3203098181917287,0.8606475754459539,91279360,52154368,10784768,44752896,42213376,15810560,59604992,38072320,9216000,46538752,3051520,8773632,70.0,104.0,4.0,316.0,2.0,42.0,52.0,0.0,626.0,82.0,26.0,0,0,0,0,0.0012772891877909,0.0031375904039513,0.0198817567567567,0.0003697908686992,0.0028212290502793,0.0204123628147191,0.0025900621118012,0.0003189326556543,0.0033078158458244,0.0003885542168674,0.0042885669943093,0.0048476627271123,0.0417682926829268,0.0039226765799256,0.0045642458100558,0.0869929577464788,0.0045180124223602,0.0032268782474371,0.0066655092592592,0.0038782608695652
1693318028,1.2967736485118633,5.222097868806492,0.903876958107616,6.285564092494868,0.6241864995732674,14.449046624944213,5.853616511367893,0.3620660840453069,7.3495023980526195,3.870216400751667,0.3203098181917287,0.8606475754459539,91279360,52154368,10784768,42692608,42213376,15810560,59604992,38072320,9216000,46538752,3051520,8773632,62.0,118.0,4.0,288.0,4.0,50.0,60.0,2.0,760.0,94.0,42.0,0,0,0,0,0.0011334080717488,0.0031419855795895,0.0199650349650349,0.0003696421140241,0.0028212290502793,0.0204214527027027,0.0025900621118012,0.0003201701448372,0.0032965738758029,0.0003736702127659,0.0042625560538116,0.0048555740432612,0.0420731707317073,0.0039265328668753,0.0045642458100558,0.0877802359882005,0.0045180124223602,0.0032539965497412,0.0065133171912832,0.0037913978494623
1693318029,1.2967736485118633,5.222097868806492,0.903876958107616,6.285564092494868,0.6411675081662153,14.449046624944213,5.853616511367893,0.3620660840453069,7.3495023980526195,4.858958799418768,0.3264602736022479,0.8606475754459539,91279360,52154368,10784768,42692608,42213376,15810560,59604992,38072320,9216000,46538752,3055616,8773632,58.0,74.0,0.0,344.0,0.0,44.0,44.0,0.0,376.0,46.0,14.0,0,0,0,0,0.0012756476683937,0.0031409754360982,0.0199664429530201,0.0003695116314897,0.0028212290502793,0.020387039431157,0.0025900621118012,0.0003202801805189,0.0032998200051427,0.0003827160493827,0.0042899481865284,0.0048537557849768,0.0419767441860465,0.003916462585034,0.0045642458100558,0.0864870689655172,0.0045180124223602,0.0032546411748406,0.0065361990950226,0.0038465116279069
1693318030,1.2967736485118633,4.144812881171215,0.903876958107616,6.285564092494868,0.6411675081662153,14.449046624944213,5.853616511367893,0.3620660840453069,7.3495023980526195,4.858958799418768,0.3264602736022479,0.8606475754459539,91279360,52154368,10784768,42692608,42213376,15810560,59604992,38072320,9216000,46538752,3055616,8773632,44.0,78.0,4.0,220.0,0.0,46.0,42.0,2.0,432.0,52.0,24.0,0,0,0,0,0.0012756476683937,0.0031409754360982,0.0199664429530201,0.0003695116314897,0.0028212290502793,0.020387039431157,0.0025950920245398,0.0003202801805189,0.0032998200051427,0.0003827160493827,0.0042899481865284,0.0048537557849768,0.0419767441860465,0.003916462585034,0.0045642458100558,0.0864870689655172,0.0045190184049079,0.0032546411748406,0.0065361990950226,0.0038465116279069
1693318031,1.285667127812973,4.230496867282779,0.903876958107616,6.246011709778589,0.6411675081662153,14.379470109437392,5.853616511367893,0.3791333817433613,7.3495023980526195,4.858958799418768,0.3264602736022479,0.8606475754459539,91303936,52154368,10784768,42692608,42213376,15810560,59604992,38072320,9216000,46538752,3055616,8773632,68.0,120.0,0.0,398.0,0.0,52.0,62.0,0.0,688.0,92.0,32.0,0,0,0,0,0.0014295371814872,0.0031409754360982,0.0199664429530201,0.0003695116314897,0.0028212290502793,0.0204495241332426,0.0025950920245398,0.0003202801805189,0.0032998200051427,0.0003827160493827,0.0043208528341133,0.0048537557849768,0.0419767441860465,0.003916462585034,0.0045642458100558,0.087971342383107,0.0045190184049079,0.0032546411748406,0.0065361990950226,0.0038465116279069
1693318032,1.285667127812973,4.213058226734224,0.903876958107616,6.246011709778589,0.6411675081662153,14.379470109437392,5.853616511367893,0.3791333817433613,7.3495023980526195,4.858958799418768,0.3264602736022479,0.8478050859246106,91303936,52158464,10784768,42692608,42213376,15810560,59604992,38072320,9216000,46538752,3055616,8773632,60.0,88.0,6.0,206.0,8.0,56.0,42.0,6.0,524.741,76.741,26.0,0,0,0,0,0.0012900012580604,0.0031462784013406,0.0199831426094632,0.0003696696578751,0.0028202247191011,0.0203941478181557,0.0025925925925925,0.000318430434517,0.0033114363167884,0.0003942081492851,0.0042928372917453,0.0048633011224131,0.0420349702497302,0.0039174948049713,0.0045640449438202,0.0864665906384932,0.0045185185185185,0.0032169344324764,0.0067068530516358,0.0039065579130189
1693318033,1.2856671278129732,4.297794195145237,0.903876958107616,6.246011709778589,0.6411675081662153,14.379470109437392,5.853616511367893,0.3791333817433613,7.3495023980526195,4.858958799418768,0.3275280920817345,0.8478050859246106,91303936,52158464,10784768,42692608,42213376,15810560,59604992,38072320,9216000,46538752,3055616,8773632,76.0,118.0,2.0,270.0,0.0,62.0,62.0,2.0,708.0,102.0,28.0,0,0,0,0,0.0011460674157303,0.0031447811447811,0.0199642857142857,0.0003718160978094,0.0028202247191011,0.0204677914110429,0.0025925925925925,0.0003198200835187,0.0032947651006711,0.0003773885350318,0.0042669662921348,0.004860606060606,0.042125,0.00394646222058,0.0045640449438202,0.0878861154446177,0.0045185185185185,0.0032471968709256,0.0064975369458128,0.0038149999999999
1693318034,1.2856671278129732,5.084158104660851,0.903876958107616,6.246011709778589,0.6411675081662153,14.379470109437392,4.814466791872705,0.3587079615717698,7.3495023980526195,4.858958799418768,0.3275280920817345,0.8478050859246106,91303936,52158464,10784768,42692608,42213376,15810560,59604992,38367232,9216000,46538752,3055616,8773632,82.055,118.626,16.457,407.791,16.0,82.0,73.996,18.0,651.696,72.512,46.571,0,0,0,0,0.0012852680895366,0.0031401365432985,0.0198979591836734,0.0003687290969899,0.0028202247191011,0.0203769455252918,0.0025925925925925,0.0003193613900485,0.0032921810699588,0.000386036036036,0.004297032795419,0.0048522457779374,0.0418292682926829,0.0039132871972318,0.0045640449438202,0.0862155963302751,0.0045185185185185,0.0032364938895912,0.0064536817102137,0.0038649006622516
1693318035,1.2856671278129732,5.084158104660851,0.903876958107616,6.246011709778589,0.6411675081662153,14.379470109437392,5.767382578386638,0.3587079615717698,7.3495023980526195,4.858958799418768,0.3275280920817345,0.8478050859246106,91303936,52158464,10784768,42692608,42213376,15810560,59604992,38367232,9216000,46538752,3055616,8773632,68.0,108.0,2.0,346.0,4.0,76.0,58.0,4.0,634.0,80.0,32.0,0,0,0,0,0.0012852680895366,0.0031401365432985,0.0198979591836734,0.0003687290969899,0.0028202247191011,0.0203769455252918,0.0025403726708074,0.0003193613900485,0.0032921810699588,0.000386036036036,0.004297032795419,0.0048522457779374,0.0418292682926829,0.0039132871972318,0.0045640449438202,0.0862155963302751,0.0045080745341614,0.0032364938895912,0.0064536817102137,0.0038649006622516
1693318036,1.2856671278129732,5.084158104660851,0.903876958107616,6.246011709778589,0.6411675081662153,14.379470109437392,5.767382578386638,0.3587079615717698,6.2882750823426985,4.858958799418768,0.3275280920817345,0.8478050859246106,91303936,52158464,10784768,42692608,42213376,15810560,59604992,38367232,9216000,46538752,3055616,8773632,60.0,60.0,6.0,224.0,8.0,54.0,36.0,6.0,322.0,42.0,12.0,0,0,0,0,0.0014142259414225,0.0031401365432985,0.0198979591836734,0.0003687290969899,0.0028021978021978,0.0204416243654822,0.0025403726708074,0.0003193613900485,0.0032921810699588,0.000386036036036,0.0043230125523012,0.0048522457779374,0.0418292682926829,0.0039132871972318,0.0045604395604395,0.087504,0.0045080745341614,0.0032364938895912,0.0064536817102137,0.0038649006622516
1693318037,1.2818729116291998,5.084158104660851,0.903876958107616,6.246011709778589,0.6411675081662153,14.379470109437392,5.757149464542777,0.3587079615717698,6.1657833757084894,4.85895879941877,0.3275280920817345,0.8478050859246106,91303936,52158464,10784768,42692608,42213376,15810560,59604992,38367232,9216000,46538752,3055616,8773632,0.0,60.0,0.0,62.0,0.0,8.0,6.0,0.0,118.0,44.0,0.0,0,0,0,0,0.0012700729927007,0.0031404393230104,0.0197916666666666,0.0003688546941955,0.0027954545454545,0.0204312015503876,0.0025225806451612,0.0003177053930977,0.0032853326208923,0.0003941289701636,0.0042940563086548,0.0048527907814187,0.041578947368421,0.0039143351800554,0.0045590909090909,0.0860843373493975,0.0045045161290322,0.0032016428880242,0.0063221393034825,0.0039061769616026
1693318038,1.2818729116291998,5.084158104660851,0.903876958107616,6.246011709778589,0.6411675081662153,14.34869024705828,5.757149464542777,0.3587079615717698,6.043291669074278,4.85895879941877,0.3275280920817345,0.8478050859246106,91303936,52158464,10784768,42692608,42213376,16293888,59604992,38367232,9216000,46538752,3055616,8773632,62.0,108.0,2.0,404.0,4.0,58.0,54.0,4.0,594.0,72.0,34.0,0,0,0,0,0.0011358574610244,0.0031174527436226,0.0195723684210526,0.0003656828414207,0.0028085106382978,0.0203421578421578,0.0025568862275449,0.0003157358650113,0.0032646592709984,0.0003741071428571,0.0042432071269487,0.0048114149385208,0.0402702702702702,0.0038678503966754,0.0045617021276595,0.0822300469483568,0.0045113772455089,0.0031420093387558,0.005964,0.0037942446043165
1693318039,1.2818729116291998,5.084158104660851,0.903876958107616,6.246011709778589,0.6411675081662153,14.34869024705828,5.757149464542777,0.3587079615717698,5.7957318516347565,4.85895879941877,0.3275280920817345,0.8478050859246108,91303936,52158464,10784768,42692608,42213376,16293888,59604992,38367232,9216000,46538752,3055616,8773632,84.0,114.0,0.0,484.0,0.0,72.0,70.0,0.0,592.0,80.0,16.0,0,0,0,0,0.00128145865434,0.0031247563352826,0.0196698113207547,0.0003682602718802,0.0028085106382978,0.0204245891073155,0.0025568862275449,0.0003177560483117,0.0032855678031274,0.00038357079252,0.0042727272727272,0.0048245614035087,0.0405487804878048,0.0039089173060528,0.0045617021276595,0.0840247452692867,0.0045113772455089,0.0032015730015729,0.0063495145631068,0.0038513333333333
1693318040,1.2818729116291998,5.084158104660851,0.7359480271218145,6.246011709778589,0.6411675081662153,14.34869024705828,5.757149464542777,0.3587079615717698,7.228082955258057,4.861631976854644,0.3275280920817345,0.8406452359819375,91303936,52158464,10784768,42692608,42213376,16293888,59604992,38367232,9125888,46538752,3055616,8773632,48.0,72.0,2.0,196.0,4.0,36.0,32.0,2.0,420.0,62.0,20.0,0,0,0,0,0.00128145865434,0.0031247563352826,0.0196698113207547,0.0003682602718802,0.0028085106382978,0.0204245891073155,0.0025421686746987,0.0003177560483117,0.0032855678031274,0.00038357079252,0.0042727272727272,0.0048245614035087,0.0405487804878048,0.0039089173060528,0.0045617021276595,0.0840247452692867,0.0045084337349397,0.0032015730015729,0.0063495145631068,0.0038513333333333
1693318041,1.2818729116291998,5.084158104660851,0.7509235940027558,6.246011709778589,0.644842603069425,14.34869024705828,5.757149464542777,0.3587079615717698,7.228082955258057,4.861631976854644,0.3275280920817345,0.8406452359819375,91303936,52158464,10784768,42692608,42213376,16293888,59604992,38367232,9125888,46538752,3055616,8773632,66.0,112.0,4.0,344.0,4.0,50.0,66.0,4.0,626.0,78.0,28.0,0,0,0,0,0.0013826903023983,0.0031247563352826,0.0196698113207547,0.0003682602718802,0.0027934782608695,0.0202141912007939,0.0025421686746987,0.0003177560483117,0.0032855678031274,0.00038357079252,0.0042915537017726,0.0048245614035087,0.0405487804878048,0.0039089173060528,0.0045586956521739,0.077796992481203,0.0045084337349397,0.0032015730015729,0.0063495145631068,0.0038513333333333
1693318042,1.2818729116291998,5.084158104660851,0.6325005549999929,6.246011709778589,0.644842603069425,14.34869024705828,5.757149464542777,0.3587079615717698,7.228082955258057,4.9636299819908265,0.3275280920817345,0.8406452359819375,91303936,52158464,10784768,42692608,42213376,16293888,59604992,38367232,9125888,46538752,3055616,8773632,56.0,78.0,2.0,336.0,4.0,50.0,46.0,4.0,374.0,46.0,16.0,0,0,0,0,0.0012599277978339,0.0031245330012453,0.0196499999999999,0.0003682266952395,0.0027790697674418,0.0202177368086458,0.0025064935064935,0.0003158475876782,0.003287866559053,0.0003936222005842,0.0042668385765858,0.0048241594022415,0.0398125,0.0039090598290598,0.0045558139534883,0.079171511627907,0.0045012987012987,0.0031595989383662,0.0063793969849246,0.0039037288135593
1693318043,1.25696019592164,5.084158104660851,0.7501598400918278,6.246011709778589,0.6248223813002242,14.34869024705828,5.757149464542777,0.3587079615717698,7.228082955258057,4.9636299819908265,0.3275280920817345,0.8406452359819375,91303936,52158464,10784768,42692608,42213376,16293888,59604992,38367232,9125888,46538752,3055616,8773632,60.0,114.0,6.0,324.0,6.0,54.0,52.0,6.0,690.0,90.0,38.0,0,0,0,0,0.0010818181818181,0.0031101979828165,0.0197395833333333,0.0003664308573353,0.0027865168539325,0.0201510122801194,0.002525,0.0003142826527431,0.0032694384449244,0.0003782407407407,0.004230909090909,0.0047983563690698,0.0398170731707317,0.003903908045977,0.0045573033707865,0.0776560121765601,0.004505,0.0031020255531318,0.0060301047120418,0.0038202166064981
1693318044,1.25696019592164,5.084158104660851,0.7351842732108868,5.281957152406791,0.6248223813002242,14.34869024705828,5.757149464542777,0.3534034101209596,7.228082955258057,4.9636299819908265,0.3275280920817345,0.8406452359819375,91303936,52158464,10784768,42692608,42213376,16293888,59604992,38367232,9125888,46538752,3055616,8773632,88.0,160.0,8.0,368.0,4.0,62.0,82.0,6.0,950.0,128.0,48.0,0,0,0,0,0.0012296801258521,0.0031088362068965,0.0197959183673469,0.0003639323418355,0.0027865168539325,0.0200268138801261,0.002525,0.000314239445637,0.0032687418936446,0.0003838959854014,0.0042593602517042,0.0047959051724137,0.04,0.0038728765167737,0.0045573033707865,0.0761676646706587,0.004505,0.003100904159132,0.006006234413965,0.0038531516183986
1693318045,1.25696019592164,5.053807317161549,0.878226974354525,6.234219302450368,0.6248223813002242,14.34869024705828,5.757149464542777,0.2944042481184999,7.228082955258057,4.9636299819908265,0.3275280920817345,0.8406452359819375,91303936,52158464,11227136,44240896,42213376,16293888,59604992,38109184,9125888,46538752,3055616,8773632,50.0,76.0,0.0,196.0,0.0,32.0,38.0,0.0,486.0,70.0,16.0,0,0,0,0,0.0012296801258521,0.0031088362068965,0.0197959183673469,0.0003639323418355,0.0027865168539325,0.0200268138801261,0.0026024844720496,0.000314239445637,0.0032687418936446,0.0003838959854014,0.0042593602517042,0.0047959051724137,0.04,0.0038728765167737,0.0045573033707865,0.0761676646706587,0.0045204968944099,0.003100904159132,0.006006234413965,0.0038531516183986
1693318046,1.25696019592164,5.053807317161549,0.878226974354525,5.347794150780267,0.6248223813002242,14.34869024705828,5.757149464542777,0.3491730036689914,7.228082955258057,4.9636299819908265,0.3275280920817345,0.8406452359819375,91303936,52158464,11227136,44240896,42213376,16293888,59604992,38109184,9125888,46538752,3055616,8773632,78.0,102.0,6.0,468.0,8.0,72.0,72.0,8.0,512.0,64.0,26.0,0,0,0,0,0.0013949579831932,0.0031088362068965,0.0197959183673469,0.0003639323418355,0.0027558139534883,0.01998766041461,0.0026024844720496,0.000314239445637,0.0032687418936446,0.0003838959854014,0.0042924369747899,0.0047959051724137,0.04,0.0038728765167737,0.0045511627906976,0.0766958598726114,0.0045204968944099,0.003100904159132,0.006006234413965,0.0038531516183986
1693318047,1.25696019592164,5.053807317161549,0.878226974354525,6.270640886332429,0.6248223813002242,14.34869024705828,5.757149464542777,0.3491730036689914,7.228082955258057,4.9636299819908265,0.3275280920817345,0.8406452359819375,91303936,52158464,11227136,44240896,42213376,16293888,59604992,38109184,9125888,46538752,3055616,8773632,76.0,104.0,4.0,298.0,4.0,52.0,60.0,4.0,612.0,86.0,22.0,0,0,0,0,0.0012562761506276,0.0031093073593073,0.0198540145985401,0.000363861003861,0.0027375,0.0199471442095298,0.0025704697986577,0.0003126248727711,0.0032788931090613,0.0003933896620278,0.0042646443514644,0.0047967532467532,0.0402439024390244,0.0038727272727272,0.0045475,0.0756846153846154,0.0045140939597315,0.0030605572755417,0.006180904522613,0.0039025996533795
1693318048,1.2490106845074571,5.053807317161549,0.878226974354525,6.270640886332429,0.6248223813002242,14.34869024705828,5.757149464542777,0.3491730036689914,7.228082955258057,4.9636299819908265,0.3286794652082495,0.6937607752021959,91303936,52158464,11227136,44240896,42213376,16293888,59604992,38109184,9125888,46538752,3051520,8773632,60.0,110.0,2.0,356.0,0.0,54.0,62.0,0.0,588.0,74.0,32.0,0,0,0,0,0.0011056818181818,0.0031122754491017,0.0199087591240875,0.0003671615757678,0.0027529411764705,0.0200091089764822,0.0025974842767295,0.0003143169313614,0.0032738836265223,0.0003766355140186,0.0042356818181818,0.0048020958083832,0.0404166666666666,0.003910273181993,0.0045505882352941,0.0768610223642171,0.0045194968553459,0.0031035881435257,0.0061069587628865,0.003810332103321
1693318049,1.2490106845074571,5.053807317161549,0.878226974354525,6.270640886332429,0.6248223813002242,11.854409022306749,5.757149464542777,0.3491730036689915,7.228082955258057,4.9636299819908265,0.3286794652082495,0.8441281333576361,91303936,52158464,11227136,44240896,42213376,16293888,59604992,38109184,9125888,46538752,3051520,8773632,48.0,60.0,0.0,224.0,0.0,36.0,28.0,0.0,330.0,40.0,12.0,0,0,0,0,0.001262910798122,0.0031103324348607,0.0198275862068965,0.0003644555066759,0.0027529411764705,0.0199383886255924,0.0025974842767295,0.0003149277112981,0.0032813965607087,0.0003826247689463,0.0042692749087115,0.0047985983827493,0.0401162790697674,0.0038771392990571,0.0045505882352941,0.0756944444444444,0.0045194968553459,0.0031164277180406,0.0062224880382775,0.0038459930313588
1693318050,1.2490106845074571,5.000215001936675,0.878226974354525,6.270640886332429,0.6248223813002242,12.093825528273408,5.757149464542777,0.3491730036689915,7.228082955258057,4.9636299819908265,0.3286794652082495,0.8441281333576361,91303936,52158464,11227136,44240896,42213376,16293888,59604992,38109184,9125888,46538752,3051520,8773632,72.0,98.0,4.0,474.0,8.0,60.0,60.0,6.0,428.0,58.0,28.0,0,0,0,0,0.001262910798122,0.0031103324348607,0.0198275862068965,0.0003644555066759,0.0027529411764705,0.0199383886255924,0.0026319018404907,0.0003149277112981,0.0032813965607087,0.0003826247689463,0.0042692749087115,0.0047985983827493,0.0401162790697674,0.0038771392990571,0.0045505882352941,0.0756944444444444,0.0045263803680981,0.0031164277180406,0.0062224880382775,0.0038459930313588
