time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702373183,1.9408637566382336,6.925452421199172,0.9746307343897533,15.906062100613278,0.9068045963670115,16.866585008294447,11.749679133985882,0.5913549459684102,7.56694136695227,7.052476297968389,0.4928425888193226,0.9589265270122524,92794880,49319936,10186752,76083200,41672704,16625664,54579200,32129024,8867840,44552192,3006464,8536064,28,64,0,226,0,26,20,0,228,28,20,0,0.003305796135909393,0.005887311446317657,0.06538461538461539,0.004102366439584081,0.0031927710843373497,0.0993430152143845,0.003363636363636364,0.002540965415202514,0.008360436393577603,0.0028315217391304344,0.00681338028169014,0.02094269340974212,0.23395348837209307,0.0613900810681927,0.004946987951807228,0.3807606263982104,0.006814814814814818,0.005246930901438073,0.023294464609800357,0.004683695652173913
1702373184,1.9408637566382336,6.925452421199172,0.9947971076067273,15.906062100613278,0.9068045963670115,16.4491580167164,11.749679133985882,0.5913549459684102,7.56694136695227,7.052476297968389,0.4928425888193226,0.9786630755686828,92794880,49319936,10186752,76083200,41672704,16625664,54579200,32129024,8867840,44552192,3006464,8536064,68,76,0,300.881,0,50,52,0,502,64,16,0,0.003305796135909393,0.005887311446317657,0.06538461538461539,0.004102366439584081,0.003192774414375523,0.10241715842033591,0.003363636363636364,0.002540965415202514,0.008360436393577603,0.0028315217391304344,0.00681338028169014,0.02094269340974212,0.23395348837209307,0.0613900810681927,0.004946993945875941,0.4031563126252514,0.006814814814814818,0.005246930901438073,0.023294464609800357,0.004683695652173913
1702373185,1.7801990710019917,6.925452421199172,1.0149634808237016,15.906062100613278,0.9158399183333955,16.4491580167164,11.749679133985882,0.5913549459684102,6.4724388458848665,7.052476297968389,0.4928425888193226,0.9983996241251134,92794880,49319936,10186752,76083200,41750528,16625664,54579200,32129024,8867840,44552192,3006464,8536064,68,128,12,377.231,12,64,64,10,638,82,40,0,0.003305796135909393,0.005887311446317657,0.06538461538461539,0.004102366439584081,0.00320253164556962,0.10241715842033591,0.003383561643835616,0.0025717805968787067,0.008360436393577603,0.0028315217391304344,0.00681338028169014,0.02094269340974212,0.23395348837209307,0.0613900810681927,0.004964556962025316,0.4031563126252514,0.006962962962962962,0.0052559691011235905,0.023294464609800357,0.004683695652173913
1702373186,1.7801990710019917,6.925452421199172,1.0351298540406757,15.906062100613278,0.9158399183333955,16.4491580167164,11.749679133985882,0.5913549459684102,7.578031548658936,7.052476297968389,0.4928425888193226,1.0181361726815439,92794880,49319936,10186752,76083200,41750528,16625664,54579200,32129024,8867840,44552192,3006464,8536064,60,104,6,328.215,0,66,60,6,708,88,50,0,0.0033081027009003003,0.006016543317370482,0.07067307692307692,0.004206635675872755,0.0032035928143712574,0.10241715842033591,0.0035205479452054787,0.0025718587462359695,0.008360436393577603,0.0028317503392130262,0.006841435185185191,0.02108011049723757,0.23561224489795915,0.06385271665918277,0.0049664670658682636,0.4031563126252514,0.007648648648648648,0.0052552668539325815,0.023294464609800357,0.004683582089552239
1702373187,1.7801990710019917,6.925452421199172,1.2099823930184503,15.906062100613278,0.9158399183333955,16.4491580167164,11.749679133985882,0.5913549459684102,7.578031548658936,7.052476297968389,0.4928425888193226,1.1841929133858315,92794880,49319936,10186752,76083200,41750528,16625664,54579200,32129024,8867840,44552192,3006464,8536064,72,148,12,445.376,8,68,76,10,660,86,48,0,0.0033066622028791424,0.006159265584970111,0.07644230769230768,0.004319228960977903,0.0032035928143712574,0.10649843680214381,0.0035205479452054787,0.002566091688958583,0.00847883020515059,0.0028328840970350405,0.006826340326340328,0.021239043824701192,0.23718181818181816,0.0661092294665537,0.0049664670658682636,0.40927342256214216,0.007648648648648648,0.005278129395218005,0.023520398912058035,0.004683018867924529
1702373188,1.7801990710019917,6.511110910274036,1.2099823930184503,15.906062100613278,0.9158399183333955,16.48639738696143,9.855924599565707,0.5913549459684102,7.578031548658936,7.052476297968389,0.4928425888193226,1.1841929133858315,92794880,49291264,10186752,76083200,41750528,15708160,54579200,32129024,8867840,44552192,3006464,8536064,57.896,102,4,285.105,4,44,52,4,588,80,24,0,0.003306666200789549,0.006159265584970111,0.07644230769230768,0.004319241335783622,0.0032035928143712574,0.11068464730290457,0.0035205479452054787,0.0025716248397142333,0.00844127446897126,0.0028233731739707836,0.006826378499208455,0.021239043824701192,0.23718181818181816,0.0661093073593843,0.0049664670658682636,0.4214080459770116,0.007648648648648648,0.0052917248603352,0.023356578947368405,0.004679415670650731
1702373189,1.7801990710019917,6.511110910274036,1.2099823930184503,15.906062100613278,0.9158399183333955,16.48639738696143,11.703824979457659,0.5913549459684102,7.578031548658936,7.052476297968389,0.47996826656088853,1.1841929133858315,92794880,49291264,10186752,76083200,41750528,15708160,54685696,32129024,8867840,44552192,3006464,8536064,66,104,6,394,4,54,62,6,670,82,44,0,0.0033066622028791424,0.006159265584970111,0.07644230769230768,0.004319220710788913,0.0032035928143712574,0.1121542783059637,0.0035205479452054787,0.0025716248397142333,0.00844127446897126,0.0028233731739707836,0.006826340326340328,0.021239043824701192,0.23718181818181816,0.06610917753561679,0.0049664670658682636,0.41450000000000037,0.007648648648648648,0.0052917248603352,0.023356578947368405,0.004679415670650731
1702373190,1.7801990710019917,6.511110910274036,1.2099823930184503,15.906062100613278,0.9158399183333955,16.48639738696143,11.703824979457659,0.5913549459684102,7.578031548658936,7.052476297968389,0.47996826656088853,1.1841929133858315,92794880,49291264,10186752,76083200,41750528,15708160,54685696,32129024,8867840,44552192,3006464,8536064,42.161,88,4,288,4,40,34,4,444,56,20,0,0.0033066622028791424,0.006159265584970111,0.07644230769230768,0.004319237210912082,0.0032073134362926923,0.1121542783059637,0.0035314685314685314,0.0025873575691806833,0.00844127446897126,0.0028233731739707836,0.006826340326340328,0.021239043824701192,0.23718181818181816,0.06610928139558409,0.004973164185326846,0.41450000000000037,0.007689189189189189,0.00527914642609299,0.023356578947368405,0.004679415670650731
1702373191,1.7801990710019917,6.511110910274036,1.2099823930184503,15.906062100613278,0.9158399183333955,16.48639738696143,11.703824979457659,0.5913549459684102,7.578031548658936,7.052476297968389,0.47996826656088853,1.1841929133858315,92794880,49291264,10186752,76083200,41750528,15708160,54685696,32129024,8867840,44552192,3006464,8536064,48,56,6,267.014,8.024,38,32,6,358,44,28,0,0.003317567567567567,0.0063367768595041325,0.0809090909090909,0.00445448800322574,0.003245989304812834,0.1121542783059637,0.0035609756097560977,0.002588476994626812,0.00844127446897126,0.002830065359477125,0.006919908466819221,0.021400744416873452,0.2361538461538462,0.06794052932457316,0.005476190476190475,0.41450000000000037,0.007777777777777777,0.005282646345687564,0.023356578947368405,0.004685228758169935
1702373192,1.7801990710019917,6.511110910274036,1.2099823930184503,15.434425844245975,0.9158399183333955,16.48639738696142,11.703824979457659,0.5913549459684102,7.578031548658936,7.052476297968389,0.47996826656088853,1.1841929133858315,92794880,49291264,10186752,76083200,41750528,15708160,54685696,32129024,8867840,44552192,3006464,8536064,40,82,2,246,4,44,38,2,442,54,18,0,0.003320027294438758,0.006476372605004939,0.08545423497789643,0.00458890611935022,0.003246007475059837,0.11678299492385785,0.0035610071079725113,0.0025935159365651364,0.008577437446074204,0.002838300630966553,0.006951724137931032,0.02169262568303954,0.23578942915910997,0.06955412131661587,0.005476516346633298,0.4183913043478261,0.0077778851630856015,0.005421627169871891,0.023626302083333335,0.004695991772686764
1702373193,1.7801990710019917,6.406569444123959,1.2099823930184503,15.761925968253909,0.897215092781071,16.48639738696142,11.703824979457659,0.5913549459684102,7.578031548658936,7.052476297968389,0.47996826656088853,1.1841929133858315,92794880,49291264,10186752,76083200,41750528,15708160,54685696,32129024,8867840,44552192,3006464,8536064,50,106,0,228,0,40,36,0,490,58,8,0,0.003320027294438758,0.006476386036960986,0.08545454545454545,0.004588909943153485,0.003245989304812834,0.11930463576158941,0.0035609756097560977,0.0025986646214923755,0.008526119402985075,0.0028466453674121403,0.006951724137931032,0.02169266589057044,0.23578947368421052,0.06955417607223476,0.005476190476190475,0.42927574171029664,0.007777777777777777,0.005434475806451611,0.023549618320610678,0.004702236421725239
1702373194,1.7801990710019917,6.406569444123959,1.2099823930184503,13.20480499999995,0.897215092781071,16.48639738696142,11.703824979457659,0.6270459063960868,6.523716859364126,7.052476297968389,0.47996826656088853,1.1841929133858315,92794880,49291264,10186752,76083200,41750528,15708160,54685696,32636928,8867840,44552192,3006464,8536064,50,78.032,2.016,258.032,4.016,50,44,2.016,430.016,58,24.032,0,0.003320027294438758,0.006476386036960986,0.08545454545454545,0.00458889616896864,0.003245989304812834,0.11923157894736844,0.0035609756097560977,0.0025986646214923755,0.008526119402985075,0.0028466453674121403,0.006951724137931032,0.02169266589057044,0.23578947368421052,0.0695541122521572,0.005476190476190475,0.42189075630252143,0.007777777777777777,0.005434475806451611,0.023549618320610678,0.004702236421725239
1702373195,1.7801990710019917,6.406569444123959,1.0470885133583414,16.664257148947346,0.897215092781071,16.48639738696142,11.703824979457659,0.6270459063960868,6.397416333553145,7.052476297968389,0.47996826656088853,1.1841929133858315,92794880,49291264,10186752,76185600,41750528,15708160,54685696,32636928,8867840,44552192,3006464,8536064,74,132,4,412,4,58,72,4,640,86,36,0,0.003320027294438758,0.006476386036960986,0.08545454545454545,0.004588909943153485,0.00325414364640884,0.11923157894736844,0.0035859872611464965,0.002616506388550273,0.008526119402985075,0.0028466453674121403,0.006951724137931032,0.02169266589057044,0.23578947368421052,0.06955417607223476,0.005619047619047617,0.42189075630252143,0.007855555555555555,0.005436449226630803,0.023549618320610678,0.004702236421725239
1702373196,1.7801990710019917,6.406569444123959,1.026922140141367,19.76962608129472,0.897215092781071,16.497461981093313,11.703824979457659,0.6270459063960868,6.271115807742161,7.052476297968389,0.47996826656088853,1.234281585013358,92794880,49291264,10186752,76185600,41750528,15708160,54685696,32636928,8867840,44552192,3006464,8581120,32,64,2,178.887,0,38,34,2,428,60,24,0,0.003315392526568392,0.006556954189021875,0.08973214285714284,0.004707892846145951,0.0032433862433862435,0.11923157894736844,0.0036375,0.002616377753701697,0.008526119402985075,0.0028467432950191568,0.0069192037470726005,0.021862711864406782,0.2364814814814815,0.07105082912761358,0.005428571428571427,0.42189075630252143,0.007989999999999999,0.005433209959623144,0.023549618320610678,0.0047021711366538954
1702373197,1.7801990710019917,6.406569444123959,1.006755766924393,19.76962608129472,0.897215092781071,16.497461981093313,11.703824979457659,0.6270459063960868,7.612776149281481,7.052476297968389,0.47996826656088853,1.234281585013358,92794880,49291264,10186752,76185600,41750528,15708160,54685696,32636928,9142272,44552192,3006464,8581120,82,92,2,456.776,4,74,62,2,686,92,28,0,0.0033007879410757108,0.006616915422885572,0.09385964912280702,0.004806068321663484,0.0032433862433862435,0.11868556701030927,0.0036375,0.0025874045975960874,0.008550108932461872,0.002840879689521346,0.006753026634382566,0.02198660714285715,0.23729411764705882,0.07257142857142855,0.005428571428571427,0.4248333333333337,0.007989999999999999,0.005081798483206924,0.023661978221415608,0.004696507115135836
1702373198,1.976594350482601,6.406569444123959,0.9865893937074189,19.76962608129472,0.897215092781071,16.497461981093313,11.703824979457659,0.6149711602266369,7.612776149281481,7.076461661750407,0.4093702675305214,1.234281585013358,92966912,49291264,10186752,76185600,41750528,15708160,54685696,32636928,9142272,44552192,3006464,8581120,50,108,2,239.474,0,42,34,2,478,64,40,0,0.0033007879410757108,0.006616915422885572,0.09385964912280702,0.004806058551302212,0.0032433862433862435,0.11787673581926421,0.0036375,0.0025927926292379612,0.008511189390799834,0.002837239583333333,0.006753026634382566,0.02198660714285715,0.23729411764705882,0.0725713887932795,0.005428571428571427,0.42991395357220663,0.007989999999999999,0.005098855917053987,0.023648131672597862,0.004694531249999999
1702373199,1.976594350482601,6.406569444123959,1.3472898967914069,19.76962608129472,0.897215092781071,16.53688306950155,11.703824979457659,0.6149711602266369,7.612776149281481,5.490214910161452,0.4890950337647725,1.234281585013358,92966912,49291264,10469376,76185600,41750528,16531456,54685696,32636928,9142272,44552192,3006464,8581120,58,82,2,313.45,4,54,48,2,608,84,20,0,0.0033007879410757108,0.006616915422885572,0.09385964912280702,0.004806078091733068,0.0032433862433862435,0.11790657439446366,0.0036375,0.0025927926292379612,0.008511189390799834,0.002837239583333333,0.006753026634382566,0.02198660714285715,0.23729411764705882,0.07257146834813062,0.005428571428571427,0.4216193656093486,0.007989999999999999,0.005098855917053987,0.023648131672597862,0.004694531249999999
1702373200,1.976594350482601,6.406569444123959,1.3472898967914069,19.76962608129472,0.897215092781071,16.53688306950155,11.73962762688949,0.6149711602266369,7.612776149281481,5.603469704430064,0.4890950337647725,1.234281585013358,92966912,49291264,10469376,76185600,41750528,16531456,54685696,32636928,9142272,44552192,3006464,8581120,46,78,0,148.71,0,34,28,0,372,54,12,0,0.0033007879410757108,0.006616915422885572,0.09385964912280702,0.004806068321663484,0.00325414364640884,0.11790657439446366,0.003675496688741722,0.0025760457142857147,0.008511189390799834,0.002837239583333333,0.006753026634382566,0.02198660714285715,0.23729411764705882,0.07257142857142855,0.005619047619047617,0.4216193656093486,0.008079999999999999,0.00507769784172663,0.023648131672597862,0.004694531249999999
1702373201,1.976594350482601,6.406569444123958,1.3472898967914069,19.76962608129472,0.897215092781071,16.53688306950155,11.73962762688949,0.6149711602266369,7.431126936643301,5.716724498698678,0.4890950337647725,1.234281585013358,92966912,49291264,10469376,76185600,41750528,16531456,54685696,32636928,9142272,44552192,3006464,8581120,47.857,96,2,250,4,38,44,2,456,60,28,0,0.0032789338345707384,0.006584117887842816,0.0955357142857143,0.004894702702702703,0.0032222222222222222,0.11790657439446366,0.0036838709677419357,0.002575968177038087,0.008511189390799834,0.0028368146214099214,0.006489864285359977,0.021142387732749183,0.23465909090909093,0.07364191419141916,0.005,0.4216193656093486,0.008096153846153847,0.005078445483987044,0.023648131672597862,0.004694778067885118
1702373202,2.0545610034207513,6.406569444123958,1.2683869970407669,19.76962608129472,0.897215092781071,16.53688306950155,11.73962762688949,0.6149711602266369,7.431126936643301,5.82997929296729,0.4890950337647725,1.1585847465567336,92966912,49291264,10469376,76185600,41750528,16531456,54685696,32636928,9142272,44552192,3006464,8581120,56,84,0,300.587,0,56,44,0,496,70,20,0,0.0032491649966599864,0.006560618225612204,0.0976851851851852,0.004935222388122654,0.0032222222222222222,0.1157206632653061,0.0036838709677419357,0.002545751041855408,0.00841787941787942,0.0028313878080415042,0.006025000000000005,0.020345779220779223,0.23236263736263738,0.07448687956704975,0.005,0.4001304347826084,0.008096153846153847,0.004942851965935856,0.02265398886827459,0.0046824902723735405
1702373203,2.0545610034207513,6.890894661387225,1.2683869970407669,19.76962608129472,0.897215092781071,16.53688306950155,11.73962762688949,0.6149711602266369,7.431126936643301,6.795287656116768,0.4715320105477024,1.1585847465567336,92966912,49328128,10469376,76185600,41750528,16531456,54685696,32636928,9142272,44552192,3006464,8581120,50,78,0,294,0,48,32,0,428,58,16,0,0.0032491649966599864,0.006560618225612204,0.0976851851851852,0.004935184220860393,0.0032222222222222222,0.11568541300527241,0.0036838709677419357,0.002549849350182129,0.008369781312127235,0.0028209150326797394,0.006025000000000005,0.020345779220779223,0.23236263736263738,0.07448674610336968,0.005,0.3922586520947179,0.008096153846153847,0.004941826685254305,0.022478260869565215,0.004681307189542484
1702373204,2.0545610034207513,6.890894661387225,1.2683869970407669,19.76962608129472,0.9253672511921255,16.53688306950155,11.73962762688949,0.6149711602266369,7.431126936643301,6.795287656116768,0.4715320105477024,1.1585847465567336,92966912,49328128,10469376,76185600,41746432,16531456,54685696,32636928,9142272,44552192,3006464,8581120,54,106,0,268.244,0,38,54,0,456,56,12,0,0.0032491649966599864,0.006560618225612204,0.0976851851851852,0.0049352033050663185,0.0032222222222222222,0.11492443324937028,0.0036838709677419357,0.002549849350182129,0.008369781312127235,0.0028209150326797394,0.006025000000000005,0.020345779220779223,0.23236263736263738,0.07448681283762311,0.005,0.3836021505376343,0.008096153846153847,0.004941826685254305,0.022478260869565215,0.004681307189542484
1702373205,2.0545610034207513,6.605600224787121,1.2683869970407669,19.76962608129472,0.9253672511921255,16.53688306950155,11.73962762688949,0.6149711602266369,7.431126936643301,6.795287656116768,0.4715320105477024,1.1585847465567336,92966912,49328128,10469376,76185600,41746432,16531456,54685696,32636928,9142272,44552192,3006464,8581120,54,82.124,4.062,332.124,4.062,50,42,4.062,470.062,60,32.124,0,0.0032491649966599864,0.006560618225612204,0.0976851851851852,0.0049352033050663185,0.003237291940065864,0.11492443324937028,0.0037310344827586202,0.0025730528200537156,0.008369781312127235,0.0028209150326797394,0.006025000000000005,0.020345779220779223,0.23236263736263738,0.07448681283762311,0.005315863634272944,0.3836021505376343,0.008192307692307693,0.00494032229185318,0.022478260869565215,0.004681307189542484
1702373206,2.0545610034207513,6.605600224787121,1.2683869970407669,19.76962608129472,0.9253672511921255,16.53688306950155,11.470922594685245,0.6149711602266369,7.431126936643301,6.795287656116768,0.4715320105477024,1.1585847465567336,92966912,49328128,10469376,76185600,41746432,16531456,54562816,32636928,9142272,44552192,3006464,8581120,52,108,2,284,0,44,54,2,588,76,44,0,0.003248160535117057,0.006606719367588934,0.10163043478260869,0.005196660474484167,0.0032499999999999994,0.11492443324937028,0.0037123287671232876,0.0025726702508960574,0.008369781312127235,0.0028197368421052633,0.006027631578947373,0.020050810810810817,0.23336956521739127,0.07524972723746647,0.0055499999999999985,0.3836021505376343,0.008156862745098038,0.004940627240143369,0.022478260869565215,0.004681842105263158
1702373207,2.0545610034207513,6.605600224787121,1.2683869970407669,19.76962608129472,0.9253672511921255,16.53688306950155,11.470922594685245,0.6149711602266369,7.431126936643301,6.795287656116768,0.4715320105477024,1.1585847465567336,92966912,49328128,10469376,76185600,41746432,16531456,54562816,32636928,9142272,44552192,3006464,8581120,78,102,6,388,4,70,66,6,649.667,81.667,28,0,0.0032382382382382382,0.006654440154440155,0.1088709677419355,0.005577830188679246,0.0032499999999999994,0.11565057283142391,0.0037123287671232876,0.002554871920973705,0.008345203673270728,0.0028217562254259504,0.0058852459016393455,0.019749192680301397,0.2333870967741936,0.0754516806722689,0.0055499999999999985,0.3690789473684213,0.008156862745098038,0.004912988978237575,0.022225324287532794,0.004683879423328966
1702373208,2.0545610034207513,6.605600224787121,1.2683869970407669,19.76962608129472,0.9253672511921255,16.53688306950155,11.470922594685245,0.6149711602266369,7.431126936643302,6.795287656116768,0.4715320105477024,1.1440028675943454,92966912,49328128,10469376,76185600,41746432,16531456,54562816,32636928,9142272,44552192,3006464,8622080,50,88,6,308,4,56,48,6,510,66,28,0,0.0032382382382382382,0.006654440154440155,0.1088709677419355,0.005577830188679246,0.0032499999999999994,0.11729803264964421,0.0037123287671232876,0.002560341360975827,0.00830607476635514,0.0028354180381830155,0.0058852459016393455,0.019749192680301397,0.2333870967741936,0.0754516806722689,0.0055499999999999985,0.3629797979797983,0.008156862745098038,0.004915410392743845,0.02210744580584354,0.00469137590520079
1702373209,2.0545610034207513,6.605600224787121,1.2683869970407669,19.76962608129472,0.9253672511921255,13.50011412945655,11.470922594685245,0.6149711602266369,7.431126936643302,6.795287656116768,0.4715320105477024,1.1440028675943454,92966912,49328128,10469376,76185600,41746432,16531456,54562816,32636928,9142272,44552192,3006464,8622080,46,104,4,331.87,4.012,62,66,4,608,76,44,0,0.0032382382382382382,0.006654440154440155,0.1088709677419355,0.005577830188679246,0.0032499999999999994,0.11687201907790143,0.0037123287671232876,0.002560341360975827,0.00830607476635514,0.0028354180381830155,0.0058852459016393455,0.019749192680301397,0.2333870967741936,0.0754516806722689,0.0055499999999999985,0.35229083665338673,0.008156862745098038,0.004915410392743845,0.02210744580584354,0.00469137590520079
1702373210,2.0545610034207513,6.605600224787121,1.2683869970407669,19.830343058228006,0.9253672511921255,13.768968404292133,11.470922594685245,0.6149711602266369,7.431126936643302,6.795287656116766,0.4715320105477024,1.1440028675943454,92966912,49328128,10469376,82313216,41746432,16531456,54562816,32636928,9142272,44552192,3006464,8622080,52,40,0,234.15,0,40,30,0,264,36,8,0,0.0032382382382382382,0.006654440154440155,0.1088709677419355,0.005577893952536196,0.003265060240963856,0.11687201907790143,0.0037647058823529413,0.0025597540726114074,0.00830607476635514,0.0028354180381830155,0.0058852459016393455,0.019749192680301397,0.2333870967741936,0.07545171569006236,0.005800000000000004,0.35229083665338673,0.008254901960784315,0.004918072072880671,0.02210744580584354,0.00469137590520079
1702373211,2.0545610034207513,6.605600224787121,1.2683869970407669,19.830343058228006,0.9253672511921255,14.219621880269809,11.470922594685245,0.6149711602266369,7.431126936643302,6.795287656116766,0.4715320105477024,1.1440028675943454,92966912,49328128,10469376,82313216,41746432,16105472,54562816,32636928,9142272,44552192,3006464,8622080,64,132,4,356.659,4,66,66,4,812,104,40,0,0.0032353732347007395,0.006785578747628083,0.11742424242424243,0.00605011860007235,0.003282352941176471,0.11687201907790143,0.0037517730496453906,0.002559843827132792,0.00830607476635514,0.002836195508586526,0.0058815426997245145,0.019926931106471816,0.23318181818181824,0.07573811833854498,0.006045454545454552,0.35229083665338673,0.008360000000000003,0.004918233631019163,0.02210744580584354,0.0046940554821664465
1702373212,2.0545610034207513,6.605600224787121,1.2683869970407669,19.953868951890843,0.9551919446192599,16.28892636312534,11.470922594685245,0.635304059940757,7.188798352435533,6.872753538382781,0.4715320105477024,1.1440028675943454,92966912,49328128,10469376,82313216,41746432,16105472,54562816,30232576,9142272,44552192,3006464,8622080,80,132,0,324,0,58,54,0,721.505,95.505,40,0,0.003233835845896147,0.006919306184012067,0.12334905660377357,0.0067692978551398475,0.003282352941176471,0.122007722007722,0.0037517730496453906,0.002561204127367313,0.008458083961645869,0.0028334443704197197,0.005856353591160218,0.020220689655172413,0.23372641509433964,0.07685088075759472,0.006045454545454552,0.3603646833013441,0.008360000000000003,0.004938410686582076,0.022461581611288587,0.0046924716855429715
1702373213,2.0545610034207513,6.605600224787121,1.3898428252005748,19.953868951890843,0.9551919446192599,16.28892636312534,11.470922594685245,0.635304059940757,7.188798352435533,6.872753538382781,0.3759004472903093,1.1440028675943452,92966912,49328128,10469376,82313216,41746432,16105472,54562816,30232576,9142272,44552192,3006464,8622080,36,110,4,272,4,42,44,4,574,70,48,0,0.003233835845896147,0.006919306184012067,0.12334905660377357,0.006769241342678795,0.003282352941176471,0.12626482213438733,0.0037517730496453906,0.0025663293703886143,0.008438721471332705,0.0028436050364479787,0.005856353591160218,0.020220689655172413,0.23372641509433964,0.07685082823721683,0.006045454545454552,0.3708007812500002,0.008360000000000003,0.004939353519180879,0.022427596592673398,0.004695957587806493
1702373214,2.0545610034207513,6.605600224787121,1.3898428252005748,19.953868951890843,0.9551919446192599,16.28892636312534,11.470922594685245,0.6859442936572755,7.188798352435533,6.872753538382781,0.3836764242724997,1.1752497003595668,92966912,49328128,10469376,82313216,41746432,16105472,54562816,30232576,9142272,44552192,3006464,8622080,80,104,4,514,8,80,74,4,574,66,44,0,0.003233835845896147,0.006919306184012067,0.12334905660377357,0.006769392033542977,0.003282352941176471,0.12729582235604067,0.0037517730496453906,0.0025663272233537003,0.008438731284475967,0.0028436050364479787,0.005856353591160218,0.020220689655172413,0.23372641509433964,0.07685096828515292,0.006045454545454552,0.37377717391304377,0.008360000000000003,0.004939352794749946,0.022427613941018776,0.004695957587806493
1702373215,2.0545610034207513,6.605600224787121,1.1762008189201596,19.953868951890843,0.9551919446192599,16.28892636312534,11.470922594685245,0.6859442936572755,5.938546505641119,6.872753538382781,0.32025750000000075,1.1752497003595668,92966912,49328128,10469376,82313216,41746432,16105472,54562816,30232576,9142272,44552192,3006464,8622080,52,112,6,273.189,8,38,46,6,529.88,67.88,24,0,0.003233835845896147,0.006919306184012067,0.12334905660377357,0.006769448535166398,0.0032962962962962963,0.12729582235604067,0.0037761194029850747,0.002600852354011158,0.008438755815887657,0.0028436050364479787,0.005856353591160218,0.020220689655172413,0.23372641509433964,0.07685102079784539,0.006227272727272731,0.37377717391304377,0.008408163265306126,0.004944302271036568,0.02242765730873152,0.004695957587806493
1702373216,2.0545610034207513,6.605600224787121,1.40218899823366,19.953868951890843,0.9551919446192599,16.28892636312534,11.301012300296884,0.6859442936572755,7.283967489578782,6.872753538382781,0.32025750000000075,1.1752497003595668,92966912,49328128,10477568,82313216,41746432,16105472,54562816,30232576,8978432,44552192,3006464,8622080,48,126,8,315.87,8,44.355,50,6,540,66,32,0,0.003228495516439721,0.00701232977548767,0.13157894736842105,0.007431809065383072,0.003292134831460674,0.12729582235604067,0.0037945205479452053,0.0026017134442907503,0.008438731284475967,0.0028482849604221636,0.005723011363636365,0.020292107795957647,0.23684210526315785,0.07827299154334039,0.006166666666666662,0.37377717391304377,0.008547169811320752,0.004944991298915711,0.022427613941018776,0.004702638522427441
1702373217,1.9662380452011574,7.047767542363245,1.40218899823366,19.953868951890843,0.9551919446192599,16.28892636312534,11.301012300296884,0.6859442936572755,7.283967489578782,6.872753538382781,0.37981176371235115,1.1752497003595668,92934144,49336320,10477568,82313216,41746432,16105472,54562816,30232576,8978432,44552192,3006464,8622080,54,90,10,306.938,12,46,48,10,498,64,42,0,0.0032209650582362727,0.00706966457795798,0.13592436974789918,0.007773304967858649,0.003292134831460674,0.13017950635751685,0.0037945205479452053,0.0026024731769412625,0.008531712473572938,0.002843214756258235,0.005598529411764708,0.020456173421300666,0.23928571428571424,0.07900898614990894,0.006166666666666662,0.3837907375643229,0.008547169811320752,0.00496653937079469,0.022418882978723402,0.004693017127799736
1702373218,1.9662380452011574,7.047767542363245,1.40218899823366,19.953868951890843,0.9551919446192599,16.28892636312534,11.301012300296884,0.6859442936572755,7.283967489578782,6.828515713061904,0.4802162932262673,1.1752497003595668,92934144,49336320,10477568,82313216,41746432,16105472,54562816,30232576,8978432,44552192,3006464,8622080,51.778,112,4,294,4,42,54,4,589.698,77.698,40,0,0.00322097161052538,0.00706966457795798,0.13592436974789918,0.007773267326732673,0.003292134831460674,0.13127948113207552,0.0037945205479452053,0.002608815266652234,0.008510551028019632,0.00284990125082291,0.005598628147638484,0.020456173421300666,0.23928571428571424,0.07900895140664958,0.006166666666666662,0.3923179396092366,0.008547169811320752,0.004971263032393386,0.022296977724541703,0.004694272547728769
1702373219,1.9662380452011574,7.047767542363245,1.40218899823366,19.953868951890843,0.9551919446192599,16.28892636312534,11.301012300296884,0.6859442936572755,7.283967489578782,6.828515713061904,0.4802162932262673,1.1752497003595668,92934144,49336320,10477568,82313216,41746432,16105472,54562816,30232576,8978432,44552192,3006464,8622080,86,120,4,432.095,4,80,58,4,670,86,32,0,0.0032209650582362727,0.00706966457795798,0.13592436974789918,0.007773279874066464,0.003292134831460674,0.13036253776435047,0.0037945205479452053,0.0026088194099308723,0.008510530579181858,0.00284990125082291,0.005598529411764708,0.020456173421300666,0.23928571428571424,0.07900896298794349,0.006166666666666662,0.3873534338358461,0.008547169811320752,0.0049712646274793285,0.022296941376380643,0.004694272547728769
