time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702373886,2.2371443635980275,9.505243470710052,1.4923414748708352,11.097863542384506,0.9987968501027634,18.4555555555556,11.695011693492912,0.5183440211640222,8.378179113796236,7.936064818578477,0.5241653684589507,1.2970076678511262,93208576,49479680,11026432,74788864,41783296,16334848,55451648,30990336,8855552,44826624,3002368,8765440,60,78,2,247.482,4,44,40,2,400,52,16,0,0.0030728257598555526,0.004042358186772355,0.04177807486631016,0.0030424345696001727,0.0031181434599156115,0.07402352941176471,0.003109243697478992,0.002118026847508013,0.007470567867036012,0.00274468085106383,0.004811014143845922,0.00930606936416185,0.08353448275862073,0.004952082582108717,0.004812658227848102,0.2097924050632912,0.004796638655462185,0.0046652886803845986,0.01776550680786687,0.004607008760951189
1702373887,2.2371443635980275,9.505243470710052,1.4923414748708352,11.097863542384506,0.8453344885201685,18.4555555555556,11.695011693492912,0.5285928352490433,8.378179113796236,7.936064818578477,0.5139577352376353,1.2970076678511262,93208576,49479680,11026432,74788864,41783296,16334848,55451648,30990336,8855552,44826624,3002368,8765440,66,136,8,410,8,62,62,8,660,86,36,0,0.003071600481347774,0.004044383833374658,0.04173280423280423,0.003041071318117152,0.0031181434599156115,0.07404428904428904,0.003109243697478992,0.0021069876139284886,0.007532490974729242,0.002746071653048397,0.00480878459687124,0.009292577675489067,0.08336206896551726,0.004949650522669636,0.004812658227848102,0.20948398576512453,0.004796638655462185,0.004655620472072915,0.018193893129770995,0.004611565053425519
1702373888,1.7807937871502515,9.505243470710052,1.4923414748708352,11.097863542384506,0.8015441338448676,18.4555555555556,11.695011693492912,0.5388416493340643,8.378179113796236,7.90210206748137,0.5037501020163201,1.2970076678511262,93208576,49479680,11026432,74788864,41783296,16334848,55451648,30990336,8855552,44826624,3002368,8765440,58,70,4,360,4,54,40,4,410,46,20,0,0.003071600481347774,0.004044383833374658,0.04173280423280423,0.003041071318117152,0.0031181434599156115,0.07414341654429762,0.003109243697478992,0.0021150975756732957,0.007504338771259979,0.0027605015673981188,0.00480878459687124,0.009292577675489067,0.08336206896551726,0.004949650522669636,0.004812658227848102,0.20969544491525433,0.004796638655462185,0.004656496546609189,0.018038575667655807,0.004614294670846395
1702373889,1.8164737083518134,9.505243470710052,1.4923414748708352,11.097863542384506,0.7855030650893104,18.4555555555556,11.695011693492912,0.6149288451012603,8.378179113796236,7.90210206748137,0.36258499999999755,1.2970076678511262,93208576,49479680,11026432,74788864,41783296,16334848,55451648,30990336,8855552,44826624,3002368,8765440,60,108,10,308,10,60,54,12,686,96,44,0,0.003071600481347774,0.004044383833374658,0.04173280423280423,0.003041071318117152,0.0031181434599156115,0.07435263653483994,0.003109243697478992,0.0021150975756732957,0.007504338771259979,0.0027605015673981188,0.00480878459687124,0.009292577675489067,0.08336206896551726,0.004949650522669636,0.004812658227848102,0.20995724346076464,0.004796638655462185,0.004656496546609189,0.018038575667655807,0.004614294670846395
1702373890,2.1407952720937096,9.505243470710052,1.4923414748708352,11.097863542384506,0.9408702218412656,18.43524529207148,11.58375879160703,0.6149288451012603,8.23036282124803,7.90210206748137,0.4975340080961911,1.2970076678511262,93208576,49479680,11026432,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8765440,10,118,0,175.817,0,8,14,0,244,44,8,0,0.003071600481347774,0.004044383833374658,0.04173280423280423,0.003041076375375149,0.003103896103896104,0.07435263653483994,0.00311304347826087,0.002201357466063348,0.007504338771259979,0.0027605015673981188,0.00480878459687124,0.009292577675489067,0.08336206896551726,0.0049496548860624425,0.004787012987012986,0.20995724346076464,0.004803478260869566,0.004677224736048265,0.018038575667655807,0.004614294670846395
1702373891,1.819649221338752,9.505243470710052,1.403892533021837,11.097863542384506,0.9408702218412656,18.43524529207148,11.58375879160703,0.6149288451012603,8.23036282124803,7.90210206748137,0.507447249250688,1.2970076678511262,93208576,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8765440,24,2,0,176,0,40,6,2,185.921,9.921,4,0,0.0030731414868105517,0.004076574307304785,0.041666666666666664,0.0030522364910974624,0.00308298755186722,0.07435263653483994,0.0031265822784810127,0.0021463362752199874,0.007504362873878243,0.0027605015673981188,0.004807434052757793,0.009378370625358576,0.08315789473684214,0.004963025001550965,0.0047493775933609966,0.20995724346076464,0.004827848101265824,0.004662311078871447,0.018038656113252075,0.004614294670846395
1702373892,1.7839693001371904,9.505243470710052,1.403892533021837,11.097863542384506,0.9408702218412656,18.43524529207148,11.58375879160703,0.5344141616493354,8.23036282124803,7.90210206748137,0.5947944692698204,1.2970076678511262,93208576,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8765440,112,124,2,412,4,82,92,0,922,112,24,0,0.0030797583081571,0.004114980793854033,0.04173497267759563,0.0030739852282052897,0.00308298755186722,0.07549350024073183,0.0031265822784810127,0.0021458699472759225,0.007582744514689475,0.002759341355288157,0.0048199395770392745,0.009539351851851851,0.08409090909090908,0.005093174061433443,0.0047493775933609966,0.21445734477536604,0.004827848101265824,0.004712345033961904,0.019137777777777767,0.004616719442685243
1702373893,2.0716486217344308,9.505243470710052,1.403892533021837,11.097863542384506,0.9408702218412658,18.43524529207148,11.58375879160703,0.5241653475643143,8.23036282124803,7.90210206748137,0.5947944692698204,1.2789736225530903,93216768,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8794112,56,108,12,390,12,58,46,12,518,64,44,0,0.0030797583081571,0.004114980793854033,0.04173497267759563,0.0030739852282052897,0.00308298755186722,0.07553965863453815,0.0031265822784810127,0.002153947740779172,0.007612815884476534,0.0027436224489795916,0.0048199395770392745,0.009539351851851851,0.08409090909090908,0.005093174061433443,0.0047493775933609966,0.2148944591029024,0.004827848101265824,0.0047152910102820494,0.019657042253521113,0.004611989795918367
1702373894,2.0716486217344308,9.505243470710052,1.403892533021837,11.097863542384506,0.9408702218412658,18.43524529207148,11.58375879160703,0.5139165334792933,8.23036282124803,7.90210206748137,0.5947944692698204,1.2789736225530903,93216768,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8794112,44,106,2,280,0,42,48,1.976,457.591,67.591,30,0,0.0030797583081571,0.004114980793854033,0.04173497267759563,0.0030739852282052897,0.00308298755186722,0.07697014194811552,0.0031265872548197878,0.0021539349371456815,0.007612864128384942,0.0027436224489795916,0.0048199395770392745,0.009539351851851851,0.08409090909090908,0.005093174061433443,0.0047493775933609966,0.21980382293762574,0.004827857058675618,0.004715289808429036,0.019657173244457975,0.004611989795918367
1702373895,2.0716486217344308,9.505243470710052,1.356549513345261,11.097863542384506,0.9408702218412658,18.43524529207148,11.58375879160703,0.5036677193942725,8.23036282124803,7.90210206748137,0.5947944692698204,1.2789736225530903,93216768,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8794112,65.785,132.032,4.016,366.667,4.032,58,62,6.016,653.487,91.455,52.032,0,0.0030797618041138427,0.00411498477092257,0.041735045499265114,0.0030739852133932744,0.0030881006710843035,0.07697014194811552,0.003134514501359408,0.0022281460599026352,0.007612852068083097,0.002743607969310177,0.004819943995585921,0.009539361488029268,0.0840912465605181,0.005093201167544165,0.0047585812079517465,0.21980382293762574,0.004842126102446935,0.0047357246747659005,0.019657140498951505,0.004611986198512479
1702373896,2.0716486217344308,9.505243470710052,1.356549513345261,11.097863542384506,0.9408702218412658,18.43524529207148,11.58375879160703,0.4934189053092514,8.23036282124803,6.473622682279736,0.5947944692698204,1.2789736225530903,93216768,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8794112,69.123,89.096,1.957,393.497,0,50,50.881,2,398.127,45.572,15.871,0,0.00307942919331023,0.004145013402252952,0.042514108525718866,0.00308084721240492,0.003090157926154214,0.0769703010343349,0.003170196115558745,0.002199147957522195,0.007612749549604731,0.002744235488685341,0.004819631986226598,0.009633941626729339,0.08666664177376836,0.0052488615313578115,0.004762284267077586,0.2198040245717305,0.0049063530080057415,0.004727000923501432,0.019656862135479066,0.004611946438033529
1702373897,2.0716486217344308,5.994535000000028,1.356549513345261,10.942216766684856,0.9408702218412658,18.43524529207148,11.58375879160703,0.48317009122423027,8.23036282124803,7.816929435175296,0.5947944692698204,1.2789736225530903,93216768,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8794112,53.78,88,4,227.242,0,38,36,4,442,62,24,0,0.0030837887067395268,0.0041635138636952574,0.043274853801169584,0.0030927052624976476,0.00309016393442623,0.07769364448857995,0.003170212765957447,0.0021970333978931457,0.007704579579579579,0.002745110410094637,0.004827565270188221,0.009667618503712167,0.08802816901408449,0.005498098859315585,0.004762295081967213,0.22114306784660767,0.004906382978723405,0.004746119325428694,0.019993016759776525,0.004609589905362776
1702373898,2.0716486217344308,5.994535000000028,1.356549513345261,10.942216766684856,0.9408702218412658,18.43524529207148,11.58375879160703,0.47292127713920934,8.23036282124803,7.816929435175296,0.5947944692698203,1.2789736225530903,93216768,49479680,10600448,74788864,41783296,16334848,55451648,30990336,8855552,44826624,2998272,8794112,40,94,6,298,8,62,54,6,562.229,72.241,46,0,0.0030837887067395268,0.0041635138636952574,0.043274853801169584,0.0030927052624976476,0.00309016393442623,0.07832894736842104,0.003170212765957447,0.002204478381037148,0.0076563636363636365,0.0027386363636363632,0.004827565270188221,0.009667618503712167,0.08802816901408449,0.005498098859315585,0.004762295081967213,0.22231294236602625,0.004906382978723405,0.004746250058556238,0.01985250338294992,0.004608333333333332
1702373899,2.0716486217344308,5.994535000000028,1.356549513345261,10.893586214370869,0.9408702218412658,15.701759296389584,11.611464813522272,0.603177666052968,8.23036282124803,7.816929435175296,0.5947944692698203,1.2789736225530903,93216768,49479680,10600448,77283328,41783296,16334848,55451648,30543872,8855552,44826624,2998272,8794112,76,144,0,422,0,62,76,0,748,96,28,0,0.0030837887067395268,0.0041635138636952574,0.043274853801169584,0.0030927052624976476,0.00309016393442623,0.07726023976023975,0.003170212765957447,0.002204478381037148,0.0076563636363636365,0.0027386363636363632,0.004827565270188221,0.009667618503712167,0.08802816901408449,0.005498098859315585,0.004762295081967213,0.2209732540861813,0.004906382978723405,0.004746250058556238,0.01985250338294992,0.004608333333333332
1702373900,2.0716486217344308,8.815376226826622,1.356549513345261,10.893586214370869,0.9408702218412658,15.394505208188392,11.611464813522272,0.603177666052968,8.23036282124803,7.764214711729633,0.5947944692698203,1.2251540469973894,93216768,49483776,10600448,77283328,41783296,16334848,55451648,30543872,8855552,44822528,2998272,8794112,66,124,10,284,8,70,58,10,802,112,54,0,0.0030837887067395268,0.0041635138636952574,0.043274853801169584,0.0030927052624976476,0.0030952380952380953,0.07726023976023975,0.003180995475113122,0.002289824695121952,0.0076563636363636365,0.0027386363636363632,0.004827565270188221,0.009667618503712167,0.08802816901408449,0.005498098859315585,0.004771428571428571,0.2209732540861813,0.00492579185520362,0.0047677210365853675,0.01985250338294992,0.004608333333333332
1702373901,2.0716486217344308,8.815376226826622,1.4611477287664547,10.893586214370869,0.9073249480599656,15.087251119987197,11.611464813522272,0.603177666052968,8.23036282124803,7.764214711729633,0.5947944692698203,1.2251540469973894,93216768,49483776,10440704,77283328,41783296,16334848,55451648,30543872,8855552,44822528,2998272,8794112,52,96,8,324,12,56,46,10,470,58,38,0,0.003092755380418309,0.004184183142559833,0.04334319526627219,0.003095995989723667,0.0030916666666666666,0.07726023976023975,0.003163793103448276,0.00222298488080883,0.0076563636363636365,0.0027379746835443043,0.0048338890572900885,0.009682048396173325,0.08816901408450704,0.005512634238787119,0.004765,0.2209732540861813,0.004894827586206897,0.00474764864112791,0.01985250338294992,0.004608354430379747
1702373902,2.0716486217344308,8.815376226826622,1.4611477287664547,10.893586214370869,0.9359618680376989,14.781139521154138,11.611464813522272,0.5578294786447991,8.126119655080458,7.764214711729633,0.5947944692698203,1.2251540469973894,93216768,49483776,10440704,77283328,41787392,16334848,55451648,30543872,9166848,44822528,2998272,8794112,78,116,8,360,8,52,60,6,640,94,40,0,0.0030958156458459674,0.004210430247718383,0.043455882352941184,0.003100846660395108,0.0030916666666666666,0.07767812655705034,0.003163793103448276,0.0022287654665550283,0.007712166729252723,0.002739837398373984,0.0048394178289872655,0.009718871057000556,0.08828767123287673,0.005607800982800987,0.004765,0.2212878048780488,0.004894827586206897,0.0047625081402921194,0.020078947368421068,0.0046060037523452165
1702373903,2.0716486217344308,8.815376226826622,1.4611477287664547,10.893586214370869,0.9359618680376989,18.140051046041865,11.611464813522272,0.5578294786447991,8.126119655080458,7.764214711729633,0.5947944692698203,1.281335672997528,93216768,49483776,10440704,77283328,41787392,16252928,55451648,30543872,9166848,44822528,2998272,8785920,48,110,4,368.787,8,66,54,4,614,80,40,0,0.0030958156458459674,0.004210430247718383,0.043455882352941184,0.003100846660395108,0.0030916666666666666,0.07799432111512648,0.003163793103448276,0.0022371210026725643,0.007663610212153902,0.002741379310344828,0.0048394178289872655,0.009718871057000556,0.08828767123287673,0.005607800982800987,0.004765,0.22175531914893612,0.004894827586206897,0.004762971154732282,0.019830078125000015,0.00460344827586207
1702373904,2.0716486217344308,8.815376226826622,1.4611477287664547,10.893586214370869,0.9359618680376989,18.140051046041865,11.611464813522272,0.5578294786447991,8.126119655080458,7.764214711729633,0.5931013658727189,1.281335672997528,93216768,49483776,10440704,77283328,41787392,16252928,55451648,30543872,9166848,44822528,3002368,8785920,32,2,2,166,4,26,8,2,226,16,4,0,0.0030958156458459674,0.004210430247718383,0.043455882352941184,0.003100846660395108,0.0030916666666666666,0.07886712940009916,0.003163793103448276,0.0022371210026725643,0.007663610212153902,0.002741379310344828,0.0048394178289872655,0.009718871057000556,0.08828767123287673,0.005607800982800987,0.004765,0.22214792060491492,0.004894827586206897,0.004762971154732282,0.019830078125000015,0.00460344827586207
1702373905,2.0716486217344308,8.815376226826622,1.4611477287664547,10.893586214370869,0.9359618680376989,18.140051046041865,11.611464813522272,0.5578294786447991,8.126119655080458,7.764214711729633,0.5931013658727189,1.281335672997528,93216768,49483776,10440704,77283328,41787392,16252928,55451648,30543872,9166848,44822528,3002368,8785920,124,128,4,368.855,0,88,110,4,1032,146,44,0,0.0030958156458459674,0.004210430247718383,0.043455882352941184,0.0031008547837274403,0.003086206896551724,0.07886712940009916,0.0031696428571428574,0.002300221896983145,0.007663610212153902,0.002741379310344828,0.0048394178289872655,0.009718871057000556,0.08828767123287673,0.005607886434676674,0.004755172413793102,0.22214792060491492,0.004905357142857143,0.004780784665502102,0.019830078125000015,0.00460344827586207
1702373906,1.678967383697021,8.815376226826622,1.4611477287664547,10.893586214370869,0.9359618680376989,18.140051046041865,11.611464813522272,0.5578294786447991,8.135369205560542,7.764214711729633,0.5931013658727189,1.281335672997528,93216768,49483776,10440704,77283328,41787392,16252928,55451648,30543872,9166848,44822528,3002368,8785920,52,102,6,296,8,60,50,8,592,74,40,0,0.0031032691720134435,0.004242535358826611,0.04339080459770115,0.0031075647147524505,0.003079681274900399,0.07886712940009916,0.003147540983606557,0.0022516441359152362,0.007663610212153902,0.0027418960244648322,0.004849434769324779,0.00982123212321232,0.08863013698630139,0.005738861386138619,0.0047434262948207176,0.22214792060491492,0.004865573770491803,0.004762203142126417,0.019830078125000015,0.0046012232415902155
1702373907,1.712661290654617,8.815376226826622,1.4611477287664547,10.893586214370869,0.9359618680376993,18.140051046041865,11.611464813522272,0.5578294786447991,8.135369205560542,7.764214711729633,0.5836355681942477,1.281335672997528,93216768,49483776,10440704,77283328,41787392,16252928,55451648,30543872,9166848,44822528,3002368,8785920,60,90,2,246,0,41.833,50,2,480,64,22,0,0.003121193287756371,0.00427364238410596,0.04325842696629213,0.003120537134856488,0.003079681274900399,0.07929958550086307,0.003147540983606557,0.0022527288773282546,0.007709284627092847,0.002741661613098848,0.004882784338098197,0.009955882352941176,0.0888888888888889,0.006042176039119805,0.0047434262948207176,0.22551304606645756,0.004865573770491803,0.004789883413070742,0.02053658536585367,0.004596846573681018
1702373908,2.0216344174557745,8.815376226826622,1.4691828154448325,10.893586214370869,0.9359618680376993,18.140051046041865,9.654207275892924,0.5578294786447991,8.135369205560542,7.764214711729633,0.5836355681942477,1.281335672997528,93216768,49483776,10440704,77283328,41787392,16252928,55451648,30543872,9166848,44822528,3002368,8785920,50,94,0,327.46,0,50,46,0,428,58,36,0,0.003121193287756371,0.00427364238410596,0.04325842696629213,0.0031205566882342036,0.003079681274900399,0.07828777720474472,0.003147540983606557,0.002261124175773505,0.00770479704797048,0.0027364905889496055,0.004882784338098197,0.009955882352941176,0.0888888888888889,0.00604236605837345,0.0047434262948207176,0.2254090672225118,0.004865573770491803,0.004793811961082676,0.02084224250325945,0.004595871281117183
1702373909,1.714750312885988,8.815376226826622,1.4691828154448325,10.893586214370869,0.9359618680376993,18.140051046041865,11.56296891439504,0.5578294786447991,8.135369205560542,7.764214711729633,0.5836355681942477,1.281335672997528,93216768,49483776,10440704,77283328,41787392,16252928,55525376,30543872,9166848,44822528,3002368,8785920,58,118,8,396,8,62,64,8,634,76,50,0,0.003121193287756371,0.00427364238410596,0.04325842696629213,0.003120537134856488,0.003079681274900399,0.07831505483549353,0.003147540983606557,0.002261124175773505,0.00770479704797048,0.0027364905889496055,0.004882784338098197,0.009955882352941176,0.0888888888888889,0.006042176039119805,0.0047434262948207176,0.2279204892966361,0.004865573770491803,0.004793811961082676,0.02084224250325945,0.004595871281117183
1702373910,2.0980079768105986,8.815376226826622,1.4691828154448325,10.893586214370869,0.9359618680376993,18.140051046041865,11.56296891439504,0.5578294786447991,8.135369205560542,7.764214711729633,0.5836355681942477,1.281335672997528,94089216,49483776,10440704,77283328,41787392,16252928,55525376,30543872,9166848,44822528,3002368,8785920,48,68,0,304,0,38,42,0,444,54,22,0,0.003121193287756371,0.00427364238410596,0.04325842696629213,0.003120537134856488,0.0030840336134453777,0.07831505483549353,0.003155844155844156,0.002323706263907959,0.00770479704797048,0.0027364905889496055,0.004882784338098197,0.009955882352941176,0.0888888888888889,0.006042176039119805,0.00475126050420168,0.2279204892966361,0.00488051948051948,0.004813058093840254,0.02084224250325945,0.004595871281117183
1702373911,2.0980079768105986,8.815376226826622,1.4691828154448325,10.893586214370869,0.9359618680376993,18.140051046041865,11.56296891439504,0.5578294786447991,8.135369205560542,7.764214711729633,0.5836355681942477,1.281335672997528,94089216,49483776,10440704,77283328,41787392,16252928,55525376,30543872,9166848,44822528,3002368,8785920,66,98,4,372,4,58,60,2,567.076,80,28,0,0.003124064837905237,0.004266275346851654,0.043039772727272725,0.0031142931190877286,0.0030749999999999996,0.07831505483549353,0.0031373390557939912,0.0022493479880774966,0.00770479704797048,0.0027345565749235475,0.004884164588528679,0.009960281690140845,0.0886764705882353,0.006079678814082767,0.004735,0.2279204892966361,0.004847210300429184,0.004794429955290612,0.02084224250325945,0.004595840978593272
1702373912,2.0980079768105986,8.815376226826622,1.3964774203407935,10.893586214370869,0.9359618680376993,18.140051046041865,11.56296891439504,0.5578294786447991,8.135369205560542,7.764214711729633,0.5836355681942476,1.281335672997528,94089216,49483776,10715136,77283328,41787392,16252928,55525376,30543872,9166848,44822528,3002368,8785920,52,76,2,328,0,54,44,2,444,56,22,0,0.0031186387761473616,0.004212137203166226,0.043023255813953484,0.0030917727654624187,0.0030749999999999996,0.07693731490621916,0.0031373390557939912,0.00223170788942601,0.007716930196683378,0.0027342314758113896,0.004874492663128316,0.009904997094712377,0.08878787878787876,0.0056528727770177875,0.004735,0.2268992042440319,0.004847210300429184,0.004774496644295301,0.020976616231086678,0.004595835884874465
1702373913,2.0980079768105986,8.815376226826622,1.3964774203407935,10.95582865168531,0.9359618680376993,18.140051046041865,11.56296891439504,0.5578294786447991,8.135369205560542,7.771040755278123,0.5836355681942476,1.281335672997528,94089216,49483776,10715136,77283328,41787392,16252928,55525376,30543872,9166848,44826624,3002368,8785920,52,108,4,384.827,4,64,54,2,662,80,20,0,0.0031186387761473616,0.004212137203166226,0.043023255813953484,0.0030917727654624187,0.0030749999999999996,0.07669163223140495,0.0031373390557939912,0.002238516724121867,0.007659634055265123,0.0027298956414978513,0.004874492663128316,0.009904997094712377,0.08878787878787876,0.0056528727770177875,0.004735,0.22760146561443068,0.004847210300429184,0.0047752166216342125,0.02084945504087194,0.004595089011663598
1702373914,2.0980079768105986,8.815376226826622,1.3964774203407935,10.95582865168531,0.9500480582769808,18.180189320784482,11.56296891439504,0.5578294786447991,8.158651297292947,7.771040755278123,0.5836355681942476,1.2917844449954574,94089216,49483776,10715136,77283328,41783296,16252928,55525376,30543872,8863744,44826624,3002368,8785920,52,60,0,254,0,42,36,0,412,56,16,0,0.0031186387761473616,0.004212137203166226,0.043023255813953484,0.003091759232137379,0.0030749999999999996,0.07630928853754941,0.0031373390557939912,0.002238516724121867,0.007659634055265123,0.0027298956414978513,0.004874492663128316,0.009904997094712377,0.08878787878787876,0.00565272892237289,0.004735,0.22658179848320692,0.004847210300429184,0.0047752166216342125,0.02084945504087194,0.004595089011663598
1702373915,2.0980079768105986,8.815376226826622,1.3964774203407935,10.95582865168531,0.9664011888452874,18.180189320784482,11.56296891439504,0.4666607754849888,8.158651297292947,6.423450368472944,0.5836355681942476,1.2917844449954574,94089216,49483776,10715136,77283328,41783296,16252928,55525376,30543872,8863744,44826624,3002368,8785920,58,96,6,286,4,52,44,6,516,68,30,0,0.0031186387761473616,0.004212137203166226,0.043023255813953484,0.0030917727654624187,0.0030786026200873367,0.07630928853754941,0.003134529147982063,0.002291877929780924,0.007659634055265123,0.0027298956414978513,0.004874492663128316,0.009904997094712377,0.08878787878787876,0.0056528727770177875,0.004741484716157206,0.22658179848320692,0.004842152466367713,0.004787467712618387,0.02084945504087194,0.004595089011663598
1702373916,2.0980079768105986,9.168697990824198,1.3964774203407935,9.221520976123525,0.9664011888452874,18.180189320784482,11.56296891439504,0.45744232962623055,8.158651297292947,6.55265021631503,0.5836355681942476,1.1277170556106595,94089216,49483776,10715136,77283328,41783296,16252928,55525376,30543872,8863744,44826624,3002368,8785920,58,110,4,294,4,48,52,4,570,70,32,0,0.003116577875274209,0.0042135485578195285,0.04300595238095238,0.0030971691390814272,0.0030782608695652173,0.07630928853754941,0.0031150442477876107,0.0022189671361502344,0.007659634055265123,0.0027278911564625847,0.004875023503603886,0.009900581395348839,0.08890625000000002,0.005701426630434788,0.004740869565217391,0.22658179848320692,0.0048070796460177,0.004773708920187793,0.02084945504087194,0.0045950525664811386
1702373917,2.0980079768105986,7.676530595725854,1.3964774203407935,10.921454826066585,0.9664011888452874,18.180189320784482,11.406119929453236,0.44822388376747235,8.158651297292947,6.681850064157116,0.5786326806212044,1.1061873148607353,94089216,49483776,10715136,73584640,41783296,16252928,55525376,30543872,8863744,44826624,3002368,8785920,50,128,4,230,0,46,56,4,596,82,40,0,0.00311055900621118,0.004201469045120671,0.04292168674698795,0.0031006598525035573,0.0030782608695652173,0.07611029770619815,0.0031150442477876107,0.002216483259189885,0.00769106463878327,0.002725925925925926,0.00486360248447205,0.009903093987157031,0.08887096774193551,0.0057658438959306115,0.004740869565217391,0.2262288828337875,0.0048070796460177,0.004764870053851557,0.0206710164835165,0.004590617283950617
1702373918,2.0980079768105986,7.52371896254545,1.3964774203407935,10.921454826066585,0.9664011888452874,18.180189320784482,11.406119929453236,0.5569248967480677,8.158651297292947,7.751990870525137,0.5713875825171539,1.0846575741108109,94089216,49483776,10715136,73584640,41783296,16252928,55525376,30969856,8863744,44826624,3002368,8785920,68,104,6,322,8,52,52,4,588,80,36,0,0.00311055900621118,0.004201469045120671,0.04292168674698795,0.0031006598525035573,0.0030782608695652173,0.07743002544529262,0.0031150442477876107,0.002223929895526567,0.007618959793434157,0.0027538273116962646,0.00486360248447205,0.009903093987157031,0.08887096774193551,0.0057658438959306115,0.004740869565217391,0.22780528052805282,0.0048070796460177,0.004765526130801899,0.020407258064516137,0.004597795468462952
1702373919,2.0980079768105986,8.678383072793308,1.3964774203407935,10.921454826066585,0.9664011888452874,18.180189320784482,11.406119929453236,0.5569248967480677,8.158651297292947,7.751990870525137,0.5713875825171539,1.3336326811372698,94089216,49483776,10715136,73584640,41783296,16252928,55525376,30969856,8863744,44826624,3002368,8785920,74,108,0,324,0,54,50,0,568,80,20,0,0.00311055900621118,0.004201469045120671,0.04292168674698795,0.0031006598525035573,0.0030782608695652173,0.07646987366375123,0.0031150442477876107,0.002223966558290757,0.007618959793434157,0.0027538273116962646,0.00486360248447205,0.009903093987157031,0.08887096774193551,0.0057658438959306115,0.004740869565217391,0.2263009656652361,0.0048070796460177,0.00476553646075244,0.020407258064516137,0.004597795468462952
1702373920,2.0980079768105986,8.678383072793308,1.0864772478406473,10.921454826066585,0.9664011888452874,18.180189320784482,11.406119929453236,0.5569248967480677,8.158651297292947,7.751990870525137,0.5713875825171539,1.3336326811372698,94089216,49483776,10715136,73584640,41783296,16252928,55525376,30969856,8863744,44826624,3002368,8785920,72,96,2,340,0,62,56,2,522,68,20,0,0.00311055900621118,0.004201469045120671,0.04292168674698795,0.0031006598525035573,0.003081447963800905,0.07646987366375123,0.00312037037037037,0.0023041266252119843,0.007618959793434157,0.0027538273116962646,0.00486360248447205,0.009903093987157031,0.08887096774193551,0.0057658438959306115,0.004746606334841629,0.2263009656652361,0.004816666666666666,0.004785076314301867,0.020407258064516137,0.004597795468462952
1702373921,2.0980079768105986,8.678383072793308,1.1090139835480466,10.921454826066585,0.9664011888452874,18.180189320784482,11.406119929453236,0.5569248967480677,8.158651297292947,7.751990870525137,0.5713875825171539,1.3336326811372698,94089216,49483776,10715136,73584640,41783296,16252928,55525376,30969856,8863744,44826624,3002368,8785920,76,150,10,382,4,62,78,8,862,114,50,0,0.0031079247610237438,0.004193556767991686,0.04255952380952381,0.0030950229165321802,0.003079295154185022,0.07646987366375123,0.0031266968325791857,0.0022258599254040617,0.007618959793434157,0.002753525444512569,0.004863336416897934,0.009828932261768083,0.08827586206896554,0.005707407407407409,0.004742731277533039,0.2263009656652361,0.0048280542986425335,0.004762858590044666,0.020407258064516137,0.004597792765174739
1702373922,2.1273266605374217,8.678383072793308,1.1315507192554464,10.921454826066585,0.9664011888452874,18.180189320784482,11.406119929453236,0.5569248967480677,8.158651297292947,7.751990870525137,0.5713875825171539,1.3336326811372698,93986816,49483776,10715136,73584640,41783296,16252928,55525376,30969856,8863744,44826624,3002368,8785920,38,62,4,204,4,40,34,4,474,60,36,0,0.0031093030396070003,0.004196687370600414,0.04207848837209303,0.0031006005036482214,0.003079295154185022,0.07678311499272199,0.0031266968325791857,0.00222370046931995,0.00763251293008568,0.0027576499388004896,0.004865520417562175,0.009778341793570223,0.08590909090909091,0.00580335267569311,0.004742731277533039,0.22494764397905767,0.0048280542986425335,0.004759609833223786,0.02007196046877038,0.004604406364749082
