time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693317361,1.3287569913147224,4.619394079944882,0.9735637200076428,6.424136256195221,0.629666298319761,11.728924197003913,5.702946620654737,0.9928421301749366,7.456050503808793,4.820934858037475,0.3396420654808365,0.8400666090439209,90619904,52068352,11059200,47521792,42201088,17342464,59260928,37773312,9101312,46460928,3047424,8810496,82.0,102.0,4.0,350.0,4.0,58.0,56.0,4.0,630.0,82.0,18.0,0,0,0,0,0.0012993697478991,0.0030580257510729,0.020965909090909,0.0003440039175856,0.0029027027027027,0.0195267243953418,0.0025526315789473,0.0003060615802257,0.0032079134922585,0.0003657894736842,0.0042800420168067,0.0047044463519313,0.0439545454545454,0.0035942766923228,0.0045978378378378,0.0536630036630035,0.0045736842105263,0.0028456458400776,0.0049742442860653,0.0037467680608365
1693317362,1.3287569913147224,4.619394079944882,0.8319588769325311,5.410969666890033,0.6316649755865169,11.978592641744084,5.702946620654737,0.9928421301749366,7.456050503808793,4.820934858037475,0.3396420654808365,0.696298519154697,90619904,52068352,11059200,47521792,42205184,17342464,59260928,37773312,9101312,46460928,3047424,8810496,52.0,106.0,2.0,250.0,2.0,42.0,52.0,2.0,640.0,88.0,26.0,0,0,0,0,0.0011497382198952,0.0030584715335954,0.0209574468085106,0.0003440327133241,0.0029090909090909,0.0195267243953418,0.0026073619631901,0.000307111019552,0.0032134427911749,0.0003681222707423,0.0042500523560209,0.0047052487604718,0.0441379310344827,0.0035944499114347,0.0045979797979797,0.0536630036630035,0.0046196319018404,0.0028792201299783,0.0049841970241149,0.0037636363636363
1693317363,1.326621702679351,4.619394079944882,0.8157328149324036,5.303900729286779,0.5144137141354379,12.22826108648426,5.711352553570357,0.9928421301749366,7.456050503808793,4.820934858037475,0.3396420654808365,0.7108149703856972,90738688,52068352,11059200,47521792,42205184,17342464,59260928,37773312,9101312,46460928,3047424,8810496,74.0,132.0,10.0,462.0,8.0,78.0,78.0,8.0,722.0,84.0,42.0,0,0,0,0,0.0011641558441558,0.003056338028169,0.0209655172413793,0.0003452893867585,0.0029090909090909,0.0195625559868617,0.0026073619631901,0.0003067264254971,0.0032139877300613,0.000369622475856,0.0042527792207792,0.0047014084507042,0.0444067796610169,0.0036075500770416,0.0045979797979797,0.0535648994515539,0.0046196319018404,0.0028664118490205,0.0049851779141104,0.0037742173112338
1693317364,1.326621702679351,4.619394079944882,0.7995067529322762,6.518208502564968,0.5251304804582887,12.477929531224436,5.803386646811158,0.8549768773488234,7.456050503808793,4.820934858037475,0.3396420654808365,0.7253314216166974,90738688,52068352,11059200,43503616,42205184,17342464,59265024,37838848,9101312,46460928,3047424,8810496,58.0,106.0,4.0,308.0,4.0,46.0,54.0,4.0,558.0,80.0,28.0,0,0,0,0,0.0011641558441558,0.003056338028169,0.0209655172413793,0.0003452893867585,0.0029090909090909,0.0195625559868617,0.0026073619631901,0.0003067264254971,0.0032139877300613,0.000369622475856,0.0042527792207792,0.0047014084507042,0.0444067796610169,0.0036075500770416,0.0045979797979797,0.0535648994515539,0.0046196319018404,0.0028664118490205,0.0049851779141104,0.0037742173112338
1693317365,1.3309352080603312,4.619394079944882,0.6557410474999871,6.518208502564968,0.5358472467811394,12.72759797596461,5.803386646811158,0.375725505797311,7.456050503808793,4.820934858037475,0.3396420654808365,0.7398478728476977,90738688,52068352,11059200,43503616,42205184,17342464,59265024,37838848,9101312,46460928,3047424,8810496,62.0,92.0,6.0,440.0,4.0,50.0,56.0,4.0,436.0,50.0,20.0,0,0,0,0,0.0011654405702756,0.003056337901244,0.0209656255413649,0.0003453081104598,0.0029061872201952,0.019562567792902,0.0026048103546696,0.0003067217837301,0.0032139915886623,0.0003696253558203,0.0042530355113257,0.0047014082222392,0.0444071229623398,0.0036077565499423,0.0045978962743612,0.0535649706243747,0.0046167730383106,0.0028662659804675,0.0049851848595922,0.0037742348300918
1693317366,1.3309352080603312,4.619394079944882,1.043364890704242,6.518208502564968,0.54656401310399,12.977266420704783,5.803386646811158,0.375725505797311,7.456050503808793,4.96598450549132,0.3396420654808365,0.754364324078698,90738688,52068352,10756096,43503616,42205184,17342464,59265024,37838848,9101312,46460928,3047424,8810496,78.0,114.0,4.0,272.0,4.0,60.0,60.0,4.0,680.0,90.0,30.0,0,0,0,0,0.0013072916666666,0.0030564721891478,0.0209821428571428,0.0003452535059331,0.0028963730569948,0.0195292545292545,0.0025875,0.0003067312141814,0.0032139877300613,0.0003701241134751,0.0042814583333333,0.004701649940466,0.0445175438596491,0.0036072558857583,0.0045958549222797,0.0523033707865168,0.0046175,0.0028665816733067,0.0049851779141104,0.0037777777777777
1693317367,1.3309352080603312,4.619394079944882,1.043364890704242,6.518208502564968,0.5572807794268408,14.980106684410464,5.803386646811158,0.375725505797311,7.456050503808793,4.96598450549132,0.3396420654808365,0.8709870738600155,90738688,52068352,10756096,43503616,42205184,17342464,59265024,37838848,9101312,46460928,3047424,8810496,70.258,92.531,3.898,293.145,4.0,58.0,47.438,4.0,509.435,70.053,19.067,0,0,0,0,0.0011375783276957,0.0030570186045689,0.0211712990532573,0.0003451356128923,0.0029004975124378,0.0195292667272437,0.0026167664670658,0.0003079253766175,0.0032248699512852,0.000372343247464,0.004247495279199,0.0047026334882241,0.0449589139770433,0.003605862978621,0.0045960199004975,0.0523032021574273,0.0046383233532934,0.0029046356470277,0.0050614706383791,0.0037927841556256
1693317368,1.3309352080603312,4.619394079944882,1.043364890704242,6.518208502564969,0.6430059793710444,14.980106684410464,5.803386646811158,0.375725505797311,7.456050503808793,5.056433631503008,0.3396420654808365,0.8709870738600155,90738688,52068352,10756096,43503616,42205184,17342464,59265024,37838848,9101312,46460928,3047424,8810496,63.932,104.575,7.325,333.08,8.235,63.83,55.888,6.066,586.646,78.031,24.655,0,0,0,0,0.001134797876611,0.0030627572940902,0.0213037342471641,0.00034389048044,0.0029004881599812,0.0194320210087072,0.0026167563548678,0.0003042860598403,0.003215735312779,0.0003725360949943,0.0042486492033576,0.0047129631293625,0.045121330936031,0.0035936315483175,0.0045960168816949,0.0497889714333698,0.00463831978298,0.0027881057875708,0.0049883235630023,0.0037993187325784
1693317369,1.3309352080603312,5.003250315963924,1.043364890704242,6.518208502564969,0.6430059793710444,14.98010668441046,5.803386646811158,0.375725505797311,7.456050503808793,5.056433631503008,0.3396420654808365,0.8709870738600155,90738688,52125696,10756096,43503616,42205184,17342464,59265024,37838848,9101312,46460928,3047424,8810496,44.0,98.0,0.0,298.0,0.0,50.0,52.0,0.0,604.0,80.0,34.0,0,0,0,0,0.0011355578727841,0.003062757201646,0.0213035714285714,0.0003439053382321,0.0029004975124378,0.0194319858365299,0.0026167664670658,0.000304284747935,0.0032157203074634,0.0003725269784172,0.0042488008342022,0.0047129629629629,0.0451209677419354,0.0035937990580847,0.0045960199004975,0.0497888446215139,0.0046383233532934,0.0027880587058038,0.0049882965534341,0.0037992619926199
1693317370,1.3309352080603312,5.003250315963924,1.043364890704242,6.518208502564969,0.6430059793710445,14.98010668441046,5.803386646811158,0.375725505797311,7.405833881002642,5.056433631503008,0.339955778262332,0.8709870738600155,90738688,52125696,10756096,43503616,42205184,17342464,59265024,37838848,9101312,46460928,3047424,8810496,74.0,114.0,0.0,406.0,0.0,46.0,56.0,0.0,564.0,74.0,20.0,0,0,0,0,0.0011355578727841,0.003062757201646,0.0213035714285714,0.0003439053382321,0.0029081632653061,0.0194319858365299,0.0026627906976744,0.000304284747935,0.0032157203074634,0.0003725269784172,0.0042488008342022,0.0047129629629629,0.0451209677419354,0.0035937990580847,0.0045979591836734,0.0497888446215139,0.0046441860465116,0.0027880587058038,0.0049882965534341,0.0037992619926199
1693317371,1.3309352080603312,3.908183576172082,1.043364890704242,6.518208502564969,0.6430059793710445,14.98010668441046,5.803386646811158,0.375725505797311,7.49164597076582,5.056433631503008,0.339955778262332,0.8709870738600155,90738688,52125696,10756096,43503616,42205184,17342464,59265024,37838848,9199616,46460928,3047424,8810496,64.0,86.0,0.0,452.0,0.0,44.0,56.0,0.0,446.0,54.0,24.0,0,0,0,0,0.0012913838120104,0.0030628434065934,0.0213321167883211,0.0003438987451319,0.0028989898989898,0.0194251690679212,0.0026547619047619,0.00030422008547,0.0032157203074634,0.0003730769230769,0.00428,0.0047131181318681,0.0452049180327868,0.0035937917485265,0.0045959595959595,0.0494936708860759,0.004645238095238,0.0027858693836646,0.0049882965534341,0.0038029574861367
1693317372,1.3309352080603312,3.991074225101823,1.043364890704242,6.518208502564969,0.6430059793710445,14.98010668441046,5.803386646811158,0.375725505797311,7.49164597076582,5.056433631503008,0.339955778262332,0.8709870738600155,90738688,52125696,10756096,43503616,42205184,17342464,59265024,37838848,9199616,46460928,3047424,8810496,80.053,95.978,0.0,360.483,0.0,68.0,55.028,0.0,501.505,69.341,16.918,0,0,0,0,0.0011458333333333,0.003062720251448,0.02125,0.0003438648317602,0.0029019607843137,0.0194252383676596,0.0026763005780346,0.0003050997591009,0.0032242808086502,0.000371178343456,0.0042508333333333,0.0047128964526064,0.0450403225806451,0.0035933634400157,0.0045960784313725,0.0494937925042379,0.004664739884393,0.0028164162064076,0.0050480574291614,0.0037900690774722
1693317373,1.3309352080603312,4.0739648740315655,1.043364890704242,6.518208502564969,0.6430059793710445,14.98010668441046,5.803386646811158,0.375725505797311,7.49164597076582,5.056433631503008,0.339955778262332,0.8709870738600155,90738688,52125696,10756096,43503616,42205184,17342464,59265024,37838848,9199616,46460928,3047424,8810496,56.0,99.944,2.0,302.0,0.0,56.0,46.0,2.0,656.0,88.0,34.692,0,0,0,0,0.0011554236490188,0.0030604534724428,0.0212499291131689,0.0003434219226093,0.0029019607843137,0.0194106817043042,0.0026763005780346,0.0003039205621927,0.003215769145433,0.0003754585950564,0.0042492952094329,0.004708816250397,0.0453223634821305,0.0035875051392767,0.0045960784313725,0.0495685268256021,0.004664739884393,0.002774827229465,0.0049883844617795,0.0038179406497722
1693317374,1.3309352080603312,4.156855522961306,1.043364890704242,6.518208502564969,0.6430059793710445,15.04122824210766,5.803386646811158,0.375725505797311,7.49164597076582,5.056433631503008,0.339955778262332,0.8709870738600155,90738688,52125696,10756096,43503616,42205184,17354752,59265024,37838848,9199616,46460928,3047424,8810496,62.0,84.0,0.0,324.0,0.0,56.0,48.0,0.0,424.0,62.0,20.0,0,0,0,0,0.0011562338334195,0.0030604516895907,0.02125,0.0003434354175528,0.0029019607843137,0.0194106463878327,0.0026763005780346,0.0003039246912269,0.0032158024691358,0.0003754456327985,0.004249456802897,0.0047088130412633,0.0453225806451612,0.0035876600698486,0.0045960784313725,0.0495684877276326,0.004664739884393,0.0027749749749749,0.0049884444444444,0.0038178571428571
1693317375,1.3309352080603312,4.239746171891048,1.043364890704242,6.518208502564969,0.6430059793710445,15.04122824210766,5.803386646811158,0.375725505797311,7.49164597076582,5.056433631503008,0.3378870603208903,0.8512062716294834,90738688,52125696,10756096,43503616,42205184,17354752,59265024,37838848,9199616,46460928,3047424,8814592,68.0,120.0,0.0,470.0,0.0,62.0,64.0,0.0,738.0,82.0,32.0,0,0,0,0,0.0011562338334195,0.0030604516895907,0.02125,0.0003434354175528,0.0029,0.0194106463878327,0.0026781609195402,0.0003039246912269,0.0032158024691358,0.0003754456327985,0.004249456802897,0.0047088130412633,0.0453225806451612,0.0035876600698486,0.004596,0.0495684877276326,0.0046643678160919,0.0027749749749749,0.0049884444444444,0.0038178571428571
1693317376,1.1514737997181097,4.32263682082079,1.043364890704242,6.518208502564969,0.5558768830385475,15.04122824210766,4.775519080410649,0.375725505797311,7.49164597076582,5.056433631503008,0.3378870603208903,0.8512062716294834,90738688,52125696,10756096,43503616,42205184,17354752,59265024,37838848,9199616,46460928,3047424,8814592,88.0,154.0,2.0,376.139,4.0,66.0,68.0,4.0,898.0,116.0,34.0,0,0,0,0,0.0013108808290155,0.0030605751233622,0.0214130434782608,0.000343499396778,0.0028989898989898,0.0193520140105078,0.0026666666666666,0.0003038918976319,0.0032158024691358,0.0003761241007194,0.004280414507772,0.004709035222052,0.0455645161290322,0.0035884316770186,0.0045959595959595,0.0495556445156125,0.0046666666666666,0.0027738520621138,0.0049884444444444,0.0038222222222222
1693317377,1.3638609828030324,4.973438935784503,1.043364890704242,6.471043369450484,0.5451601167156969,15.04122824210766,4.8741532047362535,0.375725505797311,7.49164597076582,5.056433631503008,0.3378870603208903,0.8512062716294834,90738688,52125696,10756096,43503616,42205184,17354752,59265024,37838848,9199616,46460928,3047424,8814592,58.0,96.0,2.0,374.0,0.0,52.0,56.0,2.0,458.0,58.0,20.0,0,0,0,0,0.0011668383110195,0.0030604516895907,0.0214084507042253,0.0003435240323266,0.0029019607843137,0.0193520140105078,0.0026878612716763,0.0003048303601355,0.0032222796588265,0.000377236135957,0.004253141091658,0.0047088130412633,0.0457936507936507,0.0035886412095367,0.0045960784313725,0.0495556445156125,0.0046855491329479,0.0028071872840359,0.0050013586956521,0.0038289752650176
1693317378,1.3638609828030324,4.973438935784503,1.043364890704242,6.528743140065685,0.534443350392846,15.04122824210766,4.972787329061858,0.3817993080310338,7.49164597076582,5.056433631503008,0.3378870603208903,0.8512062716294834,90738688,52125696,10756096,47304704,42205184,17354752,59265024,38502400,9199616,46460928,3047424,8814592,48.0,84.0,0.0,366.0,0.0,48.0,48.0,0.0,522.0,68.0,32.0,0,0,0,0,0.0011716341212744,0.0030611413043478,0.0214928057553956,0.0003431813391414,0.0029019607843137,0.0193700556694989,0.0026878612716763,0.0003045128787341,0.0032149740548554,0.0003813176895306,0.0042557040082219,0.004710054347826,0.0459126984126984,0.0035699386503067,0.0045960784313725,0.0499838579499596,0.0046855491329479,0.0027989389920424,0.0049869532987398,0.0038531951640759
1693317379,1.3638609828030324,4.973438935784503,1.043364890704242,6.528743140065685,0.5237265840699953,15.04122824210766,5.071421453387464,0.3817993080310338,7.49164597076582,5.154252144972633,0.3378870603208903,0.8512062716294834,90738688,52125696,10756096,47304704,42205184,17354752,59265024,38502400,9199616,46460928,3047424,8814592,68.0,140.0,6.0,410.0,12.0,76.0,74.0,10.0,720.0,86.0,44.0,0,0,0,0,0.0011716341212744,0.0030611413043478,0.0214928057553956,0.0003431813391414,0.0029019607843137,0.0193700556694989,0.0026878612716763,0.0003045128787341,0.0032149740548554,0.0003813176895306,0.0042557040082219,0.004710054347826,0.0459126984126984,0.0035699386503067,0.0045960784313725,0.0499838579499596,0.0046855491329479,0.0027989389920424,0.0049869532987398,0.0038531951640759
1693317380,1.3638609828030324,5.446773861877998,0.9528945541079588,6.528743140065685,0.5130098177471445,15.04122824210766,5.918047459536292,0.3817993080310338,7.49164597076582,5.154252144972633,0.3378870603208903,0.8512062716294834,90738688,52162560,10833920,47304704,42205184,17354752,59265024,38502400,9199616,46460928,3047424,8814592,82.0,118.0,8.0,494.0,8.0,74.0,84.0,8.0,668.0,70.0,46.0,0,0,0,0,0.0011716341212744,0.0030611413043478,0.0214928057553956,0.0003431813391414,0.0029175257731958,0.0193700556694989,0.0027325581395348,0.0003045128787341,0.0032149740548554,0.0003813176895306,0.0042557040082219,0.004710054347826,0.0459126984126984,0.0035699386503067,0.0046,0.0499838579499596,0.0046953488372093,0.0027989389920424,0.0049869532987398,0.0038531951640759
1693317381,1.3638609828030324,5.446773861877998,0.9528945541079588,6.528743140065685,0.5022930514242938,15.04110574064461,5.918047459536292,0.3080299995781589,7.49164597076582,5.154252144972633,0.3378870603208903,0.8393417361499459,90738688,52162560,10833920,47304704,42205184,17354752,59265024,38502400,9199616,46460928,3047424,8814592,60.0,78.0,2.0,314.0,4.0,50.0,48.0,4.0,430.0,60.0,16.0,0,0,0,0,0.0013264675592173,0.0030606887146266,0.0216860465116279,0.0003432659814136,0.0029157894736842,0.0194660194174757,0.0027018633540372,0.0003045141477615,0.0032149740548554,0.0003814102564102,0.0042867147270854,0.0047092396863279,0.0459274193548387,0.0035709788867562,0.0046,0.0532276119402984,0.00467950310559,0.00279900464499,0.0049869532987398,0.0038539404553415
1693317382,1.3638609828030324,5.446773861877998,0.9298315082509756,6.528743140065685,0.6339975122804845,15.04110574064461,5.918047459536292,0.3141804308566751,7.49164597076582,5.154252144972633,0.3378870603208903,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17354752,59265024,38502400,9199616,46460928,3047424,8814592,76.0,134.0,2.0,438.0,0.0,56.0,68.0,0.0,756.0,100.0,40.0,0,0,0,0,0.0011836839404822,0.0030608740010202,0.0216111111111111,0.0003434444678905,0.0029191919191919,0.0194660194174757,0.0027365269461077,0.0003055877839739,0.0032237762237762,0.0003809738503155,0.0042580810672139,0.0047095732018364,0.0464112903225806,0.003572937799043,0.0046,0.0532276119402984,0.0047197604790419,0.0028356493395093,0.0050367847411444,0.0038512110726643
1693317383,1.3638609828030324,5.446773861877998,0.9298315082509756,6.528743140065685,0.6339975122804845,15.04110574064461,5.918047459536292,0.369025876710962,7.49164597076582,5.154252144972633,0.3336135454109735,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17354752,59265024,38502400,9199616,46460928,3047424,8814592,40.0,54.0,4.0,204.0,4.0,42.0,30.0,4.0,328.0,46.0,12.0,0,0,0,0,0.0011845207585853,0.0030634385017715,0.0216111111111111,0.0003442634412361,0.0029191919191919,0.0195181255526083,0.0027365269461077,0.0003051588844508,0.0032205809945839,0.0003876021798365,0.0042565863659661,0.0047141893031887,0.0467622950819672,0.0035984060721062,0.0046,0.0551898734177215,0.0047197604790419,0.002820003263175,0.0049970457902511,0.0038875621890547
1693317384,1.3638609828030324,5.446773861877998,0.9298315082509756,6.528743140065685,0.6339975122804845,15.04110574064461,5.918047459536292,0.369025876710962,7.49164597076582,5.154252144972633,0.3336135454109735,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17354752,59265024,38502400,9199616,46460928,3047424,8814592,64.0,106.0,10.0,380.0,10.0,64.0,60.0,10.0,598.0,84.0,38.0,0,0,0,0,0.0011845207585853,0.0030634385017715,0.0216111111111111,0.0003442634412361,0.0029191919191919,0.0195181255526083,0.0027365269461077,0.0003051588844508,0.0032205809945839,0.0003876021798365,0.0042565863659661,0.0047141893031887,0.0467622950819672,0.0035984060721062,0.0046,0.0551898734177215,0.0047197604790419,0.002820003263175,0.0049970457902511,0.0038875621890547
1693317385,1.3638609828030324,5.446773861877998,0.9298315082509756,6.528743140065683,0.6339975122804845,15.272553702440993,5.918047459536292,0.369025876710962,7.49164597076582,5.154252144972633,0.3336135454109735,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17358848,59265024,38502400,9199616,46460928,3047424,8814592,66.0,88.0,0.0,334.0,0.0,48.0,42.0,0.0,486.0,64.0,12.0,0,0,0,0,0.0011845207585853,0.0030634385017715,0.0216111111111111,0.0003442634412361,0.0029259259259259,0.0195181255526083,0.0027919075144508,0.0003051588844508,0.0032205809945839,0.0003876021798365,0.0042565863659661,0.0047141893031887,0.0467622950819672,0.0035984060721062,0.0046021164021164,0.0551898734177215,0.0047248554913294,0.002820003263175,0.0049970457902511,0.0038875621890547
1693317386,1.3638609828030324,5.446773861877998,0.9298315082509756,6.528743140065683,0.6339975122804845,15.272553702440993,5.918047459536292,0.369025876710962,6.013218213948717,5.154252144972633,0.3383019142212152,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,52.0,100.0,0.0,274.0,0.0,32.0,46.0,0.0,604.0,82.0,20.0,0,0,0,0,0.0013256291730868,0.0030636425186188,0.0218110236220472,0.0003441744853661,0.0029157894736842,0.0195233175914994,0.002780487804878,0.0003051860761284,0.0032205809945839,0.0003884544618215,0.0042848484848484,0.0047145565335138,0.0470833333333333,0.0035975271067148,0.0046,0.0553776978417266,0.0047317073170731,0.0028209237799902,0.0049970457902511,0.0038921535893155
1693317387,1.3638609828030324,5.446773861877998,0.9298315082509756,6.528743140065683,0.6339975122804845,15.272553702440993,5.918047459536292,0.369025876710962,6.139579953360087,4.220881509669901,0.3383019142212152,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,70.0,102.0,6.0,410.0,4.0,80.0,64.0,4.0,520.0,62.0,34.0,0,0,0,0,0.001171106557377,0.0030634492068849,0.0216111111111111,0.0003442505420717,0.0029195979899497,0.0195233175914994,0.0027919075144508,0.0003062509326966,0.0032287041817243,0.0003900367309458,0.0042538934426229,0.0047142085723928,0.0467622950819672,0.0035982912473894,0.0046,0.0553776978417266,0.0047248554913294,0.0028570462994254,0.0051498673740053,0.0039001647446457
1693317388,1.4275111546201302,5.446773861877998,0.9298315082509756,6.528743140065683,0.6339975122804845,15.272553702440993,5.918047459536292,0.369025876710962,6.265941692771458,5.1552751398731935,0.3383019142212152,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,46.0,62.0,0.0,220.0,0.0,24.0,34.0,0.0,330.0,52.0,6.0,0,0,0,0,0.0011701691440287,0.0030607294317217,0.0216477272727272,0.0003449856029215,0.0029195979899497,0.0194945395513577,0.0027919075144508,0.0003040061031864,0.0032184164805162,0.0003902777777777,0.0042537160430548,0.0047093129770992,0.0465163934426229,0.0036119029567854,0.0046,0.0551190476190476,0.0047248554913294,0.0027811244979919,0.0049931496649292,0.0039014925373134
1693317389,1.4275111546201302,5.446773861877998,0.9298315082509756,6.528743140065683,0.6339975122804845,15.272553702440993,5.918047459536292,0.369025876710962,6.392303432182829,5.1552751398731935,0.3383019142212152,0.8393417361499459,90738688,52162560,10833920,47304704,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,64.0,80.0,0.0,302.0,0.0,40.0,48.0,0.0,440.0,58.0,14.0,0,0,0,0,0.0011701691440287,0.0030607294317217,0.0216477272727272,0.0003449856029215,0.0029195979899497,0.0194945395513577,0.0027919075144508,0.0003040061031864,0.0032184164805162,0.0003902777777777,0.0042537160430548,0.0047093129770992,0.0465163934426229,0.0036119029567854,0.0046,0.0551190476190476,0.0047248554913294,0.0027811244979919,0.0049931496649292,0.0039014925373134
1693317390,1.2406023607752013,5.446773861877998,0.9322170662855112,6.528743140065683,0.6339975122804845,15.272553702440993,5.918047459536292,0.369025876710962,6.5186651715942,5.1552751398731935,0.3383019142212152,0.7240744692235094,90738688,52162560,10797056,47304704,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,68.0,134.0,6.0,484.0,6.0,50.0,58.0,4.0,608.0,80.0,44.0,0,0,0,0,0.0011701691440287,0.0030607294317217,0.0216477272727272,0.0003449856029215,0.0029255319148936,0.0194945395513577,0.0028372093023255,0.0003040061031864,0.0032184164805162,0.0003902777777777,0.0042537160430548,0.0047093129770992,0.0465163934426229,0.0036119029567854,0.0046021276595744,0.0551190476190476,0.0047348837209302,0.0027811244979919,0.0049931496649292,0.0039014925373134
1693317391,1.216810508198199,5.970686155254165,0.9322170662855112,6.632702480512741,0.6339975122804845,15.272553702440993,5.033841852019408,0.369025876710962,7.581704364682261,5.1552751398731935,0.3383019142212152,0.7100854402876771,90738688,52162560,10797056,42999808,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,56.0,84.0,0.0,316.0,0.0,36.0,48.0,3.992,502.0,60.0,22.0,0,0,0,0,0.0013209876543209,0.0030610088616223,0.0217418032786885,0.0003449088734079,0.0028895027624309,0.0194736842105263,0.0028113274078859,0.0003039213945892,0.0032184164805162,0.0003906691800188,0.0042839506172839,0.0047098159509202,0.0465086206896551,0.0036112145979851,0.0045955801104972,0.0546226415094339,0.004723274391734,0.0027782324333389,0.0049931496649292,0.0039037037037037
1693317392,1.193018655621197,5.970686155254165,0.9322170662855112,6.632702480512741,0.6339975122804845,15.272553702440993,4.935207727693803,0.369025876710962,7.581704364682261,5.1552751398731935,0.3383019142212152,0.6960964113518445,90738688,52162560,10797056,42999808,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,64.0,126.0,8.0,326.0,12.0,48.0,48.0,10.0,704.0,90.0,36.0,0,0,0,0,0.0011806981519507,0.0030607913058244,0.0216860465116279,0.0003449353751053,0.0028952879581151,0.0194736842105263,0.0028333333333333,0.0003047573792486,0.0032264346922877,0.000390756302521,0.0042558521560574,0.0047094243504839,0.046625,0.0036113808801213,0.0045958115183246,0.0546226415094339,0.0047380952380952,0.00280790842872,0.0050991847826087,0.0039039999999999
1693317393,1.1692268030441946,6.07611332429803,0.9322170662855112,6.759466196050449,0.6339975122804845,15.272553702440993,4.836573603368199,0.3155089240128345,7.581704364682261,5.1552751398731935,0.3383019142212152,0.8644009358787517,90738688,52166656,10797056,42999808,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,86.0,116.0,6.0,388.0,8.0,80.0,66.0,8.0,692.0,84.0,28.0,0,0,0,0,0.001190621814475,0.0030618034447821,0.0217441860465116,0.0003449647567869,0.0028952879581151,0.0194938107869142,0.0028333333333333,0.0003036261221615,0.0032166953952228,0.0003928905519176,0.0042528032619775,0.0047112462006079,0.047,0.0036127402940067,0.0045958115183246,0.0550652985074627,0.0047380952380952,0.0027677311486373,0.0049900517114011,0.0039144736842105
1693317394,1.1454349504671926,6.07611332429803,0.8946564830362337,6.759466196050449,0.5083176531159773,12.81528121336286,4.737939479042593,0.3093584927343184,7.581704364682261,4.304671842213596,0.3383019142212152,0.8802304352377159,90738688,52166656,10797056,42999808,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,36.0,86.0,0.0,246.0,0.0,28.0,44.0,0.0,524.0,68.0,28.0,0,0,0,0,0.001190621814475,0.0030618034447821,0.0217441860465116,0.0003449647567869,0.0028952879581151,0.0194938107869142,0.0028333333333333,0.0003036261221615,0.0032166953952228,0.0003928905519176,0.0042528032619775,0.0047112462006079,0.047,0.0036127402940067,0.0045958115183246,0.0550652985074627,0.0047380952380952,0.0027677311486373,0.0049900517114011,0.0039144736842105
1693317395,1.1216430978901903,6.07611332429803,0.8946564830362337,6.759466196050449,0.6034190020914285,13.071989013183169,6.0488292353552655,0.3032080614558024,7.581704364682261,5.205139243208484,0.3383019142212152,0.8802304352377159,90738688,52166656,10797056,42999808,42201088,17358848,59265024,38502400,9224192,46460928,3047424,8814592,70.0,100.0,6.0,284.0,4.0,60.0,52.0,6.0,594.0,80.0,24.0,0,0,0,0,0.001190621814475,0.0030618034447821,0.0217441860465116,0.0003449647567869,0.0029021739130434,0.0194938107869142,0.002835294117647,0.0003036261221615,0.0032166953952228,0.0003928905519176,0.0042528032619775,0.0047112462006079,0.047,0.0036127402940067,0.0045978260869565,0.0550652985074627,0.0047364705882352,0.0027677311486373,0.0049900517114011,0.0039144736842105
