time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702361289,1.9701916538644413,7.876550069180185,1.1744851549992652,10.913400377121137,0.7316439642618922,18.05248372344481,10.716098076516637,0.49590528080470964,8.796405001024906,6.997255464140341,0.5833866003787952,1.1736865501037246,97579008,53579776,11767808,74850304,42274816,16453632,63733760,37429248,9224192,46632960,3014656,8859648,70,100,0,368,0,50,46,0,522,76,20,0,0,0.0031004842615012106,0.0036483998246383165,0.04044117647058824,0.002984434320425209,0.0031444444444444445,0.06896633475580843,0.003042780748663102,0.0022354175034587404,0.0064570858283433145,0.00214406779661017,0.00484769975786925,0.008542105263157893,0.07486111111111114,0.004908706656542648,0.004860000000000001,0.20904646952323475,0.004677005347593584,0.004682152898647744,0.010632947976878665,0.004515593220338983
1702361290,1.9701916538644413,7.876550069180185,1.1744851549992652,9.157434256442345,0.7463874194611241,18.05248372344481,10.716098076516637,0.49590528080470964,8.796405001024906,6.997255464140341,0.5833866003787952,1.1736865501037246,97579008,53579776,11767808,74850304,42274816,16453632,63733760,37429248,9224192,46632960,3014656,8859648,80,98,4,380,4,55.777,56,4,626,84,26,0,0,0.0031004842615012106,0.0036483998246383165,0.04044117647058824,0.002984434320425209,0.0031444444444444445,0.06896633240632019,0.003042780748663102,0.002235454386956527,0.006456816313212346,0.002143856093759452,0.00484769975786925,0.008542105263157893,0.07486111111111114,0.004908706656542648,0.004860000000000001,0.20904646468375687,0.004677005347593584,0.004682155968990034,0.010631556598575408,0.0045155456328229895
1702361291,1.9701916538644413,7.876550069180185,1.1744851549992652,8.975544250156991,0.7611308746603563,18.05248372344481,10.716098076516637,0.49590528080470964,8.796405001024906,6.997255464140341,0.5833866003787952,1.0383229590302203,97579008,53579776,11767808,74850304,42274816,16453632,63733760,37429248,9224192,46632960,3014656,8859648,63.762,86,0,362,0,50.201,60,0,540,76,30,0,0,0.003100386149691699,0.0036342571558382556,0.04029605263157895,0.002971718781119299,0.0031444444444444445,0.06907565130260519,0.0030434782608695656,0.002185502874917523,0.006400336417157275,0.002100405010161967,0.004850832662900455,0.008499999999999997,0.07382352941176472,0.004902383323375158,0.004860000000000001,0.2100344395742016,0.004678260869565218,0.004674031482703366,0.010111801242236025,0.004511259398065453
1702361292,1.9701916538644413,7.876550069180185,1.1256572541381957,11.026009179710622,0.884607311953925,18.05248372344481,10.76875570347294,0.49590528080470964,8.796405001024906,6.997255464140341,0.5833866003787952,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16453632,63733760,37429248,9224192,46632960,3014656,8855552,56,52,0,200,0,42,30,0,491.142,43.142,12.395,0,0,0.0031088825214899713,0.0036544538584840853,0.040366242038216565,0.0029815656565656567,0.0031555555555555555,0.06846281383230694,0.0030418848167539266,0.0022347663050756666,0.006441620333598095,0.0021493670886075953,0.004859153135943967,0.008536219816819318,0.07430555555555557,0.004893686868686869,0.004880000000000001,0.20844383057090232,0.004675392670157068,0.004681371367349672,0.00999841143764893,0.004518987341772153
1702361293,1.9701916538644413,7.876550069180185,1.1256572541381957,11.026009179710622,0.884607311953925,18.05248372344481,9.420268183715832,0.49590528080470964,8.796405001024906,6.997255464140341,0.5833866003787952,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16453632,63733760,37429248,9224192,46632960,3014656,8855552,48,114,4,308,6,56,58,4,628,86,52,0,0,0.0030994812328349105,0.0036362246012672057,0.040366242038216565,0.0029815656565656567,0.00315819209039548,0.06846281383230694,0.0030418848167539266,0.002220606826801517,0.006491639477977163,0.002193465176268271,0.004849374427830333,0.008480408163265304,0.07430555555555557,0.004893686868686869,0.004884745762711865,0.20844383057090232,0.004675392670157068,0.0046800614050930105,0.010032110091743167,0.0045294926913155625
1702361294,1.9701916538644413,7.876550069180185,1.1256572541381957,11.026009179710622,0.884607311953925,18.024287360504456,9.240788921991282,0.38527210137398243,8.796405001024906,6.997255464140341,0.5833866003787952,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16453632,63733760,37429248,9224192,46632960,3014656,8855552,70.137,134,8,320,8,62,62,8,752,104,40.79,0,0,0.0030994812328349105,0.0036362246012672057,0.040366242038216565,0.0029815656565656567,0.003154696132596685,0.06839160839160839,0.0030418848167539266,0.002227496641289745,0.006435203476886606,0.002138772077375947,0.004849374427830333,0.008480408163265304,0.07430555555555557,0.004893686868686869,0.004878453038674033,0.20721981424148608,0.004675392670157068,0.0046803761755485895,0.009983998419596997,0.004516568544995795
1702361295,1.9701916538644413,7.876550069180185,1.1256572541381957,11.026009179710622,0.884607311953925,18.024287360504456,10.765349000817448,0.3931995924258242,8.796405001024906,6.997255464140341,0.5815131272331818,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16453632,63606784,37429248,9224192,46632960,3014656,8855552,60,110,4,260,2,50,74,4,546,96,26,0,0,0.0030994812328349105,0.0036362246012672057,0.040366242038216565,0.0029815656565656567,0.00315469047993583,0.06839160839160839,0.0030418848167539266,0.002227496641289745,0.006435203476886606,0.002138772077375947,0.004849374427830333,0.008480408163265304,0.07430555555555557,0.004893686868686869,0.0048784428638844945,0.20721981424148608,0.004675392670157068,0.0046803761755485895,0.009983998419596997,0.004516568544995795
1702361296,1.678269451062266,6.122904785267642,1.1256572541381957,11.026009179710622,0.884607311953925,18.024287360504456,10.765349000817448,0.4011270834776659,8.796405001024906,6.997255464140341,0.5815131272331818,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16453632,63606784,37429248,9224192,46632960,3014656,8855552,74,102,4,316,2,59.642,52,4,590,78,18,0,0,0.0031001594896331738,0.0036326530612244903,0.04041666666666667,0.002967553366174056,0.003154696132596685,0.0687135860643022,0.0030437158469945355,0.002181724073028421,0.0063969974979149295,0.0021023622047244093,0.004853779904306219,0.008486729452054797,0.07471428571428573,0.00488166830870279,0.004878453038674033,0.2074904364178298,0.004678688524590164,0.00467244494635799,0.009993327773144288,0.004510061242344706
1702361297,1.6454329234978586,5.114434999999844,1.1256572541381957,11.026009179710622,0.884607311953925,14.878448406517744,10.765349000817448,0.47564946311050416,8.796405001024906,7.0184730262605,0.5815131272331818,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16453632,63606784,37429248,9224192,46624768,3014656,8855552,66,114,0,302,0,46,60,0,666,86,34,0,0,0.0031118542601025006,0.0036715663757464407,0.04025157232704402,0.0029793943962809393,0.0031530054644808743,0.06880776340110907,0.0030412371134020616,0.002234610762451596,0.006468676122931442,0.002154742096505824,0.004870881838035565,0.008608196721311478,0.07388888888888888,0.004884156301042844,0.004875409836065573,0.2073161764705883,0.004674226804123711,0.004684069969288289,0.010505665722379647,0.004529450915141431
1702361298,1.6125963959334515,5.114434999999844,1.1256572541381957,11.026009179710622,0.884607311953925,18.25211527487164,10.765349000817448,0.40196739752916116,8.796405001024906,6.979028683181096,0.5815131272331818,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16482304,63606784,37429248,9224192,46624768,3014656,8855552,44,98,2,320,8,64,54,8,526,72,48,0,0,0.003103206106870229,0.0036564885496183207,0.04025157232704402,0.0029793943962809393,0.003160919540229885,0.06880776340110907,0.0030412371134020616,0.0022303460514640633,0.006517241379310344,0.0022027257240204426,0.004859053435114504,0.008549920760697308,0.07388888888888888,0.004884156301042844,0.004889655172413793,0.2073161764705883,0.004674226804123711,0.004683584738243121,0.010697058823529391,0.004541396933560476
1702361299,1.5797598683690435,5.114434999999844,1.1256572541381957,11.026009179710622,0.884607311953925,18.25211527487164,10.765349000817448,0.39403990647731935,7.039199914905033,6.979028683181096,0.5815131272331818,1.2000295939707049,97579008,53579776,11767808,78274560,42274816,16482304,63606784,37429248,9277440,46624768,3014656,8855552,57.785,132,8,426,6,54,56,8,532,80,44,0,0,0.0031032099912854526,0.0036564885496183207,0.04025157232704402,0.0029793943962809393,0.0031513513513513514,0.06918764302059498,0.0030412371134020616,0.0022378188214599816,0.0064848012470771635,0.0021324503311258283,0.00485905863775227,0.008549920760697308,0.07388888888888888,0.004884156301042844,0.004872432432432433,0.20694277108433737,0.004674226804123711,0.004684116094986805,0.010509915014164305,0.004524503311258279
1702361300,2.003123670823589,5.114434999999844,1.1929926457469837,11.026009179710622,0.9286489542114227,18.25211527487164,10.765349000817448,0.3861124154254777,7.185286364363648,6.979028683181096,0.5815131272331818,1.2000295939707049,97468416,53579776,11276288,78274560,42270720,16482304,63606784,37429248,9277440,46624768,3014656,8855552,60,110,4,287.284,4,46,60,4,612,76,36,0,0,0.003103206106870229,0.0036564885496183207,0.04025157232704402,0.002979402086867391,0.0031513513513513514,0.06918764302059498,0.0030412371134020616,0.0022378556517406675,0.006484537823043046,0.0021322341637825238,0.004859053435114504,0.008549920760697308,0.07388888888888888,0.004884161648831757,0.004872432432432433,0.20694277108433737,0.004674226804123711,0.004684118818755096,0.010508429135707847,0.0045244537012627305
1702361301,2.067452560161056,8.64225987961254,1.1929926457469837,11.155619464987037,0.9286489542114227,18.25211527487164,10.765349000817448,0.37818492437363593,7.3313728138222665,6.979028683181096,0.5815131272331818,1.2167309434450626,97468416,53628928,11276288,78274560,42270720,16482304,63606784,37429248,9277440,46624768,3014656,8855552,68,102,0,410,0,52,56,0,560,70,20,0,0,0.003094081401929691,0.0036217848356072473,0.04009740259740259,0.0029596131224676513,0.0031513513513513514,0.06914211026615968,0.003043010752688172,0.0021887912391294335,0.006426386623164763,0.0020880829015544043,0.004845636841577625,0.008400592216582067,0.07272727272727274,0.004861482159194876,0.004872432432432433,0.2061097178683385,0.00467741935483871,0.0046630377766530146,0.00998511419249592,0.004508808290155441
1702361302,2.067452560161056,8.64225987961254,1.1929926457469837,11.155619464987037,0.9286489542114227,18.25211527487164,10.765349000817448,0.4844922760041106,7.477459263280882,6.979028683181096,0.5815131272331818,1.2167309434450626,97468416,53628928,11276288,78274560,42270720,16482304,63606784,37703680,9277440,46624768,3014656,8855552,83.564,114,0,382,0,72,60,0,750,102,24,0,0,0.003110298195297078,0.003638625056535505,0.03987730061349693,0.0029630891187217437,0.0031405384603364556,0.06908431550317318,0.0030518134715025905,0.0022393222115468596,0.006483378430614611,0.00214004914004914,0.00487137749527934,0.008393120393120394,0.07062500000000002,0.004857979810491113,0.00485296922860562,0.20567486502699467,0.004693264248704664,0.004676635514018691,0.010179824561403537,0.004522358722358722
1702361303,2.067452560161056,8.64225987961254,1.1929926457469837,11.155619464987037,0.9286489542114227,18.25211527487164,10.628697340902313,0.4844922760041106,8.765186967517012,6.979028683181096,0.471917463244736,1.2167309434450626,97468416,53628928,11276288,78274560,42270720,16482304,63606784,37703680,9277440,46624768,3014656,8855552,40,94,8,269.237,8,38,50,8,548,70,44,0,0,0.003102297090352221,0.0036162416970216414,0.03987730061349693,0.002963096728126022,0.0031468926553672315,0.06908431550317318,0.0030518134715025905,0.002221917323183146,0.006510878323932313,0.002189640768588137,0.00486156202143951,0.008328640386162508,0.07062500000000002,0.004857984918225189,0.004864406779661017,0.20567486502699467,0.004693264248704664,0.004676515889174117,0.010716417910447796,0.0045314954051796155
1702361304,2.067452560161056,8.64225987961254,1.1929926457469837,11.155619464987037,0.9286489542114227,18.25211527487164,10.628697340902313,0.4844922760041106,8.765186967517012,6.979028683181096,0.48153101957372657,1.2167309434450626,97468416,53628928,11276288,78274560,42270720,16482304,63606784,37703680,9277440,46624768,3014656,8855552,42,98,8,280,6,54,52,8,502,70,44,0,0,0.0031022945005589396,0.0036162416970216414,0.03987730061349693,0.0029630891187217437,0.0031405405405405405,0.06931407942238266,0.0030518134715025905,0.0022289590376256747,0.006472536034281262,0.00213562091503268,0.004861558625658924,0.008328640386162508,0.07062500000000002,0.004857979810491113,0.0048529729729729736,0.206,0.004693264248704664,0.004677323615928349,0.010598265895953776,0.004523856209150326
1702361305,2.067452560161056,8.64225987961254,1.1929926457469837,11.155619464987037,0.9286489542114227,18.25211527487164,10.820382291769839,0.4844922760041106,8.765186967517012,6.979028683181096,0.5768133797394344,1.2167309434450626,97468416,53628928,11276288,78274560,42270720,16482304,63602688,37703680,9277440,46624768,3014656,8855552,48,90,4,244,4,36,54,4,460,62,20,0,0,0.003102297090352221,0.0036162416970216414,0.03987730061349693,0.0029630891187217437,0.0031405405405405405,0.06931407942238266,0.0030518134715025905,0.0022289590376256747,0.006472536034281262,0.0021355982841680453,0.00486156202143951,0.008328640386162508,0.07062500000000002,0.004857979810491113,0.0048529729729729736,0.206,0.004693264248704664,0.004677323615928349,0.010598265895953776,0.004523851112688137
1702361306,2.067452560161056,8.64225987961254,1.1929926457469835,11.155619464987037,0.9286489542114227,18.370934595139513,10.820382291769839,0.4844922760041106,8.765186967517012,6.979028683181096,0.5768133797394344,1.0564705791524667,97468416,53628928,11276288,78274560,42270720,16482304,63602688,37703680,9277440,46624768,3014656,8855552,37.802,80,0,342,0,54,48,0,472,52,34,0,0,0.003086851519984503,0.0035944506104328526,0.039869281045751624,0.002947889054115213,0.0031405405405405405,0.06874704491725768,0.00305524861878453,0.0021703669298653045,0.006402691511387165,0.002085910652920962,0.004837044783043044,0.008269497400346621,0.07066666666666666,0.00484488265339109,0.0048529729729729736,0.205763358778626,0.004699447513812155,0.004656720854621458,0.010062300319488848,0.004510652920962198
1702361307,2.067452560161056,8.64225987961254,1.1929926457469835,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.4844922760041106,8.765186967517012,6.979028683181096,0.5768133797394344,1.036191730095049,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37703680,9277440,46624768,3014656,8855552,60.193,116,8,364,6,68.273,60,8,794,88,48,0,0,0.0030945641685429398,0.0036231064888085007,0.04025974025974025,0.0029548667079975196,0.003106951871657754,0.06807832422586521,0.003053475935828877,0.0022164001060351684,0.006432230102442869,0.0021316434995911687,0.004846381473142489,0.008349706129303108,0.07400000000000002,0.004845902045877247,0.004792513368983958,0.20473197781885402,0.00469625668449198,0.004664115931784042,0.009995665878644602,0.004517906786590352
1702361308,2.067452560161056,8.64225987961254,1.1929926457469835,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.4844922760041106,8.765186967517012,6.979028683181096,0.5768133797394344,1.211399970394502,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37703680,9277440,46624768,3014656,8859648,70,116,8,494,8,78,60,8,598,74,46,0,0,0.0030885448916408665,0.0035997420464316423,0.04025974025974025,0.0029548667079975196,0.003102272727272727,0.06807832422586521,0.003053475935828877,0.0021982894440693225,0.006490167963949201,0.0021823579304495336,0.004838637770897833,0.00827110927152318,0.07400000000000002,0.004845902045877247,0.004784090909090908,0.20473197781885402,0.00469625668449198,0.004663074499212243,0.010402208201892733,0.004531467345207803
1702361309,2.067452560161056,8.64225987961254,1.1929926457469835,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.4844922760041106,8.765186967517012,6.979028683181096,0.5768133797394344,1.211399970394502,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37703680,9277440,46624768,3014656,8859648,48,86,4,415.095,6,50,44,4,464.361,56.361,34,0,0,0.0030885448916408665,0.0035997420464316423,0.04025974025974025,0.0029548667079975196,0.003097826086956522,0.0671530330882353,0.003053475935828877,0.0022052147566323827,0.006436179877889957,0.0021301505939506065,0.004838637770897833,0.00827110927152318,0.07400000000000002,0.004845902045877247,0.004776086956521739,0.20391098484848477,0.00469625668449198,0.0046640334674220435,0.00998502798249359,0.004518140243169403
1702361310,2.067452560161056,8.64225987961254,1.000699882949164,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.4844922760041106,8.765186967517012,6.979028683181096,0.5768133797394344,1.2113999703945022,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37703680,9277440,46624768,3014656,8859648,62,110,4,356,4,56,52,4,650,86,36,0,0,0.003088542540513558,0.0035997420464316423,0.04025974025974025,0.0029548465677262845,0.003097826086956522,0.0671530330882353,0.003053475935828877,0.002205253048644303,0.006435917721518989,0.002129934210526316,0.004838634843721651,0.00827110927152318,0.07400000000000002,0.0048458889958046866,0.004776086956521739,0.20391098484848477,0.00469625668449198,0.004664037164425783,0.009984968354430383,0.004518092105263157
1702361311,2.067452560161056,8.64225987961254,1.0209168590481812,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.4844922760041106,8.87846040807112,6.902781230056081,0.5768133797394344,1.2113999703945022,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37703680,9191424,46624768,3014656,8859648,70,104,8,410,7.96,82,56,8,642,80,44,0,0,0.0030857487300538387,0.003590929301911961,0.04037162162162162,0.0029441463572305905,0.0030978284597363097,0.06779418770843258,0.0030552486187845306,0.0021595097764056507,0.006404633843607779,0.002089500860585198,0.00483687641606455,0.0082618006993007,0.07485714285714289,0.004840584394595644,0.004776091227525358,0.20496103896103893,0.004699447513812155,0.00465209093460567,0.009977658254033928,0.004514285714285715
1702361312,2.067452560161056,8.64225987961254,1.2130185659410448,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.4844922760041106,8.87846040807112,6.902781230056081,0.5768133797394344,1.2113999703945022,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37703680,9191424,46624768,3014656,8859648,67.865,114,4,383.062,6,68,62,4,648,86,40,0,0,0.003104549854791868,0.0036302539896605986,0.040566037735849055,0.0029631588546416197,0.0030952380952380953,0.06839472487494316,0.0030507614213197967,0.0022120648418814783,0.00644114196323817,0.0021486268174474962,0.004860471119716037,0.00836172839506173,0.07600000000000001,0.004853899933126634,0.004771428571428572,0.20528301886792458,0.004691370558375635,0.0046636548852865625,0.009965584669534613,0.004525363489499194
1702361313,1.9188555192123578,8.64225987961254,1.2130185659410448,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.39977994018994006,8.87846040807112,6.910135834269165,0.47694535320479803,1.2113999703945022,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37552128,9191424,46624768,3014656,8859648,51.896,102,4,302,4,60,52,4,618,80,38,0,0,0.0030974730993948507,0.0036143315508021397,0.040566037735849055,0.0029631588546416197,0.003097826086956522,0.06839472487494316,0.0030507614213197967,0.0022156308018742815,0.006502803364036845,0.0021950617283950616,0.00484947874146732,0.008310192616372395,0.07600000000000001,0.004853899933126634,0.004776086956521739,0.20528301886792458,0.004691370558375635,0.0046629475731588725,0.009979775730877053,0.004536460905349793
1702361314,1.9188555192123578,8.64225987961254,1.2130185659410448,11.182977257064291,0.9465089775793322,18.370934595139513,10.820382291769839,0.4078203239311776,8.87846040807112,6.910135834269165,0.5832007550222532,1.1946480582524501,97468416,53628928,11276288,75038720,42270720,16482304,63602688,37552128,9191424,46624768,3014656,8859648,54,146,10,404,14,64,68,12,744,98,70,0,0,0.0030974706971005554,0.0036143315508021397,0.040566037735849055,0.0029631588546416197,0.0030927821574040426,0.0693794964028777,0.0030507614213197967,0.0022222807017543865,0.006445327646374564,0.0021414868105515588,0.0048494756323257246,0.008310192616372395,0.07600000000000001,0.004853899933126634,0.004767007883327276,0.20616478956727924,0.004691370558375635,0.004663403508771931,0.009954439705312138,0.0045229416466826535
1702361315,1.9188555192123578,9.08759731866394,1.2537864457634655,11.182977257064291,0.9465089775793322,18.370934595139513,10.939757019438222,0.4824230244742497,8.87846040807112,6.910135834269165,0.5832007550222532,1.1946480582524501,97468416,53628928,11509760,75038720,42270720,16482304,63602688,37552128,9191424,46624768,3014656,8859648,67.683,128,4,424,3.988,76,68,6,904,108,48,0,0,0.0030974730993948507,0.0036143315508021397,0.040566037735849055,0.0029631588546416197,0.003092784852838685,0.0693794964028777,0.0030507614213197967,0.0022222807017543865,0.006445327646374564,0.0021414868105515588,0.00484947874146732,0.008310192616372395,0.07600000000000001,0.004853899933126634,0.004767012735109633,0.20616478956727924,0.004691370558375635,0.004663403508771931,0.009954439705312138,0.0045229416466826535
1702361316,1.9188555192123578,9.08759731866394,1.2537864457634655,11.182977257064291,0.7956985471516919,18.370934595139513,10.939757019438222,0.4824230244742497,8.87846040807112,6.910135834269165,0.5832007550222532,1.1946480582524501,97468416,53628928,11509760,75038720,42270720,16482304,63602688,37552128,9191424,46624768,3014656,8859648,58,107.984,3.992,299.952,5.992,56,56,5.992,655.96,84,41.984,0,0,0.0030892337536372457,0.003596218405353666,0.04075001490173371,0.002950060264304253,0.003092781708199457,0.06896592522479887,0.003053190991026427,0.0021615001760501612,0.006376661129568106,0.0020919777442661245,0.004838215324927255,0.008280573848643254,0.07712508256149886,0.004844767840752369,0.004767007074759024,0.20627358490566036,0.004695743783847569,0.00464348875446346,0.00994642857142857,0.00451561092715631
1702361317,1.6031638101452743,8.90089520268347,1.2537864457634655,11.182977257064291,0.7755401637079479,18.52541665140441,11.063331224876972,0.4824230244742497,8.87846040807112,6.910135834269165,0.5832007550222532,1.1946480582524501,97468416,53620736,11509760,75038720,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,42,106,0,234,2,50,50,0,526,70,30,0,0,0.003099934683213586,0.0036367550419215957,0.041560509554140125,0.0029607486825367984,0.003090909090909091,0.06943197126178716,0.003048309178743961,0.0022229226862796607,0.006443538998835855,0.0021613924050632918,0.004855127367733508,0.008393239901071724,0.08057692307692306,0.004852468350596645,0.004763636363636364,0.20618187203791474,0.00468695652173913,0.004661868487873217,0.00995149398525417,0.004543670886075949
1702361318,1.5711828848250686,8.90089520268347,1.2537864457634655,11.182977257064291,0.7599475773181746,18.52541665140441,11.063331224876972,0.4824230244742497,7.451164097070255,6.910135834269165,0.5832007550222532,1.19464805825245,97468416,53620736,11509760,75038720,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,63.597,92,0,226,2,54,44,0,606,92,26,0,0,0.003094441018803218,0.003616802400342906,0.041560509554140125,0.0029607486825367984,0.0030842090234480288,0.06943197126178716,0.003048309178743961,0.0022035500332815614,0.006499394184168014,0.0022236628849270665,0.004844036451905658,0.008321972734562947,0.08057692307692306,0.004852468350596645,0.004751576242206452,0.20618187203791474,0.00468695652173913,0.00465981806079432,0.009975161550888532,0.004558833063209076
1702361319,1.9051044739926872,8.90089520268347,1.2537864457634655,11.226104253203436,0.8897003206445748,18.52541665140441,11.063331224876972,0.4824230244742497,7.60027286804035,6.910135834269165,0.5832007550222532,1.19464805825245,97492992,53620736,11509760,75038720,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,68,106,4,264,4,48,48,4,524,70,20,0,0,0.00309443402126329,0.003616802400342906,0.041560509554140125,0.0029607486825367984,0.003078048780487805,0.06879472271914133,0.003048309178743961,0.0022115908891038602,0.0064275956284153,0.0021430817610062895,0.004844027517198249,0.008321972734562947,0.08057692307692306,0.004852468350596645,0.004740487804878049,0.2047560240963856,0.00468695652173913,0.004660698267522644,0.009955308352849336,0.0045393081761006294
1702361320,1.9051044739926872,8.90089520268347,1.2537864457634655,11.226104253203436,0.8897003206445748,18.52541665140441,11.063331224876972,0.4824230244742497,7.749381639010444,6.910135834269165,0.5832007550222532,1.19464805825245,97492992,53620736,11509760,75038720,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,54,120,4,380,8,56,60,8,660,78,38,0,0,0.00309443402126329,0.003616802400342906,0.041560509554140125,0.0029607486825367984,0.0030780446658229418,0.06879472271914133,0.003048309178743961,0.0022115908891038602,0.0064275956284153,0.0021430817610062895,0.004844027517198249,0.008321972734562947,0.08057692307692306,0.004852468350596645,0.004740480398481295,0.2047560240963856,0.00468695652173913,0.004660698267522644,0.009955308352849336,0.0045393081761006294
1702361321,1.9051044739926872,8.90089520268347,1.2537864457634655,11.449197318879788,0.8897003206445748,18.52541665140441,11.063331224876972,0.4824230244742497,8.946526258205676,6.910135834269165,0.5832007550222532,1.19464805825245,97492992,53620736,11509760,77656064,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,74,118,4,350,4,54,60,4,640,78,24,0,0,0.003082307193778354,0.0036106566438204733,0.04166666666666667,0.0029462439696760854,0.003078046723222168,0.06897311080203987,0.0030492610837438423,0.0021681220700432028,0.006394779771615008,0.0021072891072891073,0.004824886584575502,0.008264244426094141,0.08096153846153847,0.004837453793621954,0.004740484101799902,0.20438851142680678,0.004688669950738916,0.004649379538560529,0.009947797716150081,0.004536773136773136
1702361322,1.9051044739926872,8.90089520268347,1.2537864457634655,11.449197318879788,0.8897003206445748,18.52541665140441,11.063331224876972,0.4824230244742497,8.946526258205676,6.910135834269165,0.5832007550222534,1.19464805825245,97492992,53620736,11509760,77656064,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,58,90,4,366,5.984,48,42,4,408,54,26,0,0,0.003091494845360825,0.0036169836355594872,0.04144345238095238,0.0029464136531805706,0.0030758303457427533,0.06843445527015057,0.003045454545454545,0.0022182111833777113,0.006451426368542791,0.0021515625000000003,0.004835824742268041,0.00823911290322581,0.08009259259259259,0.004826828977204918,0.004736494622336955,0.20319168173598562,0.004681818181818182,0.004661827229473133,0.009954895913646875,0.004545312500000002
1702361323,1.9051044739926872,8.90089520268347,1.2537864457634655,11.449197318879788,0.8897003206445748,18.72487785862755,11.063331224876972,0.4824230244742497,8.946526258205676,6.910135834269165,0.5862740876305265,1.014130099716848,97492992,53620736,11509760,77656064,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,39.865,28,0,284,0,56,26,0,408,30,8,0,0,0.003084836765168564,0.0035965873183062985,0.04144345238095238,0.0029464136531805706,0.00307843137254902,0.06843445527015057,0.003045454545454545,0.0022104043715846997,0.006485334918747522,0.0021888791693483707,0.004825504709788007,0.008175933280381258,0.08009259259259259,0.004826828977204918,0.004741176470588236,0.20319168173598562,0.004681818181818182,0.004658631693989071,0.009953428458184704,0.0045557175459019295
1702361324,1.9051044739926872,8.90089520268347,1.2537864457634655,11.449197318879788,0.8897003206445748,18.72487785862755,11.063331224876972,0.4824230244742497,8.946526258205676,6.910135834269165,0.5862740876305265,0.9942192987459738,97492992,53620736,11509760,77656064,42270720,16338944,63729664,37552128,9191424,46624768,3014656,8859648,78,150,8,406,8,80,76,8,684,102,40,0,0,0.003084844758684292,0.0035965873183062985,0.04144345238095238,0.0029464136531805706,0.0030747663551401873,0.06860388178209088,0.003045454545454545,0.0022164366918337244,0.006447824412783982,0.0021311216429699843,0.00482551490931448,0.008175933280381258,0.08009259259259259,0.004826828977204918,0.004734579439252337,0.20337251356238703,0.004681818181818182,0.0046585090688188845,0.009950327300731612,0.004545023696682465
