time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692667125,0.9041739945176411,4.040509822805868,0.9074675194941401,6.709200203155912,0.5626438411181293,13.140354437404483,6.647236829928637,0.298598485734677,6.533427055035952,4.426587479495145,0.29108814554689455,0.8724830158087341,97193984,44191744,14004224,43204608,42164224,21868544,131457024,39288832,12025856,47685632,3092480,9101312,76,102,0,394,0,66,64,2,670,80,40,0,0,0,0,0.00041701729780271163,0.0023244094488188973,0.021387195121951214,0.0019527503526093092,0.002293478260869565,0.03775410476935106,0.002202247191011236,0.00038694465721945617,0.0042855040470934505,0.00044800204918032786,0.004167503692762187,0.004863832020997375,0.19562499999999966,0.0046712270803949225,0.0044586956521739125,0.349831081081082,0.004440449438202248,0.004309747001310351,0.04144021739130429,0.004115104166666667
1692667126,0.9041739945176411,2.891078839014212,0.924457119480058,6.709200203155912,0.5626438411181293,12.219894372118665,6.647236829928637,0.35166123569000063,6.533427055035952,5.213551329561987,0.2252002971785223,0.8724830158087341,97193984,44191744,14004224,43204608,42164224,21868544,131457024,39288832,12025856,47685632,3092480,9101312,42,82,4,284,4,50,28,4,354,58,28,0,0,0,0,0.00042372280037842957,0.0023742986908896605,0.02139240506329114,0.0019688587334725127,0.002293478260869565,0.03915756630265211,0.002274853801169591,0.0003896515679442509,0.004324587706146927,0.0004420254403131115,0.0042405543398978856,0.0048288004274646005,0.23333333333333378,0.004674356297842729,0.0044586956521739125,0.353812636165578,0.004454970760233918,0.004395319690590425,0.044547872340425766,0.004098974358974359
1692667127,0.9041739945176411,2.9501624415445447,0.924457119480058,6.709200203155912,0.5626438411181293,12.341793927016084,6.647236829928637,0.35166123569000063,6.533427055035952,5.213551329561987,0.22978413058079328,0.8978712062842434,97193984,44191744,14004224,43204608,42164224,22265856,131457024,39288832,12025856,47685632,3092480,9482240,56,84,0,228,0,34,52,2,572,76,20,0,0,0,0,0.00042372280037842957,0.002332641411520498,0.021506849315068494,0.0020718193047467802,0.0022261904761904762,0.04017637407711238,0.0021875,0.0003891637630662021,0.004324587706146927,0.0004341976516634051,0.0042405543398978856,0.004811105345096003,0.261538461538462,0.0046964178577730735,0.004445238095238094,0.3684095860566446,0.0044375,0.004394474486284536,0.044547872340425766,0.004077540106951871
1692667128,0.9041739945176411,3.545016151819929,0.924457119480058,6.5621125260834505,0.5626438411181293,12.341793927016084,6.647236829928637,0.35166123569000063,6.533427055035952,4.374017503588728,0.2750300041362597,0.8978712062842434,97193984,44191744,14004224,43204608,42164224,22265856,131457024,39288832,12025856,47685632,3092480,9482240,50,80,2,246,2,28,48,2,458,56,12,0,0,0,0,0.00042372280037842957,0.002335056876938987,0.021473509933774833,0.001997841664508332,0.0023179190751445086,0.04038235294117647,0.0022215568862275453,0.0003868745543942383,0.004426249492076392,0.0004376223091976517,0.0042405543398978856,0.00481034126163392,0.24863636363636366,0.004676664076664078,0.004463583815028902,0.3593749999999998,0.00444431137724551,0.004390609083259993,0.05007434944237934,0.004087139107611549
1692667129,0.9041739945176411,3.545016151819929,0.9244571194800578,6.5621125260834505,0.5626438411181293,12.341793927016084,6.647236829928637,0.35166123569000063,6.533427055035952,5.124517361908394,0.2750300041362597,0.8978712062842434,97193984,44191744,14004224,43204608,42164224,22265856,131457024,39288832,12025856,47685632,3092480,9482240,64,74,0,232,0,38,42,0,464.794,64,12,0,0,0,0,0.0004278869190225204,0.002335056876938987,0.021473509933774833,0.001997841664508332,0.0023179190751445086,0.04038235294117647,0.0022215568862275453,0.0003886295005807201,0.004402799377916019,0.0004376223091976517,0.004252487382840664,0.00481034126163392,0.24863636363636366,0.004676664076664078,0.004463583815028902,0.3593749999999998,0.00444431137724551,0.004401267075826567,0.049583333333333326,0.004087139107611549
1692667130,0.9041739945176411,3.545016151819929,0.9244571194800578,6.5621125260834505,0.5626438411181293,12.341793927016084,6.647236829928637,0.35166123569000063,6.533427055035952,5.124517361908394,0.2750300041362597,0.8978712062842434,97193984,44191744,14004224,43204608,42164224,22265856,131457024,39288832,12025856,47685632,3092480,9482240,58,128,8,356,8,54,56,8,564,76,28,0,0,0,0,0.0004278869190225204,0.002335056876938987,0.021473509933774833,0.001997841664508332,0.0023179190751445086,0.04038235294117647,0.0022215568862275453,0.0003980027821939587,0.004402799377916019,0.0004511554621848739,0.004252487382840664,0.00481034126163392,0.24863636363636366,0.004676664076664078,0.004463583815028902,0.3593749999999998,0.00444431137724551,0.004453557978196237,0.049583333333333326,0.004123258869908016
1692667131,0.9041739945176411,3.545016151819929,0.9244571194800578,6.7588563671210435,0.5626438411181293,12.341793927016084,5.741745352108669,0.35166123569000063,6.533427055035952,5.124517361908394,0.2750300041362597,0.8978712062842434,97193984,44191744,14004224,43036672,42164224,22265856,131457024,39288832,12025856,47685632,3092480,9482240,64,144,6,354,8,66,62,6,596,90,34,0,0,0,0,0.00043679980516317585,0.0024246503035101606,0.021728187919463085,0.002002690738651159,0.0023179190751445086,0.042021484374999994,0.0023170731707317076,0.0003971620202405957,0.004532687651331718,0.0004389389389389388,0.0042783821478382155,0.004847242016363156,0.26249999999999996,0.004695512542314036,0.004463583815028902,0.36539634146341393,0.004463414634146342,0.004465396458814471,0.05075704225352101,0.004095327102803738
1692667132,0.9041739945176411,3.545016151819929,0.9088391097650845,6.7588563671210435,0.5626438411181293,12.341793927016084,6.633552823021422,0.35166123569000063,6.533427055035952,5.124517361908394,0.2795152729814776,0.8978712062842434,97193984,44191744,14110720,43036672,42164224,22265856,131457024,39288832,12025856,47685632,3088384,9482240,46,80,2,270,2,38,34,2,630,54,18,0,0,0,0,0.00043679980516317585,0.002381565396498455,0.02175531914893617,0.0021154959221257558,0.002267080745341615,0.043734283319362945,0.002240506329113924,0.0003968910470784744,0.004532687651331718,0.00043293293293293286,0.0042783821478382155,0.00483470648815654,0.2839285714285718,0.004720845391563623,0.004453416149068323,0.37997967479674755,0.004448101265822784,0.0044656676667464285,0.05075704225352101,0.004078620689655172
1692667133,0.9041739945176411,3.545016151819929,0.9088391097650845,6.7588563671210435,0.5626438411181293,12.341793927016084,6.633552823021422,0.35166123569000063,6.533427055035952,5.124517361908394,0.2795152729814776,0.8978712062842434,97193984,44191744,14110720,43036672,42164224,22265856,131457024,39288832,12025856,47685632,3088384,9482240,44,94,8,318,8,40,56,8,582.585,66,48,0,0,0,0,0.00043679980516317585,0.0023850883935434284,0.022031249999999995,0.0020641167933065823,0.0023977272727272723,0.04394484412470024,0.0022857142857142855,0.0003948163737588951,0.004658792650918634,0.0004379379379379378,0.0042783821478382155,0.00483448629259544,0.2816666666666661,0.00470788013318535,0.004479545454545455,0.37393410852713205,0.0044571428571428574,0.00446384943448971,0.05419014084507048,0.004092617449664429
1692667134,0.9041739945176411,3.545016151819929,0.9088391097650845,6.7588563671210435,0.5626438411181293,12.341793927016084,6.633552823021422,0.35166123569000063,6.533427055035952,5.124517361908394,0.2795152729814776,0.9007885986795169,97193984,44191744,14110720,43036672,42164224,22265856,131457024,39288832,12025856,47685632,3088384,9482240,54,112,2,338,2,50,74,4,644,68,40,0,0,0,0,0.000441358024691358,0.0023850883935434284,0.022031249999999995,0.0020641167933065823,0.0023977272727272723,0.04394484412470024,0.0022857142857142855,0.0003969472025969067,0.0046326530612244895,0.0004379379379379378,0.004289655172413793,0.00483448629259544,0.2816666666666661,0.00470788013318535,0.004479545454545455,0.37393410852713205,0.0044571428571428574,0.0044698455598455615,0.05171874999999988,0.004092617449664429
1692667135,0.9041739945176411,3.545016151819929,0.9088391097650845,6.7588563671210435,0.5626438411181293,12.341793927016084,6.633552823021422,0.33507410202345717,6.533427055035952,5.124517361908394,0.2795152729814776,0.9007885986795169,97193984,44191744,14110720,43036672,42164224,22265856,131457024,39251968,12025856,47685632,3088384,9482240,82,144,0,458,0,60,78,0,812,108,38,0,0,0,0,0.000441358024691358,0.0023850883935434284,0.022031249999999995,0.0020641167933065823,0.0023977272727272723,0.04394484412470024,0.0022857142857142855,0.0004082089552238806,0.0046326530612244895,0.0004513440860215054,0.004289655172413793,0.00483448629259544,0.2816666666666661,0.00470788013318535,0.004479545454545455,0.37393410852713205,0.0044571428571428574,0.00452799690641918,0.05171874999999988,0.004128398384925975
1692667136,0.9041739945176411,3.545016151819929,0.9088391097650845,6.7588563671210435,0.5837437581557217,12.341793927016084,6.633552823021422,0.33507410202345717,6.533427055035952,5.124517361908394,0.2795152729814776,0.9007885986795169,97193984,44191744,14110720,43036672,42164224,22265856,131457024,39251968,12025856,47685632,3088384,9482240,72.816,118.146,5.68,347.422,5.577,54,73.034,1.934,565.45,83.525,32.962,0,0,0,0,0.0004511060168301059,0.0024751850606562634,0.02201042205477346,0.002065725656893723,0.002397936946015895,0.046189628960555375,0.002333651094535688,0.0004093115983648535,0.004740929214223965,0.0004403997609162569,0.004307369357064782,0.00485962298190458,0.2849981912341496,0.004717072421263249,0.0044795873892031785,0.380128794691065,0.0044667302189071376,0.0045495051476054284,0.05249100474642421,0.004099160133466251
1692667137,0.9041739945176411,3.545016151819929,0.9348259942188966,6.7588563671210435,0.6135557008303342,12.341793927016084,6.633552823021422,0.33507410202345717,6.533427055035952,5.124517361908394,0.2795152729814776,0.9007885986795169,97193984,44191744,14110720,43036672,42164224,22265856,131457024,39251968,12025856,47685632,3088384,9482240,55.609,109.78,0,290.108,0,60.241,45.908,2.155,565.786,84.154,34.722,0,0,0,0,0.0004510532683998884,0.0024270075835897426,0.022187454719940866,0.002188430447740897,0.002369221481497183,0.04813717654618252,0.002288211344352974,0.0004091241378954701,0.004740907246036093,0.00043638539347038677,0.004307214980638627,0.004839217861245144,0.2983335554624734,0.004743592987300161,0.004473844296299437,0.39205462332618435,0.0044576422688705954,0.004549421940354365,0.05249097137525692,0.004088283217262892
1692667138,0.9041739945176411,4.2113103300161185,0.9348259942188966,6.7588563671210435,0.6135557008303342,12.341793927016084,5.783536734893705,0.33507410202345717,6.533427055035952,5.124517361908394,0.2795152729814776,0.9007885986795169,97193984,44326912,14110720,43036672,42164224,22265856,131457024,39251968,12025856,47685632,3088384,9482240,46,80,6,258,6,46,14,4,236,56,12,0,0,0,0,0.0004511173184357542,0.002429078913981223,0.022095070422535213,0.0021313300410144803,0.0023977272727272723,0.048914392059553356,0.002321637426900585,0.0004071180985392424,0.004876048462255358,0.00044036926147704593,0.004307402422611036,0.004838213651357524,0.28499999999999986,0.004726257637900728,0.004479545454545455,0.3841150442477876,0.004464327485380118,0.004548415094339625,0.05539930555555565,0.004099075297225891
1692667139,0.9041739945176411,4.2113103300161185,0.9348259942188966,6.7588563671210435,0.6135557008303342,12.341793927016084,5.672977521176681,0.33507410202345717,5.58023634452318,5.124517361908394,0.2795152729814776,0.9007885986795169,97193984,44326912,14110720,43036672,42164224,22265856,131457024,39251968,12025856,47685632,3088384,9482240,58,126,8,324,8,50,66,8,722,100,38,0,0,0,0,0.0004560776302349336,0.002429078913981223,0.022095070422535213,0.0021313300410144803,0.0023977272727272723,0.048914392059553356,0.002321637426900585,0.0004093772811831969,0.004875055778670236,0.00044036926147704593,0.004316094986807387,0.004838213651357524,0.28499999999999986,0.004726257637900728,0.004479545454545455,0.3841150442477876,0.004464327485380118,0.004554861568220424,0.05447916666666673,0.004099075297225891
1692667140,0.9041739945176411,4.2113103300161185,0.9348259942188966,6.7588563671210435,0.6135557008303342,12.276832689297237,5.562418307459658,0.33507410202345717,6.334973909138586,5.124517361908394,0.2795152729814776,0.9007885986795169,97193984,44326912,14110720,43036672,42164224,22028288,131457024,39251968,12021760,47685632,3088384,9482240,46,88,0,216,0,36,56,2,526,64,26,0,0,0,0,0.0004560776302349336,0.002429078913981223,0.022095070422535213,0.0021313300410144803,0.0023977272727272723,0.048914392059553356,0.002321637426900585,0.000420481640438722,0.004875055778670236,0.00045679347826086954,0.004316094986807387,0.004838213651357524,0.28499999999999986,0.004726257637900728,0.004479545454545455,0.3841150442477876,0.004464327485380118,0.004603679613454748,0.05447916666666673,0.004141192052980133
1692667141,0.7902383630939477,4.2113103300161185,0.9348259942188967,6.7588563671210435,0.6135557008303342,12.276832689297237,5.451859093742634,0.2538370024764592,5.54330191473062,5.124517361908394,0.2795152729814776,0.9007885986795169,97189888,44326912,14110720,43036672,42164224,22028288,131457024,39251968,12021760,47685632,3088384,9482240,92,196,4,478,4,74,104,4,951.331,134,62,0,0,0,0,0.0004700944386149003,0.002517701385325808,0.022445652173913044,0.002138246911505168,0.0023977272727272723,0.053849809885931584,0.002377245508982036,0.0004268661987085359,0.005101110229976208,0.000451388888888889,0.004344993662864385,0.004864751154438173,0.29843749999999986,0.004745524834019665,0.004479545454545455,0.39043624161073837,0.0044754491017964075,0.00463508242904048,0.056475694444444384,0.0041274131274131294
1692667142,0.8059871695967202,4.2113103300161185,0.9348259942188967,6.7588563671210435,0.6135557008303342,11.682619920724676,5.34129988002561,0.25890953232621305,5.54330191473062,5.037759614984702,0.2795152729814776,0.7778159418164513,97189888,44326912,14110720,43036672,42164224,22028288,131457024,39251968,12021760,47685632,3088384,9482240,52,80,2,294,2,46,46,2,388,56,18,0,0,0,0,0.0004700944386149003,0.0024765333995530174,0.022790697674418606,0.002264309336046807,0.0023652694610778444,0.058636811023622046,0.0023170731707317076,0.00042666632406598485,0.005101110229976208,0.00044675925925925927,0.004344993662864385,0.004844946610379935,0.3125000000000002,0.0047735945052149575,0.004473053892215569,0.40138422818791947,0.004463414634146342,0.004635096279515553,0.056475694444444384,0.004116205533596838
1692667143,0.9449283901663462,4.2113103300161185,0.9348259942188967,6.7588563671210435,0.6135557008303342,11.682619920724676,5.230740666308586,0.263982062175967,5.54330191473062,5.037759614984702,0.2862894792625861,0.7628027985051262,97189888,44326912,14110720,43036672,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9482240,20,116,4,342,4,8,26,2,236,16,14,0,0,0,0,0.0004700944386149003,0.002479120336051396,0.02277777777777778,0.002208141067897165,0.002426966292134831,0.05833333333333333,0.00235632183908046,0.0004248406217909827,0.0054176610978520275,0.00045190329218107,0.004344993662864385,0.004843736100815419,0.30882352941176494,0.004753295978905734,0.004485393258426966,0.39610128617363294,0.004471264367816092,0.0046374365020848815,0.05944444444444442,0.004128626444159181
1692667144,0.9449283901663462,4.2113103300161185,0.9348259942188967,6.511816601853611,0.6135557008303342,11.682619920724676,6.760341656504271,0.30435179098523324,5.54330191473062,5.037759614984702,0.2862894792625861,0.7477896551938009,97189888,44326912,14110720,43036672,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9482240,114,130,6,406,6,90,96,10,1045.111,154,68,0,0,0,0,0.0004788770053475935,0.002479120336051396,0.02277777777777778,0.002208141067897165,0.002426966292134831,0.05833333333333333,0.00235632183908046,0.0004267048666426846,0.005263878029710709,0.00045190329218107,0.004359305210918114,0.004843736100815419,0.30882352941176494,0.004753295978905734,0.004485393258426966,0.39610128617363294,0.004471264367816092,0.004639525553811268,0.05739655172413787,0.004128626444159181
1692667145,0.9449283901663462,4.2113103300161185,0.9028690900055086,6.47602101527259,0.6135557008303342,11.682619920724676,6.760341656504271,0.30435179098523324,5.54330191473062,5.1236030131102135,0.2875672122738239,0.8664384067380937,97189888,44326912,14143488,43270144,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9125888,140,154,4,574,4,92,110,4,1054,112,34,0,0,0,0,0.0004788770053475935,0.002479120336051396,0.02277777777777778,0.002208141067897165,0.002426966292134831,0.05833333333333333,0.00235632183908046,0.0004391936549900859,0.005263878029710709,0.0004677777777777778,0.004359305210918114,0.004843736100815419,0.30882352941176494,0.004753295978905734,0.004485393258426966,0.39610128617363294,0.004471264367816092,0.004685085574572126,0.05739655172413787,0.004165038560411311
1692667146,0.9449283901663462,4.473772938563523,0.9028690900055086,6.47602101527259,0.6135557008303342,11.682619920724676,6.744447538356854,0.30435179098523324,5.54330191473062,5.1236030131102135,0.2875672122738239,0.8664384067380937,97189888,44326912,14143488,43270144,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9125888,40,84,4,198,4,32,40,2,496,64,22,0,0,0,0,0.000492024202420242,0.0025589717741935484,0.02306818181818182,0.002210230607966457,0.002426966292134831,0.06405057251908397,0.0024,0.00044853848216680074,0.005621673003802281,0.0004556535269709544,0.0044054644808743165,0.004877116935483871,0.30882352941176494,0.0047849895178197046,0.004485393258426966,0.4208333333333329,0.0044800000000000005,0.004776540362438219,0.06256802721088449,0.00413748411689962
1692667147,0.9449283901663462,4.473772938563523,0.9028690900055086,6.47602101527259,0.6135557008303342,11.682619920724676,6.744447538356854,0.30435179098523324,5.54330191473062,5.1236030131102135,0.2875672122738239,0.6897814330277225,97189888,44326912,14143488,43270144,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9125888,92,112,0,406,0,98,54,2,698.889,82,22,0,0,0,0,0.000492024202420242,0.002523599902176572,0.023154761904761907,0.0023229105045212534,0.0023964497041420118,0.06888454011741683,0.0023454545454545455,0.0004483186184685695,0.005621673003802281,0.00045098547717842323,0.0044054644808743165,0.0048592320860846175,0.32205882352941195,0.0048028902222597815,0.004479289940828402,0.4298611111111113,0.004469090909090909,0.004776819599588901,0.06256802721088449,0.004126657997399219
1692667148,0.9449283901663462,4.473772938563523,0.9028690900055086,6.47602101527259,0.6135557008303342,11.682619920724676,6.744447538356854,0.30435179098523324,5.54330191473062,5.1236030131102135,0.2875672122738239,0.7037794260067775,97189888,44326912,14143488,43270144,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9125888,40,98,0,402,0,40,42,0,428,28,32,0,0,0,0,0.000492024202420242,0.0025252254447964903,0.023359375,0.0022977372619241406,0.0024576271186440676,0.0711100569259962,0.0023720930232558135,0.0004461920085813891,0.005959480122324158,0.00045461618257261417,0.0044054644808743165,0.004858347550572752,0.3117647058823528,0.004796581474849421,0.004491525423728813,0.4432706222865418,0.004474418604651163,0.004779122440451317,0.06578231292517002,0.004135121328224777
1692667149,0.9449283901663462,4.715222965281338,0.8050497340425143,6.47602101527259,0.618179953217006,11.682619920724676,6.744447538356854,0.26427119637740293,5.54330191473062,5.1236030131102135,0.2875672122738239,0.7177774189858324,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9125888,46,68,4,268,4,50,42,2,416,46,26,0,0,0,0,0.0010659599528857477,0.0025252254447964903,0.023359375,0.0022977372619241406,0.0024576271186440676,0.0711100569259962,0.0023720930232558135,0.0004491686779297399,0.006020558002936857,0.00045461618257261417,0.004426148409893993,0.004858347550572752,0.3117647058823528,0.004796581474849421,0.004491525423728813,0.4432706222865418,0.004474418604651163,0.004791102323282254,0.06962962962962962,0.004135121328224777
1692667150,0.9449283901663462,4.715222965281338,0.8050497340425143,6.47602101527259,0.618179953217006,11.682619920724676,6.744447538356854,0.259198666527649,5.54330191473062,5.1236030131102135,0.2875672122738239,0.8398795787432994,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9125888,44,80,0,222,0,46,38,0,466.079,62,20,0,0,0,0,0.0010659599528857477,0.0025252254447964903,0.023359375,0.0022977372619241406,0.0024576271186440676,0.0711100569259962,0.0023720930232558135,0.0004650067791500293,0.006020558002936857,0.00047203389830508474,0.004426148409893993,0.004858347550572752,0.3117647058823528,0.004796581474849421,0.004491525423728813,0.4432706222865418,0.004474418604651163,0.004835026578517082,0.06962962962962962,0.004173846153846155
1692667151,0.9449283901663462,4.715222965281338,0.8050497340425143,6.47602101527259,0.53350818845818,11.682619920724676,6.744447538356854,0.25412613667789513,5.54330191473062,5.1236030131102135,0.2875672122738239,0.8398795787432994,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39251968,12021760,47685632,3223552,9125888,88,106,6,306,6,66,64,8,655.476,94,40,0,0,0,0,0.0011768786127167629,0.0026049073610415626,0.023306451612903224,0.002302252401457436,0.0024576271186440676,0.07660832544938506,0.002440476190476191,0.0004687081437072221,0.006249093546047861,0.00047316538882803943,0.004462890173410405,0.004889534301452178,0.3235294117647056,0.004830109307717788,0.004491525423728813,0.45543628808864306,0.004488095238095238,0.004853691849674227,0.07277777777777793,0.0041752781211372055
1692667152,0.9449283901663462,4.715222965281338,0.8050497340425143,6.47602101527259,0.5232051892378966,11.682619920724676,6.744447538356854,0.32287145570203424,5.54330191473062,5.1236030131102135,0.2875672122738239,0.8398795787432994,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39305216,12021760,47685632,3223552,9125888,60,120,0,496,0,52,70,2,782,90,30,0,0,0,0,0.0011768786127167629,0.0025706984667802388,0.023283898305084746,0.002395747541810236,0.0024216867469879517,0.07957677165354332,0.0023875000000000003,0.0004683185890573055,0.006249093546047861,0.00046714129244249727,0.004462890173410405,0.004872377707471404,0.33970588235294125,0.004854038154466762,0.00448433734939759,0.4642857142857146,0.004477499999999999,0.004853592909148467,0.07277777777777793,0.004163405336721728
1692667153,0.9449283901663462,4.715222965281338,0.8050497340425143,6.476021015272589,0.596972217109601,10.12613447065673,6.744447538356854,0.32287145570203424,5.54330191473062,5.1236030131102135,0.2875672122738239,0.8398795787432994,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39305216,12021760,47685632,3223552,9125888,60,88,8,348,8,46,56,4,474,62,24,0,0,0,0,0.0011768786127167629,0.0025722262685117753,0.023155737704918033,0.0023499753654130395,0.0024767441860465114,0.07973933649289101,0.0024060606060606064,0.000465782949230856,0.006485058309037901,0.00046987951807228915,0.004462890173410405,0.004872590434571498,0.33235294117647035,0.004847856790934471,0.0044953488372093025,0.46630434782608726,0.00448121212121212,0.004849839743589746,0.07401818181818186,0.004168883312421581
1692667154,0.9449283901663462,4.715222965281338,0.8050497340425143,6.476021015272589,0.596972217109601,10.331731869164548,6.744447538356854,0.32287145570203424,5.54330191473062,5.1236030131102135,0.2875672122738239,0.8398795787432994,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39305216,12021760,47685632,3223552,9125888,58,74,2,284,2,66,46,2,542.081,78,18,0,0,0,0,0.0012066974595842954,0.0025722262685117753,0.023155737704918033,0.0023499753654130395,0.0024767441860465114,0.07973933649289101,0.0024060606060606064,0.00046813545951428416,0.006364605543710021,0.00046987951807228915,0.004468591224018477,0.004872590434571498,0.33235294117647035,0.004847856790934471,0.0044953488372093025,0.46630434782608726,0.00448121212121212,0.004852023121387286,0.07217543859649128,0.004168883312421581
1692667155,0.9449283901663462,4.715222965281338,0.8050497340425143,6.476021015272589,0.596972217109601,8.708180612497927,6.744447538356854,0.32287145570203424,5.54330191473062,5.131952133843388,0.2875672122738239,0.8398795787432994,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39305216,12021760,47685632,3223552,9125888,82,138,4,338,4,74,66,10,850,120,44,0,0,0,0,0.0012066974595842954,0.0025722262685117753,0.023155737704918033,0.0023499753654130395,0.0024767441860465114,0.07973933649289101,0.0024060606060606064,0.0004826523797960174,0.006364605543710021,0.00048757396449704136,0.004468591224018477,0.004872590434571498,0.33235294117647035,0.004847856790934471,0.0044953488372093025,0.46630434782608726,0.00448121212121212,0.004865383391664016,0.07217543859649128,0.004203011292346299
1692667156,0.9449283901663462,4.715222965281338,0.8050497340425143,6.476021015272589,0.596972217109601,10.301097856786882,6.744447538356854,0.32287145570203424,4.692790022341327,5.131952133843388,0.2875672122738239,0.8398795787432994,97189888,44417024,14143488,43270144,42164224,22028288,131457024,39305216,12021760,47685632,3223552,9125888,64,90,4,342,4,60,46,4,549.443,68,20,0,0,0,0,0.0012125215393452037,0.0026107415619610742,0.023278688524590165,0.0023538836925579504,0.0024767441860465114,0.08010396975425331,0.002443037974683544,0.000471161804384395,0.0063660524450744145,0.0004765969162995595,0.004468581275129237,0.004869820152746982,0.3388888888888885,0.004841398942659618,0.0044953488372093025,0.4667529107373869,0.00448860759493671,0.004821694373307249,0.07305653710247335,0.004181884944920441
1692667157,0.8029948963611934,4.715222965281338,0.8050497340425143,5.455353445373796,0.596972217109601,12.099819140734304,6.744447538356854,0.32287145570203424,4.8683609426270875,5.131952133843388,0.2875672122738239,0.8398795787432992,97189888,44417024,14143488,43270144,42164224,22339584,131457024,39305216,12021760,47685632,3223552,9125888,128,156,0,514,0,130,84,2,1008,136,52,0,0,0,0,0.0012125215393452037,0.002566698656429942,0.02330434782608696,0.0023946662193894664,0.0024375,0.08079960513326752,0.0023684210526315787,0.00047064217594943857,0.0063660524450744145,0.000469988986784141,0.004468581275129237,0.0048549904030710175,0.3218749999999998,0.004847936933914793,0.0044875,0.4698917456021653,0.004473684210526317,0.004821383647798741,0.07305653710247335,0.004165239294710327
1692667158,0.9694620148908314,4.715222965281338,0.7706363691119257,5.5686990740662266,0.596972217109601,12.099819140734304,6.744447538356854,0.3212562891600391,4.7709342935185886,5.205773445165726,0.2875672122738239,0.8398795787432992,97189888,44417024,14249984,43270144,42164224,22339584,131457024,39305216,12021760,47685632,3223552,9125888,30,76,2,158,2,20,30,2,396,54,22,0,0,0,0,0.0012125215393452037,0.0025687679083094554,0.023717948717948717,0.0023371809461876112,0.0025058823529411764,0.08072429906542056,0.0023950617283950617,0.000468554257660403,0.006356774668630339,0.0004757709251101322,0.004468581275129237,0.0048537726838586434,0.32777777777777745,0.004829263534384652,0.004501176470588236,0.46249999999999963,0.0044790123456790116,0.004822155923686898,0.07377394636015326,0.004180343980343981
1692667159,0.9694620148908314,4.715222965281338,0.7706363691119257,5.682044702758655,0.596972217109601,12.099819140734304,6.850435755365594,0.3212562891600391,5.774613607958718,5.205773445165726,0.2416954491292778,0.8398795787432992,97189888,44417024,14249984,43270144,42164224,22339584,131457024,39305216,11952128,47685632,3223552,9125888,100,142,2,400,2,54,98,2,932,108,46,0,0,0,0,0.001153314121037464,0.0025687679083094554,0.023717948717948717,0.0023371809461876112,0.0025058823529411764,0.08072429906542056,0.0023950617283950617,0.00047133344619378146,0.006272022551092318,0.0004757709251101322,0.0044575216138328525,0.0048537726838586434,0.32777777777777745,0.004829263534384652,0.004501176470588236,0.46249999999999963,0.0044790123456790116,0.004826760672503294,0.07275092936802979,0.004180343980343981
1692667160,0.9694620148908314,4.715222965281338,0.7706363691119257,5.795390331451085,0.5702491009648424,12.099819140734304,6.850435755365594,0.3212562891600391,5.774613607958718,5.205773445165726,0.19582251000002773,0.7186592925435128,97189888,44417024,14249984,43270144,42164224,22339584,131457024,39305216,11952128,47685632,3223552,9125888,46,112,14,292,14,54,52,10,664,92,62,0,0,0,0,0.001153314121037464,0.0025687679083094554,0.023717948717948717,0.0023371809461876112,0.0025058823529411764,0.08072429906542056,0.0023950617283950617,0.00047133344619378146,0.006272022551092318,0.0004913587604290822,0.0044575216138328525,0.0048537726838586434,0.32777777777777745,0.004829263534384652,0.004501176470588236,0.46249999999999963,0.0044790123456790116,0.004826760672503294,0.07275092936802979,0.004209452736318408
