time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692603722,1.0653190052940025,5.496671474764796,0.9021137944016285,6.8544361512792005,0.5914807393244096,14.886920655216295,6.3650538226299584,0.3658587558083087,6.047625548692865,4.807336280324794,0.34736911257329234,0.888415912283441,87846912,40579072,10788864,43458560,41877504,19877888,54341632,27275264,8888320,44269568,3059712,8531968,81.667,122,8,396,8,54,58,6,650,78,30,0,0,0.00033429721876415843,0.002160933365407746,0.020568181818181815,0.0014942539835828103,0.002689839572192513,0.02106366459627329,0.002443786982248521,0.00030674284102130065,0.003267700258397933,0.0004265700483091787,0.0034397872917476097,0.0045276401250902085,0.04192622950819671,0.004366528247223563,0.004537967914438502,0.07083442838370566,0.004488757396449704,0.0028687312371622727,0.005940617577197145,0.004033652530779754
1692603723,1.0548618986967515,5.496671474764796,0.9021137944016285,5.621976757244314,0.46393821705828575,14.886920655216295,5.528632708221195,0.3658587558083087,5.927428277241296,4.807336280324794,0.34736911257329234,0.888415912283441,87846912,40579072,10788864,43458560,41877504,19877888,54341632,27275264,8888320,44269568,3059712,8531968,38,80,0,192,0,42,38,2,482,74,28,0,0,0.00033503463361283267,0.002160933365407746,0.020568181818181815,0.0013560219505150675,0.002689839572192513,0.02106366459627329,0.002443786982248521,0.0003082416419805333,0.003258112459747337,0.0004265700483091787,0.003450270855904658,0.0045276401250902085,0.04192622950819671,0.0043386733416770976,0.004537967914438502,0.07083442838370566,0.004488757396449704,0.002914017541160181,0.005770685579196225,0.004033652530779754
1692603724,1.0548618986967515,5.496671474764796,0.9021137944016285,5.736191764679784,0.4733217010811466,14.886920655216295,6.166431156272415,0.3658587558083087,5.807231005789726,4.807336280324794,0.3510723485670854,0.888415912283441,87846912,40579072,10788864,43458560,41877504,19877888,54341632,27275264,8888320,44269568,3059712,8531968,60,102,4,284,4,40,58,4,614,82,30,0,0,0.00033503463361283267,0.002160933365407746,0.020568181818181815,0.0013560219505150675,0.002689839572192513,0.02106366459627329,0.002469135802469136,0.0003082416419805333,0.003258112459747337,0.000440563086548488,0.003450270855904658,0.0045276401250902085,0.04192622950819671,0.0043386733416770976,0.004537967914438502,0.07083442838370566,0.004493827160493827,0.002914017541160181,0.005770685579196225,0.004075239398084815
1692603725,1.0548618986967515,5.895910751653637,0.9021137944016285,4.838661682499996,0.5630090413716505,14.886920655216295,6.166431156272415,0.28491875163909025,7.1373099937474125,4.807336280324794,0.3510723485670854,0.888415912283441,87846912,40579072,10788864,43458560,41877504,19877888,54341632,27275264,8949760,44269568,3059712,8531968,50,78,0,354,0,64,46,4,356,54,24,0,0,0.0003326333089846604,0.002208478802992519,0.020649999999999998,0.0013418803418803428,0.002689839572192513,0.020993788819875774,0.002433734939759036,0.0003068367419400653,0.003244796828543112,0.00042829457364341084,0.003416536312849163,0.004539850374064838,0.04209016393442623,0.0043370629370629386,0.004537967914438502,0.0701724137931034,0.004486746987951808,0.0028724499523355568,0.005518987341772155,0.0040391304347826085
1692603726,1.0548618986967515,5.895910751653637,0.9021137944016285,5.72694034907751,0.4764557847447822,14.886920655216295,6.166431156272415,0.29055624177836786,7.1373099937474125,4.807336280324794,0.3510723485670854,0.888415912283441,87846912,40579072,10788864,43458560,41877504,19877888,54341632,27275264,8949760,44269568,3059712,8531968,56,96,2,296,2,54,54,2,626,86,30,0,0,0.0003326333089846604,0.0021493522366169636,0.020816326530612245,0.0013426851761964861,0.0026896551724137933,0.020958145970252508,0.00243030303030303,0.0003068900014202528,0.003244796828543112,0.00042781007751937984,0.003416536312849163,0.0045276460523099495,0.04238095238095238,0.004337190564022909,0.004537931034482758,0.06939189189189189,0.004486060606060606,0.0028740952380952355,0.005518987341772155,0.0040376021798365115
1692603727,1.0548618986967515,5.895910751653637,0.9021137944016285,5.612725341642039,0.5995176569370494,15.066680534538984,6.166431156272413,0.3382494083566564,7.1373099937474125,4.807336280324794,0.3510723485670854,0.888415912283441,87846912,40579072,10788864,43458560,41877504,19877888,54341632,27275264,8949760,44269568,3059712,8531968,48,66,0,274,0,44,36,2,420,60,16,0,0,0.0003326333089846604,0.0021493522366169636,0.020816326530612245,0.001478367028030081,0.0026703296703296706,0.020958145970252508,0.00243030303030303,0.0003050703025138475,0.0032520177037229886,0.00042781007751937984,0.003416536312849163,0.0045276460523099495,0.04238095238095238,0.004363492528567243,0.004534065934065934,0.06939189189189189,0.004486060606060606,0.0028160459392945042,0.00566883116883117,0.0040376021798365115
1692603728,1.0548618986967515,5.895910751653637,0.9021137944016285,6.794931537737458,0.5995176569370494,15.066680534538984,6.166431156272413,0.3382494083566564,7.252235202784976,4.807336280324794,0.3510723485670854,0.9180646037974358,87846912,40579072,10788864,39800832,41877504,19877888,54341632,27275264,8949760,44269568,3059712,8531968,76,134,4,518,4,84,72,8,650,84,46,0,0,0.0003326627651792246,0.0021493522366169636,0.020816326530612245,0.0013544402295496548,0.0026703296703296706,0.020958145970252508,0.00243030303030303,0.00030670359323959663,0.0032427256901268343,0.00042781007751937984,0.0034170022371364656,0.0045276460523099495,0.04238095238095238,0.004339363875109426,0.004534065934065934,0.06939189189189189,0.004486060606060606,0.0028689182730603797,0.00548056994818654,0.0040376021798365115
1692603729,1.0548618986967515,5.895910751653637,0.9021137944016289,6.794931537737458,0.5995176569370494,14.909821272793033,6.166431156272413,0.3382494083566564,7.252235202784976,4.807336280324794,0.3510723485670854,0.9180646037974358,87846912,40579072,10788864,39800832,41877504,20017152,54341632,27275264,8949760,44269568,3059712,8531968,66,150,8,460,8,94,70,8,858,118,70,0,0,0.0003326627651792246,0.0021493522366169636,0.020816326530612245,0.0013544402295496548,0.0026703296703296706,0.020958145970252508,0.0024906832298136647,0.00030670359323959663,0.0032427256901268343,0.00044134515119916576,0.0034170022371364656,0.0045276460523099495,0.04238095238095238,0.004339363875109426,0.004534065934065934,0.06939189189189189,0.004498136645962733,0.0028689182730603797,0.00548056994818654,0.004077384196185285
1692603730,1.0548618986967515,5.895910751653637,0.9021137944016289,6.794931537737458,0.5995176569370494,14.909821272793033,6.166431156272413,0.33824940835665634,7.252235202784976,4.807336280324794,0.3510723485670854,0.9180646037974358,87846912,40579072,10788864,39800832,41877504,20017152,54341632,27275264,8949760,44269568,3059712,8531968,60,140,10,344,10,50,68,8,724,92,44,0,0,0.00033582634075155046,0.0022035096271021204,0.021047297297297297,0.0013893013516086048,0.0026703296703296706,0.02114977438389448,0.0024201183431952662,0.00030658346929565727,0.0032567267341397184,0.00043127962085308055,0.0034610096670247043,0.0045046551303923954,0.04272058823529412,0.004344260422615649,0.004534065934065934,0.07071612903225802,0.004484023668639054,0.002866187724504136,0.005757831325301208,0.004048366013071895
1692603731,1.0548618986967515,5.895910751653637,0.9377534340512136,6.794931537737458,0.5995176569370494,14.909821272793033,6.155861416950661,0.33824940835665634,7.252235202784976,4.807336280324794,0.3510723485670854,0.9180646037974358,87846912,40579072,10596352,39800832,41877504,20017152,54341632,27275264,8949760,44269568,3059712,8531968,50,98,0,320,0,44,52,0,540,72,34,0,0,0.00033582634075155046,0.0021384760556735073,0.02105263157894737,0.0013934301718408811,0.0026703296703296706,0.021146265560165977,0.00244,0.00030676571666608804,0.0032567267341397184,0.00043412322274881507,0.0034610096670247043,0.004489596602972398,0.042714285714285725,0.004344915978353745,0.004534065934065934,0.06844416562107904,0.004488,0.002871855541718552,0.005757831325301208,0.004056885456885457
1692603732,1.0651477546103585,5.895910751653637,0.9377534340512136,6.794931537737458,0.5995176569370494,14.909821272793033,6.155861416950661,0.33824940835665634,7.252235202784976,4.807336280324794,0.3510723485670854,0.9180646037974358,87633920,40579072,10596352,39800832,41877504,20017152,54341632,27275264,8949760,44269568,3059712,8531968,60,74,0,246,0,52,40,0,528,70,22,0,0,0.00033582634075155046,0.0021384760556735073,0.02105263157894737,0.001471029836381136,0.0026421052631578944,0.021146265560165977,0.00244,0.0003053164161488527,0.0032423625254582485,0.00043412322274881507,0.0034610096670247043,0.004489596602972398,0.042714285714285725,0.0043508758421559185,0.004528421052631579,0.06844416562107904,0.004488,0.00282573118107719,0.005437346437346435,0.004056885456885457
1692603733,1.0651477546103585,5.895910751653637,0.9377534340512136,6.794931537737458,0.5995176569370494,14.909821272793033,6.155861416950661,0.33824940835665634,7.252235202784976,4.807336280324794,0.3510723485670854,0.9180646037974358,87633920,40579072,10596352,39800832,41877504,20017152,54341632,27275264,8949760,44269568,3059712,8531968,44,94,8,390,8,52,52,8,514,68,38,0,0,0.0003321646889608055,0.0021384760556735073,0.02105263157894737,0.0013292345820226856,0.0026421052631578944,0.021146265560165977,0.00244,0.0003071562467455827,0.0032332446165013306,0.00043412322274881507,0.003409292035398231,0.004489596602972398,0.042714285714285725,0.004322276236774378,0.004528421052631579,0.06844416562107904,0.004488,0.002883876951615397,0.005248184019370456,0.004056885456885457
1692603734,1.0651477546103585,5.895910751653637,0.9377534340512136,6.794931537737458,0.5995176569370494,14.909821272793033,6.155861416950661,0.34100917345439963,7.252235202784976,4.089227069739388,0.3510723485670854,0.9180646037974358,87633920,40579072,10596352,39800832,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,54.291,76,0,326,0,48,48,0,442,44,22,0,0,0.0003321646889608055,0.0021384760556735073,0.02105263157894737,0.0013292345820226856,0.0026421052631578944,0.021146265560165977,0.0024534883720930233,0.0003071562467455827,0.0032332446165013306,0.00044653767820773926,0.003409292035398231,0.004489596602972398,0.042714285714285725,0.004322276236774378,0.004528421052631579,0.06844416562107904,0.004490697674418604,0.002883876951615397,0.005248184019370456,0.004091191709844559
1692603735,1.0651477546103585,4.819415713580876,0.7305585489211145,6.794931537737458,0.5995176569370494,14.909821272793033,6.155861416950661,0.34100917345439963,7.252235202784976,4.755979793381195,0.3510723485670854,0.9213723412265163,87633920,40579072,10596352,39800832,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,64,90,2,464,2,74,50,8,608,72,46,0,0,0.00032566844919786097,0.0021532101167315177,0.020909090909090912,0.0013017307692307688,0.0026421052631578944,0.02094566712517194,0.0024104046242774567,0.0003030142643945442,0.003200818685287744,0.00043188336520076474,0.0032865248226950357,0.004458657587548639,0.04250000000000001,0.004296653846153846,0.004528421052631579,0.06422222222222229,0.004482080924855492,0.002722171052631583,0.004961473633517939,0.004050197109067018
1692603736,0.87451622972718,5.603364600162686,0.7451803938463323,6.794931537737458,0.5995176569370494,14.909821272793033,6.1953716521471085,0.34100917345439963,7.252235202784976,4.755979793381195,0.3510723485670854,0.9213723412265163,87633920,40579072,10596352,39800832,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,62,80,4,310,4,42,48,4,518,66,12,0,0,0.00032566844919786097,0.0020945558739255015,0.020961538461538462,0.0013038509555363487,0.0026595744680851068,0.02098825155494126,0.0024318181818181817,0.00030309235414569815,0.003200818685287744,0.0004337954110898661,0.0032865248226950357,0.004447182425978987,0.042826086956521736,0.004297032555459522,0.00453191489361702,0.06433986928104574,0.004504545454545454,0.0027249466250615874,0.004961473633517939,0.004055916775032509
1692603737,0.8919232328003467,5.603364600162686,0.7598022387715501,6.794931537737458,0.5995176569370494,14.909821272793033,6.1953716521471085,0.34100917345439963,7.252235202784976,4.755979793381195,0.34648355889194365,0.9213723412265163,87633920,40579072,10596352,39800832,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,54,98,2,146,2,10,46,2,564,86,12,0,0,0.00032566844919786097,0.0020945558739255015,0.020961538461538462,0.0014459641687536123,0.0026288659793814433,0.02098825155494126,0.0024318181818181817,0.00030145246937146424,0.0032092788703983856,0.0004337954110898661,0.0032865248226950357,0.004447182425978987,0.042826086956521736,0.004323714120593335,0.004525773195876289,0.06433986928104574,0.004504545454545454,0.002664881355932203,0.0049767019667170944,0.004055916775032509
1692603738,1.0444201843900023,5.603364600162686,0.8773106955130622,6.794931537737458,0.5995176569370494,14.909821272793033,6.1953716521471085,0.34100917345439963,7.10637595341083,4.687202932769671,0.34648355889194365,0.9213723412265163,87633920,40579072,10596352,39800832,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,86,162,4,588,4,80,88,4,778,106,48,0,0,0.00032679914070891513,0.0020945558739255015,0.020961538461538462,0.0013229017130825917,0.0026288659793814433,0.02098825155494126,0.0024318181818181817,0.00030284073161420186,0.00320325006063546,0.0004337954110898661,0.003305964912280703,0.004447182425978987,0.042826086956521736,0.004299186525026318,0.004525773195876289,0.06433986928104574,0.004504545454545454,0.0027159735973597355,0.004965850109143828,0.004055916775032509
1692603739,1.0444201843900023,5.603364600162686,0.8773106955130622,6.794931537737458,0.5931023990140101,14.909821272793033,6.1953716521471085,0.34100917345439963,7.10637595341083,4.687202932769671,0.34648355889194377,0.9213723412265163,87633920,40579072,10596352,39800832,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,71.821,154,8,370,8,46,78,4,912,122,52,0,0,0.00032680142272188245,0.0020945558739255015,0.020961538461538462,0.0013229017130825917,0.0026288659793814433,0.02098825155494126,0.0024319526627218932,0.00030284073161420186,0.00320325006063546,0.00045,0.0033060036219404606,0.004447182425978987,0.042826086956521736,0.004299186525026318,0.004525773195876289,0.06433986928104574,0.004505325443786983,0.0027159735973597355,0.004965850109143828,0.0040999999999999995
1692603740,1.0444201843900023,5.603364600162686,0.8773106955130622,6.794931537737458,0.5931023990140101,14.909821272793033,6.1953716521471085,0.34100917345439963,7.10637595341083,4.687202932769671,0.3388162654093358,0.9213723412265163,87633920,40579072,10596352,39800832,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,70,102,4,446,4,64,54,4,476,58,24,0,0,0.0003278335724533715,0.0021664204825209256,0.021177419354838713,0.0013394539054324044,0.0026288659793814433,0.021151211801896733,0.0023604651162790705,0.00030535029381751645,0.003228515144053189,0.0004335260115606936,0.003325925925925925,0.00448055145248646,0.04336805555555556,0.00431294833983446,0.004525773195876289,0.06667315175097276,0.004509302325581397,0.002810881078478576,0.005137559808612452,0.00405511811023622
1692603741,1.0444201843900023,5.603364600162686,0.8773106955130622,6.791568426080254,0.5020976235808936,14.909821272793033,6.1953716521471085,0.34100917345439963,7.10637595341083,4.687202932769671,0.3388162654093358,0.9213723412265163,87633920,40579072,10596352,43450368,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,12,40,0,156,0,8,22,0,178,22,2,0,0,0.0003278335724533715,0.0021303511303511304,0.021323529411764706,0.001340085592011412,0.002671957671957672,0.021280792574080686,0.0023604651162790705,0.0003053854815440374,0.003228515144053189,0.0004335260115606936,0.003325925925925925,0.004491486291486293,0.043547297297297304,0.004313057536852116,0.004534391534391535,0.06849413298565846,0.004509302325581397,0.002812028869286286,0.005137559808612452,0.00405511811023622
1692603742,1.0444201843900023,5.603364600162686,0.8773106955130622,6.791568426080254,0.512245930307001,14.803123544728084,6.1953716521471085,0.26493975060806185,7.10637595341083,4.687202932769671,0.3388162654093358,0.9222798374944602,87633920,40579072,10596352,43450368,41877504,20017152,54341632,28102656,8949760,44269568,3059712,8531968,168,208,0,450,0,94,106,2,1134,168,42,0,0,0.0003278335724533715,0.0021303511303511304,0.021323529411764706,0.001472535885167464,0.0026632653061224487,0.021280792574080686,0.0023604651162790705,0.00030366128294450896,0.0032389449185415047,0.0004335260115606936,0.003325925925925925,0.004491486291486293,0.043547297297297304,0.004336153110047847,0.004532653061224489,0.06849413298565846,0.004509302325581397,0.0027537086092715253,0.005349759615384606,0.00405511811023622
1692603743,1.0444201843900023,5.394700407634899,0.8773106955130622,6.791568426080254,0.5223942370331086,14.803123544728084,6.1953716521471085,0.2702746271686949,7.110443348800516,4.687202932769671,0.3388162654093358,0.9222798374944602,87633920,40579072,10596352,43450368,41877504,20017152,54341632,28102656,9523200,44269568,3059712,8531968,66,86,0,268,0,40,54,0,586,76,18,0,0,0.00033027027027027027,0.0021302008972221486,0.02132448074067863,0.0013867853805244726,0.002662650696450254,0.021280792574080686,0.0023591102438402568,0.00030541240986653825,0.003265066266566642,0.00043335400369986105,0.0033648252536640356,0.004491465064680554,0.043548424555330596,0.004341890323710752,0.004532530139290051,0.06849413298565846,0.00450905070343507,0.0028126156782034327,0.00586049107142858,0.004054606946223581
1692603744,1.0444201843900023,5.394700407634899,0.8773106955130622,6.791568426080254,0.6088984035664488,14.656977036899033,5.362072123467041,0.27560950372932785,7.110443348800516,4.687202932769671,0.3388162654093358,0.9222798374944602,87633920,40579072,10596352,43450368,41877504,20082688,54341632,28102656,9523200,44269568,3059712,8531968,56,102,0,278,0,40,54,0,548,72,20,0,0,0.00033027027027027027,0.0021302053581359354,0.021324452452561177,0.0013867912127121062,0.002662668975510123,0.021280792574080686,0.002423929016191727,0.0003054126550746056,0.003265066266566642,0.0004461020212001437,0.0033648252536640356,0.004491465694973959,0.043548391044263494,0.004341891341199094,0.004532533795102024,0.06849413298565846,0.0045231307927174865,0.002812623663670126,0.00586049107142858,0.0040900613497606994
1692603745,1.0444201843900023,5.394700407634899,0.8773106955130622,6.791568426080254,0.6088984035664488,14.656977036899033,6.149243633481998,0.2809443802899609,7.110443348800516,4.687202932769671,0.3388162654093358,0.9222798374944602,87633920,40579072,10596352,43450368,41877504,20082688,54341632,28102656,9523200,44269568,3059712,8531968,54,98,0,340,2,46,48,2,516,62,26,0,0,0.0003332727272727273,0.002206618052716009,0.021429669396952632,0.0013914760824536557,0.002662687899529177,0.021428700361010834,0.0023833675283041447,0.0003099724117367798,0.0032843434343434344,0.0004358776700756402,0.0034282872928176784,0.0045406179977198514,0.04369990184159444,0.004365539600187882,0.004532537579905836,0.07171484888304866,0.004514563134744829,0.0029565115846803235,0.006238255033557053,0.004062011763116535
1692603746,1.0444201843900023,5.394700407634899,0.7536756857478838,6.791568426080254,0.6088984035664488,14.656977036899033,6.149243633481998,0.32009259363797915,7.110443348800516,4.687202932769671,0.3388162654093358,0.9222798374944602,87633920,40579072,10596352,43450368,41877504,20082688,54341632,28102656,9523200,44269568,3059712,8531968,68,74,2,328,2,54,44,2,410,50,14,0,0,0.0003332727272727273,0.0021734667779084306,0.02152674971499484,0.0013834219243551635,0.0026738835010890094,0.021495276162790698,0.0023234113807765154,0.00030963349376497874,0.0032843434343434344,0.0004286078678386557,0.0034282872928176784,0.004564343214778956,0.04387782227205903,0.004364365708580173,0.004534776700217802,0.0744925575101489,0.004506258092811047,0.0029470546689266256,0.006238255033557053,0.004040114250228134
1692603747,0.897284589746882,5.394700407634899,0.7390538408226661,6.791568426080254,0.6088984035664488,14.656977036899033,6.149243633481998,0.2804909157823071,7.110443348800516,4.687202932769671,0.3388162654093358,0.9222798374944602,87633920,40579072,10596352,43450368,41877504,20082688,54341632,28102656,9523200,44269568,3059712,8531968,46,96,0,254,2,26,48,0,546,74,26,0,0,0.0003332727272727273,0.0021734709739003977,0.021526712767391126,0.001523574079729775,0.0026680555703958602,0.021495276162790698,0.0023234574333175187,0.0003076734788724761,0.003296078954387837,0.0004286128605468889,0.0034282872928176784,0.004564343483484421,0.043877785470154126,0.004391751717574182,0.004533611114079171,0.0744925575101489,0.004506266670247335,0.002889858637488805,0.00641590909090909,0.0040401299005356425
1692603748,0.8798775866737154,5.394700407634899,0.7244319958974483,6.791568426080254,0.6088984035664488,14.656977036899033,6.149243633481998,0.2751560392216741,7.110443348800516,4.687202932769671,0.3388162654093358,0.9258203142536487,87633920,40579072,10596352,43450368,41877504,20082688,54341632,28102656,9523200,44269568,3059712,8531968,6,0,0,204,0,42,2,2,66,0,4,0,0,0.0003347176079734219,0.002173475326707392,0.02152667444265906,0.0014091582519516785,0.0026680757994142013,0.021495276162790698,0.002323505201014367,0.00030915958834837424,0.0032852760736196323,0.0004286180398984205,0.003448952590959207,0.004564343762232101,0.04387774729580323,0.00436840563403722,0.004533615159882841,0.0744925575101489,0.0045062755671370055,0.0029333510026047474,0.0062585034013605545,0.004040146134976794
1692603749,0.8624705836005485,5.394700407634899,0.7098101509722307,6.791568426080254,0.6088984035664488,14.656977036899033,5.361662173891475,0.36473574567536216,7.110443348800516,4.687202932769671,0.3388162654093358,0.9258203142536487,87633920,40579072,10596352,43450368,41877504,20082688,54341632,28028928,9523200,44269568,3059712,8531968,64,116,4,360,2,40,80,0,612,72,26,0,0,0.0003347176079734219,0.0021734798452876813,0.021526634662343072,0.0014091643473417203,0.0026680967964537476,0.021495276162790698,0.0023505802252124317,0.0003091598499224251,0.0032852760736196323,0.0004462753185661546,0.003448952590959207,0.00456434405159567,0.04387770767077406,0.004368406624539583,0.00453361935929075,0.0744925575101489,0.0045142747530262425,0.0029333584630898937,0.0062585034013605545,0.0040905115898905295
1692603750,0.845063580527382,5.394700407634899,0.695188306047013,6.791568426080254,0.6088984035664488,14.656977036899033,5.259174780000109,0.36473574567536216,7.049566779245533,4.687938617218376,0.3388162654093358,0.9258203142536487,87633920,40579072,10596352,43450368,41877504,20082688,54341632,28028928,9523200,44593152,3059712,8531968,60,90,0,291.034,0,58,46,2,540,76,20,0,0,0.0003393928035982009,0.002256803401423281,0.02189592041212262,0.0013883554115525815,0.002668118606099257,0.021647058823529408,0.002363210130951499,0.00031526725375204654,0.0033221091098929786,0.00044220454590903187,0.0035563714902807774,0.004619714212745747,0.0467103681637831,0.0043846119233512835,0.004533623721219852,0.07919444444444443,0.004515042415148773,0.003115924788960019,0.006892307692307688,0.004079720942462366
1692603751,0.8276565774542153,4.978405857700005,0.8981072067940546,6.791568426080254,0.6088984035664488,14.656977036899033,5.156687386108741,0.36473574567536216,7.049566779245533,4.687938617218376,0.3388162654093358,0.9258203142536487,87633920,40484864,10711040,43450368,41877504,20082688,54341632,28028928,9523200,44593152,3059712,8531968,82,134,4,372,2,50,78,2,780,112,28,0,0,0.0003393928035982009,0.002237370857677596,0.022063724955159052,0.0013834425249436293,0.0026577851898059767,0.02184972170686456,0.0023181396077118725,0.0003150745090917185,0.0033221091098929786,0.0004370729276068699,0.0035563714902807774,0.004649099365940207,0.047011761312908226,0.004383951586696039,0.004531557037961194,0.08451388888888886,0.0045090321108449466,0.0031114265660271275,0.006892307692307688,0.004065449109717532
1692603752,1.0573825862739485,4.978405857700005,0.9745175986454351,6.831515858326019,0.6088984035664488,14.656977036899033,5.0541999922173755,0.36473574567536216,7.049566779245533,4.687938617218376,0.3388162654093358,0.9258203142536487,88117248,40484864,10711040,43450368,41877504,20082688,54341632,28028928,9523200,44593152,3059712,8531968,48,78,0,264,4,48,36,2,468,60,24,0,0,0.0003393928035982009,0.002237375180751892,0.02206365780575996,0.0015248426243896418,0.0026622575525984565,0.02184972170686456,0.0023181949512263854,0.0003134256869811023,0.0033359781121751024,0.0004370786902668983,0.0035563714902807774,0.004649099202724672,0.04701156594043091,0.004412976370980079,0.0045324515105196915,0.08451388888888886,0.004509042405408575,0.003071802784952114,0.007065121412803529,0.004065465575703284
1692603753,1.0740736969597486,4.978405857700005,0.9745175986454351,6.831515858326019,0.6088984035664488,14.656977036899033,6.1268287228385585,0.36473574567536216,7.049566779245533,4.604080831536084,0.3388162654093358,0.9258203142536487,88117248,40484864,10711040,43450368,41877504,20082688,54833152,28028928,9523200,44593152,3059712,8531968,54,96,0,372,2,62,48,0,480,62,32,0,0,0.0003432666918144097,0.0022373796820459525,0.02206358789639115,0.001431869868373364,0.0026622812867990683,0.02184972170686456,0.0023182525677024595,0.0003152755254894171,0.0033551106427818756,0.00043708469056239185,0.003601456815816857,0.0046490990327805425,0.04701136253397985,0.004404359212739412,0.004532456257359813,0.08451388888888886,0.004509053122770567,0.003116115650577878,0.007414893617021281,0.004065482719620768
1692603754,1.0740736969597486,4.978405857700005,0.9745175986454351,6.831515858326019,0.5181725414350479,14.656977036899033,6.1268287228385585,0.36473574567536216,7.049566779245533,4.604080831536084,0.3287223819152221,0.9258203142536487,88117248,40484864,10711040,43450368,41877504,20082688,54833152,28028928,9523200,44593152,3059712,8531968,42,78,2,252,0,40,42,0,516,70,30,0,0,0.0003432666918144097,0.0022373843728124513,0.02206351505332219,0.0014318767094613652,0.0026623060167853163,0.02184972170686456,0.0023179856655377853,0.00031527806322539096,0.0033551106427818756,0.0004476771557566386,0.003601456815816857,0.004649098855682971,0.04701115058760089,0.004404360196038305,0.0045324612033570645,0.08451388888888886,0.004509987097227489,0.0031161762526059865,0.007414893617021281,0.004094124651797852
1692603755,1.0740736969597486,4.978405857700005,0.9745175986454351,6.831515858326019,0.5080242347089403,11.667214326653042,6.1268287228385585,0.36473574567536216,7.049566779245533,4.604080831536084,0.3287223819152221,0.9258203142536487,88117248,40484864,10711040,43450368,41877504,20082688,54833152,28028928,9523200,44593152,3059712,8531968,86,142,0,394,0,82,72,2,812,106,32,0,0,0.00034277380504328187,0.0022951172556314363,0.02237621740270741,0.001436682783048432,0.0026623318065683837,0.021803867403314917,0.002341743327200491,0.00031535356650438647,0.00335605663345569,0.000433421638888889,0.003595824634655533,0.004664377276136443,0.19099544051822476,0.004404636734128299,0.0045324663613136775,0.08497916666666665,0.004512193081696322,0.0031176009106029376,0.007428118393234677,0.0040548080553321365
1692603756,1.0740736969597486,4.978405857700005,0.9745175986454351,6.804688714699638,0.4978759279828329,11.907913166229356,6.1268287228385585,0.36473574567536216,7.049566779245533,4.604080831536084,0.3287223819152221,0.9258203142536487,88117248,40484864,10711040,39768064,41877504,20082688,54833152,28028928,9523200,44593152,3059712,8531968,16,50,4,124,0,10,30,4,274,42,10,0,0,0.00034277380504328187,0.0022121745555009824,0.022414915506987935,0.0014329169355155823,0.002664225763470396,0.0218141592920354,0.0023136137598321047,0.00031518029611681924,0.00335605663345569,0.00043043298076923087,0.003595824634655533,0.004646186617435693,0.23587588290767555,0.004404166268176263,0.004532845152694079,0.08556643356643358,0.004508444253299,0.0031135690771186488,0.007428118393234677,0.004045777598010769
1692603757,1.0740736969597486,4.978405857700005,0.9745175986454351,6.804688714699638,0.6108142054286727,12.14861200580567,6.1268287228385585,0.36473574567536216,7.049566779245533,4.604080831536084,0.3287223819152221,0.9258203142536487,88117248,40484864,10711040,39768064,41881600,20082688,54833152,28028928,9523200,44593152,3059712,8531968,124,194,0,458,4,88,102,0,1022,146,62,0,0,0.00034277380504328187,0.002212179739902009,0.02241480736257538,0.0015688450426461645,0.002651912019086638,0.0218141592920354,0.0023136785123759377,0.00031349680171076285,0.0033721442334159095,0.0004304394335205993,0.003595824634655533,0.004646186456100825,0.23579149094064092,0.004431084300872504,0.004530382403817327,0.08556643356643358,0.0045084565084784365,0.00307291724361229,0.007607446808510637,0.004045797417732506
