time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693316570,1.3152923796358846,6.264132749698764,0.9516317780809505,6.342300161171568,0.6161702555958551,14.560291720603278,5.848103865991112,0.9684727274999984,7.586320283172567,4.9592002210861095,0.3432007875588502,0.8959312438209025,90497024,52191232,10776576,42917888,42184704,17387520,58884096,37875712,9179136,46460928,3178496,8695808,52.0,112.0,14.0,352.0,16.0,60.0,54.0,14.0,568.0,70.0,56.0,0,0,0,0.0,0.0011821103374397,0.0030671256454388,0.020171875,0.000343174294761,0.0028446601941747,0.0196137440758293,0.0026342857142857,0.0003077386085956,0.0032125770653514,0.0003757346767422,0.0042552758435993,0.00472082616179,0.0437765957446808,0.0035764914353219,0.0045844660194174,0.0604807692307692,0.0046731428571428,0.0028871424080477,0.0049826387176325,0.003804674457429
1693316571,1.3152923796358846,6.264132749698764,0.9516317780809505,6.342300161171568,0.6161702555958551,12.027832315215186,5.848103865991112,1.0441494403730829,7.586320283172567,4.9592002210861095,0.3432007875588502,0.8959312438209025,90497024,52191232,10776576,42917888,42184704,17387520,58884096,37634048,9179136,46460928,3178496,8695808,58.0,110.0,0.0,356.0,0.0,42.0,52.0,0.0,596.0,74.0,26.0,0,0,0,0.0,0.0013276047261009,0.0030673886883273,0.0202314814814814,0.0003431164629762,0.002847619047619,0.0196049848942598,0.0026424581005586,0.0003077247745967,0.0032125770653514,0.0003816607460035,0.004284425349087,0.0047212996389891,0.0438265306122449,0.0035757921668962,0.0045847619047619,0.0604394693200664,0.0046715083798882,0.0028867201005814,0.0049826387176325,0.0038404721753794
1693316572,1.3152923796358846,6.264132749698764,0.9516317780809505,6.342300161171568,0.6161702555958551,14.879619181959578,5.848103865991112,1.0441494403730829,7.623517849603724,4.9592002210861095,0.3462725228210438,0.8959312438209025,90497024,52191232,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,56.0,94.0,0.0,292.0,0.0,34.0,50.0,2.0,540.0,68.0,24.0,0,0,0,0.0,0.0010439306358381,0.0030714950660956,0.0204304635761589,0.0003431100515866,0.002847619047619,0.019653041825095,0.0026431198357446,0.0003058057223334,0.0032204301075268,0.0003616404308202,0.0042291329479768,0.0047286911189722,0.0443877551020408,0.0035801500535905,0.0045847619047619,0.0612864493996569,0.0046717330421893,0.0028277945619335,0.0049967741935483,0.00370426716141
1693316573,1.3249125799198396,6.264132749698764,0.9516317780809505,6.342300161171568,0.6161702555958551,14.879619181959578,5.848103865991112,1.0441494403730829,7.623517849603724,4.9592002210861095,0.3462725228210438,0.8959312438209025,90497024,52191232,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,68.0,106.0,2.0,306.0,4.0,60.0,56.0,4.008,610.0,78.0,32.0,0,0,0,0.0,0.0011961620469083,0.0030688010899182,0.0203067484662576,0.000343128812343,0.002847619047619,0.0196175937122128,0.0026424581005586,0.0003079196428571,0.0032228234136743,0.0003690767973856,0.0042579957356076,0.0047238419618528,0.0439215686274509,0.0035758397171479,0.0045847619047619,0.0608032786885246,0.0046715083798882,0.0028930218068535,0.0050134803921568,0.0037602058319039
1693316574,1.3249125799198396,5.3302027578249245,0.9516317780809505,6.342300161171568,0.6161702555958551,14.879619181959578,5.848103865991112,1.0441494403730829,7.623517849603724,4.9592002210861095,0.3462725228210438,0.8959312438209025,90497024,52191232,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,78.0,104.0,4.0,380.0,4.0,60.0,64.0,4.0,620.0,76.0,28.0,0,0,0,0.0,0.0011961620469083,0.0030688010899182,0.0203067484662576,0.000343128812343,0.002847619047619,0.0196175937122128,0.0026424581005586,0.0003079196428571,0.0032228234136743,0.0003690767973856,0.0042579957356076,0.0047238419618528,0.0439215686274509,0.0035758397171479,0.0045847619047619,0.0608032786885246,0.0046715083798882,0.0028930218068535,0.0050134803921568,0.0037602058319039
1693316575,1.3249125799198396,6.786923585161614,0.9516317780809505,6.342300161171568,0.6161702555958551,14.879619181959578,5.848103865991112,1.0441494403730829,7.623517849603724,4.9592002210861095,0.3462725228210438,0.8959312438209025,90497024,52236288,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,54.0,144.0,16.0,396.0,20.0,74.0,66.0,18.0,722.0,98.0,66.0,0,0,0,0.0,0.0011961620469083,0.0030688010899182,0.0203067484662576,0.000343128812343,0.0028357487922705,0.0196149009745363,0.0026923076923076,0.0003079196428571,0.0032228234136743,0.0003690767973856,0.0042579957356076,0.0047238419618528,0.0439215686274509,0.0035758397171479,0.0045826086956521,0.0601180438448566,0.0046791208791208,0.0028930218068535,0.0050134803921568,0.0037602058319039
1693316576,1.3249125799198396,5.948753757868695,0.9516317780809505,6.342300161171568,0.6472563364228013,14.879619181959574,5.848103865991112,1.0441494403730829,7.623517849603724,4.9592002210861095,0.3462725228210438,0.8959312438209025,90497024,52236288,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,72.0,130.0,4.0,438.0,4.0,62.0,62.0,4.0,748.0,96.0,50.0,0,0,0,0.0,0.001308768154922,0.0030690946221919,0.0202727272727272,0.0003430687033849,0.0028373205741626,0.0195204355608591,0.002695652173913,0.0003078962402256,0.0032228234136743,0.0003770706190061,0.004280688542227,0.0047243703199455,0.0438235294117647,0.003575132586918,0.0045827751196172,0.0585323383084577,0.0046782608695652,0.0028920249221183,0.0050134803921568,0.0038130360205831
1693316577,1.3249125799198396,6.0710101958207,0.9516317780809505,6.342300161171568,0.6472563364228013,14.879619181959574,5.848103865991112,1.0441494403730829,7.623517849603724,4.9592002210861095,0.3462725228210438,0.8959312438209025,90497024,52236288,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,72.0,94.0,4.0,384.0,4.0,72.0,58.0,4.0,500.0,60.0,18.0,0,0,0,0.0,0.0004977011494252,0.0030604026845637,0.0203846153846153,0.0003390097087378,0.0028373205741626,0.0194190358467243,0.002695652173913,0.0003018692271183,0.0032032258064516,0.0003555736371033,0.004201859384079,0.0047087248322147,0.0441999999999999,0.0035210748389962,0.0045827751196172,0.0554301075268818,0.0046782608695652,0.0026899164147252,0.0049658064516129,0.0036527938342967
1693316578,1.3249125799198396,6.193266633772705,0.9516317780809505,6.342300161171568,0.6472563364228013,15.126134025247834,5.848103865991112,1.0441494403730829,7.623517849603724,4.9592002210861095,0.3462725228210438,0.8959312438209025,90497024,52236288,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,52.0,90.0,4.0,322.0,4.0,44.0,48.0,4.0,516.0,66.0,26.0,0,0,0,0.0,0.001156050955414,0.0030574907000338,0.0204725609756097,0.000339412592332,0.0028373205741626,0.0194275597521392,0.002695652173913,0.0003045946706039,0.0032010221465076,0.0003636,0.004236305732484,0.0047034832600608,0.0444907407407407,0.0035222710915633,0.0045827751196172,0.0553833049403748,0.0046782608695652,0.0027867273910214,0.0049618398637137,0.0037197183098591
1693316579,1.3249125799198396,6.315523071724711,0.9516317780809505,6.400097637014623,0.6472563364228013,15.126134025247834,5.848103865991112,1.0441494403730829,7.623517849603724,5.01396380476151,0.3462725228210438,0.763233871819429,90497024,52236288,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,54.0,116.0,0.0,308.0,0.0,38.0,52.0,0.0,646.0,90.0,30.0,0,0,0,0.0,0.001156050955414,0.0030574907000338,0.0204725609756097,0.000339412592332,0.0028373205741626,0.0194275597521392,0.002695652173913,0.0003045946706039,0.0032010221465076,0.0003636,0.004236305732484,0.0047034832600608,0.0444907407407407,0.0035222710915633,0.0045827751196172,0.0553833049403748,0.0046782608695652,0.0027867273910214,0.0049618398637137,0.0037197183098591
1693316580,1.3249125799198396,7.335386277120344,0.9516317780809505,6.400097637014623,0.6472563364228013,15.126134025247834,5.848103865991112,1.0441494403730829,7.623517849603724,5.17453920875731,0.3462725228210438,0.7483016844224138,90497024,52236288,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8695808,56.0,104.0,8.0,336.0,8.0,48.0,50.0,8.0,550.0,66.0,40.0,0,0,0,0.0,0.001156050955414,0.0030574907000338,0.0204725609756097,0.000339412592332,0.0028199052132701,0.0193457658208498,0.0027021276595744,0.0003045946706039,0.0032010221465076,0.0003636,0.004236305732484,0.0047034832600608,0.0444907407407407,0.0035222710915633,0.0045791469194312,0.0522161172161173,0.0046765957446808,0.0027867273910214,0.0049618398637137,0.0037197183098591
1693316581,1.3279814506473755,7.335386277120344,0.9516317780809505,6.400097637014623,0.6605624281470576,15.126134025247834,5.848103865991112,1.0441494403730829,7.623517849603724,5.17453920875731,0.3462725228210438,0.7272365883170935,90497024,52236288,10776576,42917888,42184704,17788928,58884096,37634048,9150464,46460928,3051520,8896512,64.0,120.0,4.0,344.0,4.0,60.0,62.0,4.0,842.0,100.0,46.0,0,0,0,0.0,0.0012936465563267,0.0030577897938492,0.020807453416149,0.000339587143058,0.002822429906542,0.0193849206349206,0.0027340425531914,0.0003045181463654,0.0032010221465076,0.0003723494486853,0.0042638547784303,0.0047040216289286,0.0459649122807017,0.0035249002394253,0.0045794392523364,0.0524520069808028,0.0047340425531914,0.0027841445547777,0.0049618398637137,0.0037826689774696
1693316582,1.3279814506473755,7.335386277120344,0.972130397727273,6.400097637014623,0.6605624281470576,15.126134025247834,5.78144374390933,0.9104924619456154,7.575229472802432,5.17453920875731,0.3462725228210438,0.741849954191827,90497024,52236288,11005952,42917888,42184704,17788928,58884096,37638144,9150464,46460928,3051520,8896512,34.0,70.0,0.0,158.0,0.0,36.0,26.0,0.0,418.0,60.0,20.0,0,0,0,0.0,0.0010273816314888,0.0030436181623167,0.020796178343949,0.0003388088412794,0.002822429906542,0.0193863912515188,0.0027340425531914,0.0003009368098596,0.0031871768355739,0.0003586439333862,0.0042109526525955,0.0046785126921701,0.046090909090909,0.0035134843581445,0.0045794392523364,0.0515836298932384,0.0047340425531914,0.0026494714587737,0.004936918304033,0.0036795620437956
1693316583,1.3279814506473755,7.335386277120344,0.972130397727273,6.400097637014623,0.6605624281470576,15.126134025247834,5.78144374390933,0.9104924619456154,7.575229472802432,5.17453920875731,0.3462725228210438,0.8768019524840122,90497024,52236288,11005952,42917888,42184704,17788928,58884096,37638144,9150464,46460928,3051520,8896512,88.0,146.0,6.0,362.0,8.0,80.0,68.0,6.0,860.0,114.0,42.0,0,0,0,0.0,0.0011655172413793,0.0030436869104749,0.0208796296296296,0.0003372125242449,0.002822429906542,0.0193553321678321,0.0027340425531914,0.0003024389403699,0.0031835081029551,0.0003646484374999,0.0042381962864721,0.0046786364388548,0.0467105263157894,0.0034899637243047,0.0045794392523364,0.0509098786828424,0.0047340425531914,0.0027053432588916,0.0049303145853193,0.0037277683134582
1693316584,1.3601673153153198,7.335386277120344,0.972130397727273,6.400097637014623,0.6605624281470576,15.313499126905308,5.78144374390933,0.9104924619456154,7.575229472802432,5.17453920875731,0.3462725228210438,0.8768019524840122,90021888,52236288,11005952,42917888,42184704,17362944,58884096,37638144,9150464,46460928,3051520,8896512,64.0,104.0,4.0,318.0,4.0,56.0,52.0,4.0,570.0,70.0,30.0,0,0,0,0.0,0.0011655172413793,0.0030436869104749,0.0208796296296296,0.0003372125242449,0.002822429906542,0.0193553321678321,0.0027340425531914,0.0003024389403699,0.0031835081029551,0.0003646484374999,0.0042381962864721,0.0046786364388548,0.0467105263157894,0.0034899637243047,0.0045794392523364,0.0509098786828424,0.0047340425531914,0.0027053432588916,0.0049303145853193,0.0037277683134582
1693316585,1.3601673153153198,7.335386277120344,0.7377687887145722,6.400097637014623,0.6605624281470576,15.313499126905308,5.78144374390933,0.9104924619456154,7.575229472802432,5.17453920875731,0.3462725228210438,0.8768019524840122,90021888,52236288,11005952,42917888,42184704,17362944,58884096,37638144,9150464,46460928,3051520,8896512,70.0,106.0,4.0,380.0,4.0,62.0,58.0,2.0,574.0,72.0,30.0,0,0,0,0.0,0.0011655172413793,0.0030436869104749,0.0208796296296296,0.0003372125242449,0.0028095238095238,0.0193096392846317,0.0027905759162303,0.0003024389403699,0.0031835081029551,0.0003646484374999,0.0042381962864721,0.0046786364388548,0.0467105263157894,0.0034899637243047,0.0045771428571428,0.0501175406871609,0.0047424083769633,0.0027053432588916,0.0049303145853193,0.0037277683134582
1693316586,1.3601673153153198,7.335386277120344,0.7534062750956183,6.443022104243511,0.6605624281470576,15.313499126905308,5.78144374390933,0.9836711661272004,6.544724714548118,5.17453920875731,0.2713089275447354,0.8768019524840122,90021888,52236288,11005952,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3051520,8896512,34.0,38.0,0.0,136.0,0.0,24.0,24.0,0.0,238.0,36.0,6.0,0,0,0,0.0,0.0013058823529411,0.0030440689198144,0.020875,0.0003373205741626,0.0028067632850241,0.0192575757575757,0.0027967914438502,0.0003024692421683,0.0031835081029551,0.0003730158730158,0.0042663101604278,0.004679324055666,0.0467857142857143,0.0034903927492447,0.0045768115942028,0.0497734693877551,0.0047647058823529,0.0027064505458154,0.0049303145853193,0.0037870967741935
1693316587,1.3601673153153198,7.335386277120344,0.7690437614766646,6.443022104243511,0.6605624281470576,15.313499126905308,5.78144374390933,0.9836711661272004,6.418470890001409,5.17453920875731,0.2779634528469134,0.8768019524840122,90021888,52236288,11005952,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,50.0,124.0,8.0,266.0,8.0,50.0,52.0,8.0,662.0,82.0,46.0,0,0,0,0.0,0.0004986926205694,0.0030454380225372,0.0208552631578947,0.0003352936769553,0.0028067632850241,0.0192229424178474,0.0027967914438502,0.0002985047803896,0.003184639663335,0.0003570574162679,0.0042035108250438,0.004681788440567,0.0466981132075471,0.0034523513753327,0.0045768115942028,0.0494778346121057,0.0047647058823529,0.0025480984340044,0.0049323513940031,0.0036659217877094
1693316588,1.3601673153153198,7.335386277120344,0.7846812478577109,6.443022104243511,0.6605624281470576,15.313499126905308,5.78144374390933,0.9836711661272004,6.292217065454703,5.17453920875731,0.2835998275092321,0.8768019524840122,90021888,52236288,11005952,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,64.0,98.0,8.0,376.0,10.0,72.0,54.0,12.0,464.0,62.0,36.0,0,0,0,0.0,0.0011477088948787,0.0030432523051131,0.0208702531645569,0.0003336835940191,0.0028067632850241,0.0191477599080987,0.0027967914438502,0.0003002101497099,0.0031838857972417,0.00036204866562,0.004234716981132,0.0046778541492036,0.0468636363636363,0.0034280133000831,0.0045768115942028,0.0491583953680727,0.0047647058823529,0.0026184476157326,0.004930994435035,0.0037122807017543
1693316589,1.3601673153153198,7.335386277120344,0.8003187342387572,6.443022104243511,0.6605624281470576,15.313499126905308,5.78144374390933,0.9836711661272004,6.165963240907995,5.17453920875731,0.289236202171551,0.8768019524840122,90021888,52236288,11005952,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,54.0,90.0,4.0,342.0,4.0,44.0,50.0,2.0,538.0,76.0,28.0,0,0,0,0.0,0.0011477088948787,0.0030432523051131,0.0208702531645569,0.0003336835940191,0.0028067632850241,0.0191477599080987,0.0027967914438502,0.0003002101497099,0.0031838857972417,0.00036204866562,0.004234716981132,0.0046778541492036,0.0468636363636363,0.0034280133000831,0.0045768115942028,0.0491583953680727,0.0047647058823529,0.0026184476157326,0.004930994435035,0.0037122807017543
1693316590,1.3601673153153198,7.209255755066914,0.8159562206198034,6.443022104243511,0.6455697067535497,15.313499126905308,5.78144374390933,0.9836711661272004,6.039709416361288,5.17453920875731,0.3381824797391272,0.8768019524840122,90021888,52232192,11005952,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,62.0,116.0,12.0,316.0,12.0,56.0,58.0,12.0,834.0,94.0,52.0,0,0,0,0.0,0.0011477088948787,0.0030432523051131,0.0208702531645569,0.0003336835940191,0.0028277511961722,0.0191636771300448,0.002807486631016,0.0003002101497099,0.0031838857972417,0.00036204866562,0.004234716981132,0.0046778541492036,0.0468636363636363,0.0034280133000831,0.0045808612440191,0.0492583834909716,0.004766844919786,0.0026184476157326,0.004930994435035,0.0037122807017543
1693316591,1.3601673153153198,7.209255755066913,0.9382491828627758,6.443022104243511,0.6455697067535497,15.313499126905308,5.78144374390933,0.9836711661272004,7.646143330658825,5.249497804433023,0.3381824797391272,0.8768019524840122,90021888,52232192,11005952,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,56.0,114.0,4.0,332.0,4.0,60.0,52.0,6.0,582.0,82.0,40.0,0,0,0,0.0,0.001292656587473,0.0030428882559892,0.0210576923076923,0.0003339421088904,0.0028285714285714,0.0191537467700258,0.0028085106382978,0.0003001840341678,0.0031838857972417,0.0003700918964076,0.0042637149028077,0.0046771988607807,0.0477678571428571,0.0034321658031088,0.0045809523809523,0.0493329177057356,0.0047659574468085,0.0026174064403829,0.004930994435035,0.00377212543554
1693316592,1.3601673153153198,7.209255755066913,0.9382491828627758,5.448450636070993,0.6455697067535497,15.313499126905308,5.78144374390933,0.9836711661272004,7.646143330658825,5.243591066257155,0.3381824797391272,0.8768019524840122,90021888,52232192,11005952,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,50.621,84.833,3.711,231.555,4.0,54.0,46.382,2.0,587.437,74.776,27.645,0,0,0,0.0,0.0010005716197624,0.0030429827606776,0.0211724251997614,0.0003341552118742,0.0028288256401909,0.019145617977339,0.0028087127695676,0.0002999447978102,0.0031852351520805,0.0003551589973068,0.0042056991959214,0.0046773689692197,0.048301724170711,0.0034373303328291,0.0045810201707175,0.0494122969184444,0.0047660638951204,0.0026071966742703,0.0049334232737449,0.0036540299086308
1693316593,1.3601673153153198,7.209255755066913,0.9718883412693416,6.6735810915379545,0.6455697067535497,15.313499126905308,5.78144374390933,0.9836711661272004,7.646143330658825,5.243591066257155,0.3381824797391272,0.8768019524840122,90021888,52232192,10674176,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,53.557,104.122,2.041,231.349,2.041,48.462,49.02,2.041,490.95,66.171,26.13,0,0,0,1.961,0.0011650156321606,0.0030438407264909,0.0212744647167054,0.0003350753562094,0.0028286044417202,0.0191373238187289,0.0028085332222483,0.000300156820923,0.0031965297482698,0.0003619038235777,0.0042398371752199,0.0046789133076838,0.0491069465300919,0.0034625908692395,0.0045809611844587,0.04941933948604,0.0047659693401855,0.0026157192098065,0.0049537535468856,0.0037110817404967
1693316594,1.3601673153153198,7.209255755066913,0.9718883412693416,6.6735810915379545,0.6455697067535497,15.313499126905308,5.78144374390933,0.9836711661272004,7.646143330658825,5.243591066257155,0.3381824797391272,0.8768019524840122,90021888,52232192,10674176,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,39.847,56.253,0.0,202.0,0.0,36.199,34.694,0.0,344.783,42.782,22.038,0,0,0,0.0,0.0011636418936068,0.0030438526916798,0.0212744818960978,0.0003350957407747,0.0028286999410565,0.0191373703983587,0.0028085106382978,0.0003001721123056,0.003197055222955,0.0003619948581289,0.0042395622057993,0.0046789348450236,0.0491070213360954,0.0034628703469223,0.0045809866509484,0.0494194688011423,0.0047659574468085,0.0026163376365361,0.004954699401319,0.0037118096205375
1693316595,1.3601673153153198,7.450316115015666,0.9718883412693416,6.6735810915379545,0.6455697067535497,15.313499126905308,5.78144374390933,0.9836711661272004,7.70424495765307,5.243591066257155,0.3381824797391272,0.8768019524840122,90021888,52232192,10674176,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,69.712,106.397,2.114,425.981,0.0,66.0,57.082,2.0,522.96,71.598,24.571,0,0,0,0.0,0.0011644420715429,0.0030438493723849,0.0212745098039215,0.0003351078539823,0.0028483412322274,0.0191502242152466,0.0028421052631578,0.0003001660957126,0.0031970395535064,0.0003619751166407,0.0042397223705285,0.0046789288702928,0.0491071428571428,0.0034630363036303,0.0045848341232227,0.049567223198594,0.0047705263157894,0.0026160971379011,0.0049546711963115,0.003711652173913
1693316596,1.3601673153153198,7.450316115015666,0.9718883412693416,6.6735810915379545,0.6455697067535497,15.609565641883194,5.78144374390933,0.4064236985590084,7.70424495765307,5.243591066257155,0.3381824797391272,0.7496681049348096,90021888,52232192,10674176,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,78.0,120.0,0.0,368.0,0.0,58.0,62.0,0.0,712.0,86.0,32.0,0,0,0,0.0,0.0013106588109266,0.0030439155212872,0.0216896551724137,0.0003350397786233,0.0028454106280193,0.019132594298877,0.0028688524590163,0.0003002371637295,0.0031970395535064,0.000370920502092,0.0042689876807712,0.0046790479383171,0.1035294117647058,0.00346213592233,0.0045845410628019,0.0493170426065162,0.0048360655737704,0.0026192061015773,0.0049546711963115,0.0037778162911611
1693316597,1.1386394744325972,7.450316115015666,0.971888341269342,6.6735810915379545,0.6455697067535497,15.609565641883194,5.78144374390933,0.4064236985590084,7.70424495765307,5.243591066257155,0.3381824797391272,0.735054739060076,90021888,52232192,10674176,47304704,42184704,17362944,58884096,37638144,9150464,46460928,3055616,8896512,90.0,150.0,2.0,484.0,2.0,90.0,86.0,4.0,886.0,110.0,44.0,0,0,0,0.0,0.0010254188330444,0.0030437876299945,0.0217934782608695,0.0003343086503113,0.0028454106280193,0.0191729379891631,0.0028688524590163,0.0002983376921147,0.0032005837092066,0.0003547297297297,0.0042087810514153,0.0046788177339901,0.111470588235294,0.0034542863605519,0.0045845410628019,0.0496004366812226,0.0048360655737704,0.0025426544707858,0.004961050676572,0.0036501901140684
1693316598,1.1618244935613586,7.450316115015666,0.971888341269342,6.6735810915379545,0.6455697067535497,15.3968823814049,5.88098996748018,0.4064236985590084,7.70424495765307,5.243591066257155,0.3381824797391272,0.7204413731853425,90021888,52232192,10674176,47304704,42184704,17317888,58884096,37638144,9150464,46460928,3055616,8896512,50.0,88.0,0.0,300.0,0.0,38.0,50.0,0.0,498.0,66.0,22.0,0,0,0,0.0,0.0011760939167556,0.0030438567124204,0.022,0.0003354891004415,0.0028454106280193,0.0191867382472431,0.0028688524590163,0.0003009373159153,0.0032021432050657,0.0003630110062893,0.0042386339381003,0.0046789420823568,0.1133333333333333,0.0034701250768915,0.0045845410628019,0.0497236076475478,0.0048360655737704,0.0026502743484224,0.0049638577691183,0.0037198606271776
1693316599,1.1850095126901197,7.450316115015666,0.971888341269342,6.6735810915379545,0.6455697067535497,15.3968823814049,5.88098996748018,0.3405966068490677,7.70424495765307,5.243591066257155,0.3381824797391272,0.7356717424815596,90021888,52232192,10674176,47304704,42184704,17317888,58884096,37638144,9150464,46460928,3055616,8896512,62.0,118.0,6.0,400.0,8.0,54.0,66.0,6.0,646.0,88.0,36.0,0,0,0,0.0,0.0011760939167556,0.0030438567124204,0.022,0.0003354891004415,0.0028454106280193,0.0191867382472431,0.0028688524590163,0.0003009373159153,0.0032021432050657,0.0003630110062893,0.0042386339381003,0.0046789420823568,0.1133333333333333,0.0034701250768915,0.0045845410628019,0.0497236076475478,0.0048360655737704,0.0026502743484224,0.0049638577691183,0.0037198606271776
1693316600,1.1707275409068023,7.450316115015666,0.971888341269342,6.6735810915379545,0.5310241217852449,15.3968823814049,5.88098996748018,0.3338228785397508,7.70424495765307,5.243591066257155,0.3381824797391272,0.9138079192546636,90021888,52232192,10674176,47304704,42184704,17317888,58884096,37638144,9150464,46460928,3055616,8585216,68.0,104.0,2.0,342.0,4.0,52.0,60.0,4.0,598.0,74.0,28.0,0,0,0,0.0,0.0011760939167556,0.0030438567124204,0.022,0.0003354891004415,0.0028737864077669,0.0191525807425294,0.0029135135135135,0.0003009373159153,0.0032021432050657,0.0003630110062893,0.0042386339381003,0.0046789420823568,0.1133333333333333,0.0034701250768915,0.0045902912621359,0.0496391076115485,0.0048248648648648,0.0026502743484224,0.0049638577691183,0.0037198606271776
1693316601,1.1475425217780415,7.450316115015666,0.971888341269342,6.6735810915379545,0.6414737686784024,15.3968823814049,4.820917021717013,0.327049150230434,7.70424495765307,5.243591066257155,0.3381824797391272,0.9138079192546636,90021888,52232192,10674176,47304704,42184704,17317888,58884096,37638144,9150464,46460928,3055616,8585216,68.0,110.0,4.0,240.0,8.0,58.0,54.0,6.0,626.0,88.0,34.0,0,0,2,0.0,0.0013413590155163,0.0030432016075016,0.0218085106382978,0.0003355771886219,0.0028725490196078,0.0191833188531711,0.0029021739130434,0.0003009427749471,0.0032021432050657,0.0003705658783783,0.004271696094168,0.004677762893503,0.1150000000000001,0.0034713407134071,0.0045901960784313,0.0499333888426311,0.0048065217391304,0.0026504887669353,0.0049638577691183,0.0037754385964912
1693316602,1.3907424231356034,7.450316115015666,0.971888341269342,6.6735810915379545,0.6414737686784024,15.3968823814049,5.947368000076658,0.4168241464817783,7.70424495765307,5.256285754495389,0.2891009291796552,0.9138079192546636,90148864,52232192,10674176,47304704,42184704,17317888,58884096,37986304,9150464,46460928,3055616,8585216,52.0,82.0,0.0,372.0,0.0,48.0,50.0,0.0,442.0,50.0,22.0,0,0,0,0.0,0.001004664723032,0.0030418790968681,0.0218181818181818,0.0003348174030658,0.0028725490196078,0.0191111780656824,0.0029021739130434,0.0002971532480561,0.0032003188097768,0.0003564257028112,0.004204664723032,0.0046753823743627,0.1266666666666668,0.0034646674182638,0.0045901960784313,0.0493408499566348,0.0048065217391304,0.0024911528150134,0.0049605738575983,0.0036654064272211
1693316603,1.3907424231356034,7.441816155774745,0.971888341269342,6.7058410696664685,0.6414737686784024,15.3968823814049,5.947368000076658,0.4168241464817783,7.70424495765307,5.256285754495389,0.3390662255565974,0.9138079192546636,90148864,52195328,10674176,42741760,42184704,17317888,58884096,37986304,9150464,46460928,3182592,8585216,52.0,108.0,2.0,314.254,0.0,46.0,48.0,2.0,626.0,80.0,28.0,0,0,0,0.0,0.0011788185204896,0.0030414715719063,0.0216304347826086,0.0003341491261434,0.0028725490196078,0.0190906474820143,0.0029021739130434,0.0002992345704609,0.0031928761812454,0.0003619668246445,0.0042391697711548,0.0046746488294314,0.1216666666666665,0.0034521832769081,0.0045901960784313,0.0492412935323383,0.0048065217391304,0.0025805550645218,0.0049471771262418,0.0037116607773851
